period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:56.0,116,Foul: Shooting,Karl-Anthony Towns,Jeff Teague,CNC,LHH shows that Towns (MIN) maintains legal guarding position and cleanly blocks Teague's (ATL) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1281,20151109MINATL,20151109MINATL-0,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,ATL,MIN
Q4,01:55.0,115,Foul: Loose Ball,Al Horford,Ricky Rubio,CNC,RHH shows that Horford (ATL) does not extend his forearm into Rubio (MIN) as he attempts to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1278,20151109MINATL,20151109MINATL-1,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,MIN,ATL
Q4,01:52.0,112,Foul: Personal,Kyle Korver,Tayshaun Prince,CNC,Korver (ATL) deflects the ball away from Prince (MIN) and causes it to go OOB.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1279,20151109MINATL,20151109MINATL-2,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,MIN,ATL
Q4,01:45.0,105,Turnover: 8 Second Violation,,,CNC,The ball crosses the midcourt line before 8 seconds elapses.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1280,20151109MINATL,20151109MINATL-3,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,,
Q4,01:33.0,93,Turnover: Traveling,Andrew Wiggins,,CNC,Wiggins (MIN) keeps his pivot foot down at the start of his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1282,20151109MINATL,20151109MINATL-4,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,ATL,MIN
Q4,01:32.0,92,Foul: Personal,Kent Bazemore,Andrew Wiggins,CNC,Bazemore (ATL) does not affect Wiggins' (MIN) RSBQ at the start of his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1282,20151109MINATL,20151109MINATL-5,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,MIN,ATL
Q4,01:30.0,90,Foul: Shooting,Kent Bazemore,Andrew Wiggins,CC,Bazemore (ATL) makes contact with Wiggins' (MIN) arm during the jump shot.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=470,20151109MINATL,20151109MINATL-6,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,MIN,ATL
Q4,01:24.0,84,Foul: Shooting,Ricky Rubio,Jeff Teague,CNC,LHH shows that Rubio (MIN) maintains legal guarding position and contact is initiated by Teague (ATL) on his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1283,20151109MINATL,20151109MINATL-7,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,ATL,MIN
Q4,01:22.0,82,Foul: Personal,Andrew Wiggins,Kent Bazemore,CNC,Wiggins (MIN) and Bazemore (ATL) briefly engage and separate prior to the inbound pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1284,20151109MINATL,20151109MINATL-8,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,ATL,MIN
Q4,01:20.0,80,Foul: Personal,Ricky Rubio,Jeff Teague,CNC,Rubio (MIN) maintains legal guarding position as he defends Teague's (ATL) drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1285,20151109MINATL,20151109MINATL-9,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,ATL,MIN
Q4,01:18.0,78,Foul: Shooting,Karl-Anthony Towns,Jeff Teague,CNC,Towns (MIN) makes contact with the ball prior to the incidental arm contact on the play to the basket by Teague (ATL).,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1286,20151109MINATL,20151109MINATL-10,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,ATL,MIN
Q4,01:16.0,76,Foul: Personal,Jeff Teague,Nemanja Bjelica,INC,Teague (ATL) attempts to commit a take foul on Bjelica (MIN).,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1287,20151109MINATL,20151109MINATL-11,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,MIN,ATL
Q4,01:15.0,75,Foul: Punching,Jeff Teague,Nemanja Bjelica,INC,Teague (ATL) makes contact with Bjelica (MIN) after the rebound. The contact is being reviewed by Basketball Operations.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1288,20151109MINATL,20151109MINATL-12,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,MIN,ATL
Q4,00:55.8,55.8,Foul: Offensive,Andrew Wiggins,Paul Millsap,CNC,Wiggins (MIN) makes contact with Millsap (ATL) with his leg during the release of his jump shot but the contact is incidental.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1289,20151109MINATL,20151109MINATL-13,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,ATL,MIN
Q4,00:49.5,49.5,Foul: Personal,Andrew Wiggins,Kent Bazemore,CNC,Wiggins (MIN) maintains legal guarding position as Bazemore (ATL) brings the ball up the court.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1290,20151109MINATL,20151109MINATL-14,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,ATL,MIN
Q4,00:47.0,47,Foul: Offensive,Kent Bazemore,Ricky Rubio,CC,Rubio (MIN) establishes legal guarding position and is firming up when he absorbs the contact from Bazemore (ATL) on the drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=481,20151109MINATL,20151109MINATL-15,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,MIN,ATL
Q4,00:42.6,42.6,Foul: Personal,Ricky Rubio,Jeff Teague,CNC,Rubio (MIN) cleanly strips the ball from Teague (ATL).,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1291,20151109MINATL,20151109MINATL-16,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,ATL,MIN
Q4,00:42.6,42.6,Foul: Personal,Jeff Teague,Ricky Rubio,CC,Teague (ATL) makes contact to Rubio's (MIN) body that affects his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=488,20151109MINATL,20151109MINATL-17,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,MIN,ATL
Q4,00:42.6,42.6,Foul: Offensive,Al Horford,Tayshaun Prince,INC,Horford (ATL) sets the screen on Prince (MIN) without giving him the opportunity to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=1291,20151109MINATL,20151109MINATL-18,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,MIN,ATL
Q4,00:29.1,29.1,Foul: Loose Ball,Al Horford,Karl-Anthony Towns,CC,Horford (ATL) clamps Towns' (MIN) arm during rebounding and affects his ability to secure the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500101&eventNum=501,20151109MINATL,20151109MINATL-19,MIN,ATL,20151109,Mike Callahan,Rodney Mott,Leon Wood,117,107,L2M-MIN-ATL-11-9-15.pdf,http://www.basketball-reference.com/boxscores/201511090ATL.html,MIN,ATL
