period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,02:00.0,120,Foul: Offensive,LaMarcus Aldridge,Wesley Matthews,CNC,Aldridge (SAS) sets the screen on Matthews (DAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600272&eventNum=1103,20161130SASDAL,20161130SASDAL-0,SAS,DAL,20161130,Matt Boland,Jason Phillips,Leroy Richardson,94,87,L2M-SAS-DAL-11-30-16.pdf,http://www.basketball-reference.com/boxscores/201611300DAL.html,DAL,SAS
Q4,01:57.0,117,Foul: Loose Ball,Harrison Barnes,Dewayne Dedmon,INC,Barnes (DAL) locks Dedmon (SAS) and affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021600272&eventNum=1104,20161130SASDAL,20161130SASDAL-1,SAS,DAL,20161130,Matt Boland,Jason Phillips,Leroy Richardson,94,87,L2M-SAS-DAL-11-30-16.pdf,http://www.basketball-reference.com/boxscores/201611300DAL.html,SAS,DAL
Q4,01:49.0,109,Foul: Personal,Dewayne Dedmon,Jonathan Gibson,CNC,LATR shows Dedmon (SAS) makes contact to the ball while defending Gibson's (DAL) drive to the basket and makes incidental arm contact after the pass has been,http://official.nba.com/last-two-minute-report/?gameNo=0021600272&eventNum=1105,20161130SASDAL,20161130SASDAL-2,SAS,DAL,20161130,Matt Boland,Jason Phillips,Leroy Richardson,94,87,L2M-SAS-DAL-11-30-16.pdf,http://www.basketball-reference.com/boxscores/201611300DAL.html,DAL,SAS
Q4,01:35.0,95,Foul: Offensive,LaMarcus Aldridge,Jonathan Gibson,CNC,Aldridge (SAS) sets the screen on Gibson (DAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600272&eventNum=1109,20161130SASDAL,20161130SASDAL-3,SAS,DAL,20161130,Matt Boland,Jason Phillips,Leroy Richardson,94,87,L2M-SAS-DAL-11-30-16.pdf,http://www.basketball-reference.com/boxscores/201611300DAL.html,DAL,SAS
Q4,01:27.0,87,Foul: Personal,Danny Green,Harrison Barnes,CNC,RO SLA and RHH show Green (SAS) maintains legal guarding position and makes contact with the ball and Barnes' (DAL) hand as part of the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600272&eventNum=1106,20161130SASDAL,20161130SASDAL-4,SAS,DAL,20161130,Matt Boland,Jason Phillips,Leroy Richardson,94,87,L2M-SAS-DAL-11-30-16.pdf,http://www.basketball-reference.com/boxscores/201611300DAL.html,DAL,SAS
Q4,01:25.0,85,Stoppage: Out-of-Bounds,,,CC,The ball is last touched by Green (SAS) prior to going OOB.,http://official.nba.com/last-two-minute-report/?gameNo=0021600272&eventNum=476,20161130SASDAL,20161130SASDAL-5,SAS,DAL,20161130,Matt Boland,Jason Phillips,Leroy Richardson,94,87,L2M-SAS-DAL-11-30-16.pdf,http://www.basketball-reference.com/boxscores/201611300DAL.html,,
Q4,01:25.0,85,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor (Dallas ball) was upheld.",http://official.nba.com/last-two-minute-report/?gameNo=0021600272&eventNum=477,20161130SASDAL,20161130SASDAL-6,SAS,DAL,20161130,Matt Boland,Jason Phillips,Leroy Richardson,94,87,L2M-SAS-DAL-11-30-16.pdf,http://www.basketball-reference.com/boxscores/201611300DAL.html,,
Q4,01:21.0,81,Turnover: Traveling,Wesley Matthews,,,[Observable in enhanced video] Matthews (DAL) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600272&eventNum=1110,20161130SASDAL,20161130SASDAL-7,SAS,DAL,20161130,Matt Boland,Jason Phillips,Leroy Richardson,94,87,L2M-SAS-DAL-11-30-16.pdf,http://www.basketball-reference.com/boxscores/201611300DAL.html,SAS,DAL
Q4,01:03.0,63,Foul: Offensive,LaMarcus Aldridge,Wesley Matthews,CNC,Aldridge (SAS) makes marginal contact with Matthews (DAL) after giving him room to avoid the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021600272&eventNum=1111,20161130SASDAL,20161130SASDAL-8,SAS,DAL,20161130,Matt Boland,Jason Phillips,Leroy Richardson,94,87,L2M-SAS-DAL-11-30-16.pdf,http://www.basketball-reference.com/boxscores/201611300DAL.html,DAL,SAS
Q4,00:50.2,50.2,Foul: Offensive,Andrew Bogut,Danny Green,CNC,Bogut (DAL) and Green (SAS) briefly engage and separate following the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021600272&eventNum=1112,20161130SASDAL,20161130SASDAL-9,SAS,DAL,20161130,Matt Boland,Jason Phillips,Leroy Richardson,94,87,L2M-SAS-DAL-11-30-16.pdf,http://www.basketball-reference.com/boxscores/201611300DAL.html,SAS,DAL
