period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:47.0,107,Foul: Loose Ball,Kenneth Faried,James Ennis,INC,Faried (DEN) dislodges Ennis (NOP) affecting his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021501125&eventNum=1258,20160331DENNOP,20160331DENNOP-0,DEN,NOP,20160331,Brent Barnaky,Ron Garretson,Eli Roe,95,101,L2M-DEN-NOP-3-31-16.pdf,http://www.basketball-reference.com/boxscores/201603310NOP.html,NOP,DEN
Q4,01:43.0,103,Foul: Shooting,Luke Babbitt,Kenneth Faried,CC,Babbitt (NOP) makes contact with Faried's (DEN) arms that affect his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501125&eventNum=477,20160331DENNOP,20160331DENNOP-1,DEN,NOP,20160331,Brent Barnaky,Ron Garretson,Eli Roe,95,101,L2M-DEN-NOP-3-31-16.pdf,http://www.basketball-reference.com/boxscores/201603310NOP.html,DEN,NOP
Q4,01:22.0,82,Foul: Shooting,Luke Babbitt,Will Barton,CNC,Babbitt (NOP) legally contests Barton's (DEN) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501125&eventNum=1259,20160331DENNOP,20160331DENNOP-2,DEN,NOP,20160331,Brent Barnaky,Ron Garretson,Eli Roe,95,101,L2M-DEN-NOP-3-31-16.pdf,http://www.basketball-reference.com/boxscores/201603310NOP.html,DEN,NOP
Q4,01:15.0,75,Foul: Shooting,Gary Harris,Luke Babbitt,CC,Harris (DEN) makes contact with Babbitt's (NOP) arm that affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501125&eventNum=487,20160331DENNOP,20160331DENNOP-3,DEN,NOP,20160331,Brent Barnaky,Ron Garretson,Eli Roe,95,101,L2M-DEN-NOP-3-31-16.pdf,http://www.basketball-reference.com/boxscores/201603310NOP.html,NOP,DEN
Q4,01:11.0,71,Foul: Offensive,Kenneth Faried,James Ennis,INC,Faried (DEN) sets the back screen on Ennis (NOP) without giving him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021501125&eventNum=1260,20160331DENNOP,20160331DENNOP-4,DEN,NOP,20160331,Brent Barnaky,Ron Garretson,Eli Roe,95,101,L2M-DEN-NOP-3-31-16.pdf,http://www.basketball-reference.com/boxscores/201603310NOP.html,NOP,DEN
Q4,01:06.0,66,Foul: Loose Ball,Kenneth Faried,Dante Cunningham,CNC,Faried (DEN) and Cunningham (NOP) make incidental contact with one another during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021501125&eventNum=1261,20160331DENNOP,20160331DENNOP-5,DEN,NOP,20160331,Brent Barnaky,Ron Garretson,Eli Roe,95,101,L2M-DEN-NOP-3-31-16.pdf,http://www.basketball-reference.com/boxscores/201603310NOP.html,NOP,DEN
Q4,00:56.3,56.3,Turnover: Traveling,James Ennis,,,[Observable in enhanced video] R-SLA shows that Ennis (NOP) splits his feet on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0021501125&eventNum=1262,20160331DENNOP,20160331DENNOP-6,DEN,NOP,20160331,Brent Barnaky,Ron Garretson,Eli Roe,95,101,L2M-DEN-NOP-3-31-16.pdf,http://www.basketball-reference.com/boxscores/201603310NOP.html,DEN,NOP
Q4,00:55.1,55.1,Foul: Shooting,Emmanuel Mudiay,James Ennis,CNC,Mudiay (DEN) makes contact with the ball as he reaches in to contest Ennis's (NOP) driving layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501125&eventNum=1263,20160331DENNOP,20160331DENNOP-7,DEN,NOP,20160331,Brent Barnaky,Ron Garretson,Eli Roe,95,101,L2M-DEN-NOP-3-31-16.pdf,http://www.basketball-reference.com/boxscores/201603310NOP.html,NOP,DEN
Q4,00:45.4,45.4,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, there was no conclusive video evidence to overturn the ruling on the court that Frazier (NOP) was behind the three point line on his field goal. The call on the floor stood as called.",http://official.nba.com/last-two-minute-report/?gameNo=0021501125&eventNum=499,20160331DENNOP,20160331DENNOP-8,DEN,NOP,20160331,Brent Barnaky,Ron Garretson,Eli Roe,95,101,L2M-DEN-NOP-3-31-16.pdf,http://www.basketball-reference.com/boxscores/201603310NOP.html,,
Q4,00:33.9,33.9,Foul: Personal,Will Barton,Toney Douglas,CNC,RHH shows that Harris (DEN) and Barton (DEN) maintain legal guarding position and cleanly strip the ball from Douglas (NOP).,http://official.nba.com/last-two-minute-report/?gameNo=0021501125&eventNum=1264,20160331DENNOP,20160331DENNOP-9,DEN,NOP,20160331,Brent Barnaky,Ron Garretson,Eli Roe,95,101,L2M-DEN-NOP-3-31-16.pdf,http://www.basketball-reference.com/boxscores/201603310NOP.html,NOP,DEN
