period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:55.0,115,Foul: Shooting,Luol Deng,Dirk Nowitzki,CNC,Winslow (MIA) maintains legal guarding position and Deng (MIA) cleanly blocks Nowitzki's (DAL) shot attempt. Any contact that occurred after the block is considered,http://official.nba.com/last-two-minute-report/?gameNo=0021500741&eventNum=1256,20160203MIADAL,20160203MIADAL-0,MIA,DAL,20160203,Eric Lewis,Ben Taylor,Tom Washington,93,90,L2M-MIA-DAL-2-3-16.pdf,http://www.basketball-reference.com/boxscores/201602030DAL.html,DAL,MIA
Q4,01:43.0,103,Foul: Defense 3 Second,Dirk Nowitzki,,INC,Nowitzki (DAL) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021500741&eventNum=1257,20160203MIADAL,20160203MIADAL-1,MIA,DAL,20160203,Eric Lewis,Ben Taylor,Tom Washington,93,90,L2M-MIA-DAL-2-3-16.pdf,http://www.basketball-reference.com/boxscores/201602030DAL.html,MIA,DAL
Q4,01:31.0,91,Foul: Loose Ball,Raymond Felton,Dwyane Wade,CC,"Felton (DAL) clamps Wade's (MIA) arm, affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021500741&eventNum=496,20160203MIADAL,20160203MIADAL-2,MIA,DAL,20160203,Eric Lewis,Ben Taylor,Tom Washington,93,90,L2M-MIA-DAL-2-3-16.pdf,http://www.basketball-reference.com/boxscores/201602030DAL.html,MIA,DAL
Q4,01:22.0,82,Foul: Personal,Chris Bosh,Raymond Felton,CC,"As Bosh (MIA) hedges on the screen, he trips Felton (DAL) causing him to fall to the floor.",http://official.nba.com/last-two-minute-report/?gameNo=0021500741&eventNum=501,20160203MIADAL,20160203MIADAL-3,MIA,DAL,20160203,Eric Lewis,Ben Taylor,Tom Washington,93,90,L2M-MIA-DAL-2-3-16.pdf,http://www.basketball-reference.com/boxscores/201602030DAL.html,DAL,MIA
Q4,01:10.0,70,Foul: Offensive,Chris Bosh,Jose Juan Barea,CNC,Bosh (MIA) sets the screen on Barea (DAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500741&eventNum=1258,20160203MIADAL,20160203MIADAL-4,MIA,DAL,20160203,Eric Lewis,Ben Taylor,Tom Washington,93,90,L2M-MIA-DAL-2-3-16.pdf,http://www.basketball-reference.com/boxscores/201602030DAL.html,DAL,MIA
Q4,00:56.4,56.4,Turnover: Traveling,Jose Juan Barea,,,[Observable in enhanced video] Barea (DAL) moves his pivot foot prior to releasing his dribble.,http://official.nba.com/last-two-minute-report/?gameNo=0021500741&eventNum=1260,20160203MIADAL,20160203MIADAL-5,MIA,DAL,20160203,Eric Lewis,Ben Taylor,Tom Washington,93,90,L2M-MIA-DAL-2-3-16.pdf,http://www.basketball-reference.com/boxscores/201602030DAL.html,,
Q4,00:52.5,52.5,Foul: Loose Ball,Zaza Pachulia,Luol Deng,CNC,Pachulia (DAL) and Deng (MIA) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021500741&eventNum=1260,20160203MIADAL,20160203MIADAL-6,MIA,DAL,20160203,Eric Lewis,Ben Taylor,Tom Washington,93,90,L2M-MIA-DAL-2-3-16.pdf,http://www.basketball-reference.com/boxscores/201602030DAL.html,MIA,DAL
Q4,00:29.6,29.6,Foul: Personal,Dirk Nowitzki,Justise Winslow,CNC,Nowitzki (DAL) maintains legal guarding position as he defends Winslow's (MIA) baseline drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021500741&eventNum=1261,20160203MIADAL,20160203MIADAL-7,MIA,DAL,20160203,Eric Lewis,Ben Taylor,Tom Washington,93,90,L2M-MIA-DAL-2-3-16.pdf,http://www.basketball-reference.com/boxscores/201602030DAL.html,MIA,DAL
Q4,00:15.5,15.5,Foul: Personal,Chandler Parsons,Dwyane Wade,CC,Parsons (DAL) commits a take foul on Wade (MIA).,http://official.nba.com/last-two-minute-report/?gameNo=0021500741&eventNum=522,20160203MIADAL,20160203MIADAL-8,MIA,DAL,20160203,Eric Lewis,Ben Taylor,Tom Washington,93,90,L2M-MIA-DAL-2-3-16.pdf,http://www.basketball-reference.com/boxscores/201602030DAL.html,MIA,DAL
Q4,00:04.2,4.2,Foul: Shooting,Chris Bosh,Raymond Felton,CNC,Bosh (MIA) legally contests Felton's (DAL) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500741&eventNum=1262,20160203MIADAL,20160203MIADAL-9,MIA,DAL,20160203,Eric Lewis,Ben Taylor,Tom Washington,93,90,L2M-MIA-DAL-2-3-16.pdf,http://www.basketball-reference.com/boxscores/201602030DAL.html,DAL,MIA
