period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,02:00.0,120,Foul: Offensive,Clint Capela,DeMar DeRozan,CNC,Capela (HOU) sets the screen on DeRozan (TOR) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1269,20160306HOUTOR,20160306HOUTOR-0,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,TOR,HOU
Q4,01:48.0,108,Foul: Shooting,DeMar DeRozan,James Harden,CNC,"DeRozan (TOR) legally contests Harden's (HOU) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1270,20160306HOUTOR,20160306HOUTOR-1,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,01:39.0,99,Foul: Offensive,Cory Joseph,James Harden,CNC,Joseph (TOR) sets the screen on Harden (HOU) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1271,20160306HOUTOR,20160306HOUTOR-2,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,01:33.0,93,Foul: Shooting,Clint Capela,Kyle Lowry,CNC,Capela (HOU) maintains legal guarding position as he defends Lowry's (TOR) drive to the basket and blocks his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1272,20160306HOUTOR,20160306HOUTOR-3,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,TOR,HOU
Q4,01:18.0,78,Foul: Shooting,Patrick Patterson,James Harden,CC,LHH shows that Patterson (TOR) makes contact with Harden's (HOU) arm that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=532,20160306HOUTOR,20160306HOUTOR-4,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,01:16.0,76,Foul: Personal,Clint Capela,DeMar DeRozan,CNC,Capela (HOU) makes incidental contact with DeRozan (TOR) that does not affect his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1273,20160306HOUTOR,20160306HOUTOR-5,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,TOR,HOU
Q4,01:13.0,73,Foul: Shooting,Clint Capela,DeMar DeRozan,CNC,RHH shows that Capela (HOU) maintains legal guarding position and makes incidental contact with DeRozan (TOR) that does not affect his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1274,20160306HOUTOR,20160306HOUTOR-6,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,TOR,HOU
Q4,01:11.0,71,Foul: Personal,Patrick Beverley,DeMar DeRozan,CNC,RHH shows that Beverley (HOU) cleanly takes the ball away from DeRozan (TOR).,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1275,20160306HOUTOR,20160306HOUTOR-7,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,TOR,HOU
Q4,01:10.0,70,Turnover: Stepped out of Bounds,Patrick Beverley,,,[Observable in enhanced video] RHH shows that Beverley (HOU) has his right foot OOB while he is in contact with the ball. The officials are looking for any illegal contact and do not pick up his foot OOB.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1276,20160306HOUTOR,20160306HOUTOR-8,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,TOR,HOU
Q4,01:02.0,62,Instant Replay: Support Ruling,DeMar DeRozan,,CC,"After communicating with the Replay Center, the officials determined that the foul by DeRozan (TOR) met the criteria for a Flagrant Foul 1.",http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=544,20160306HOUTOR,20160306HOUTOR-9,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,01:02.0,62,Foul: Flagrant Type 1,DeMar DeRozan,Patrick Beverley,CC,"After communicating with the Replay Center, the officials determined that the foul by DeRozan (TOR) met the criteria for a Flagrant Foul 1.",http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=543,20160306HOUTOR,20160306HOUTOR-10,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,00:31.2,31.2,Foul: Offensive,Cory Joseph,Corey Brewer,INC,"Joseph (TOR) sets the hand-off screen on Brewer (HOU) and turns into him, without giving him room to avoid the contact.",http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1277,20160306HOUTOR,20160306HOUTOR-11,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,00:29.0,29,Foul: Shooting,Clint Capela,DeMar DeRozan,CNC,Capela (HOU) maintains legal guarding position and makes incidental contact with DeRozan (TOR) that does not affect his drive to the basket and shot attempt. The contact on the play is initiated by DeRozan.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1278,20160306HOUTOR,20160306HOUTOR-12,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,TOR,HOU
Q4,00:25.3,25.3,Foul: Personal,Kyle Lowry,Patrick Beverley,CNC,Lowry (TOR) makes incidental contact with Beverley (HOU) that does not affect his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1279,20160306HOUTOR,20160306HOUTOR-13,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,00:18.2,18.2,Turnover: Traveling,DeMar DeRozan,,INC,DeRozan (TOR) splits his feet on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1280,20160306HOUTOR,20160306HOUTOR-14,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,00:17.6,17.6,Foul: Offensive,Jonas Valanciunas,Corey Brewer,CNC,Valanciunas (TOR) sets the screen on Brewer (HOU) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1281,20160306HOUTOR,20160306HOUTOR-15,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,00:12.2,12.2,Foul: Loose Ball,Kyle Lowry,James Harden,CNC,Lowry (TOR) makes incidental contact with Harden (HOU) while they chase after the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1282,20160306HOUTOR,20160306HOUTOR-16,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,00:11.1,11.1,Stoppage: Out-of-Bounds,,,CC,"After communicating with the Replay Center, there was conclusive video evidence that showed the ball last hit Lowry (TOR) prior to going OOB. The ruling on the court was overturned and Houston was awarded possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=560,20160306HOUTOR,20160306HOUTOR-17,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,,
Q4,00:11.1,11.1,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, there was conclusive video evidence that showed the ball last hit Lowry (TOR) prior to going OOB. The ruling on the court was overturned and Houston was awarded possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=561,20160306HOUTOR,20160306HOUTOR-18,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,,
Q4,00:09.3,9.3,Foul: Personal,Bismack Biyombo,James Harden,CC,Biyombo (TOR) commits a take foul on Harden (HOU).,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=566,20160306HOUTOR,20160306HOUTOR-19,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,HOU,TOR
Q4,00:07.8,7.8,Foul: Shooting,James Harden,Kyle Lowry,CNC,Harden (HOU) allows Lowry (TOR) to land following the jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1283,20160306HOUTOR,20160306HOUTOR-20,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,TOR,HOU
Q4,00:04.6,4.6,Foul: Loose Ball,Corey Brewer,Jonas Valanciunas,INC,Brewer (HOU) grabs the arm of Valanciunas (TOR) and affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500936&eventNum=1284,20160306HOUTOR,20160306HOUTOR-21,HOU,TOR,20160306,Jason Phillips,James Williams,Haywoode Workman,113,107,L2M-HOU-TOR-3-6-16.pdf,http://www.basketball-reference.com/boxscores/201603060TOR.html,TOR,HOU
