period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:42.0,102,Foul: Offensive,Allen Crabbe,Ty Lawson,CNC,Crabbe (POR) makes marginal contact with Lawson (SAC) on the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=1100,20161220PORSAC,20161220PORSAC-0,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,SAC,POR
Q4,01:38.0,98,Foul: Shooting,Arron Afflalo,Mason Plumlee,CC,Afflalo (SAC) makes contact with Plumlee's (POR) arms that affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=557,20161220PORSAC,20161220PORSAC-1,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,POR,SAC
Q4,01:13.0,73,Foul: Shooting,Garrett Temple,CJ McCollum,CNC,Temple (SAC) maintains legal guarding position and makes incidental contact with McCollum (POR) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=1101,20161220PORSAC,20161220PORSAC-2,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,POR,SAC
Q4,01:11.0,71,Foul: Loose Ball,Maurice Harkless,Anthony Tolliver,CNC,Harkless (POR) makes incidental contact with Tolliver (SAC) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=1102,20161220PORSAC,20161220PORSAC-3,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,SAC,POR
Q4,00:46.8,46.8,Foul: Shooting,DeMarcus Cousins,Mason Plumlee,CNC,Cousins (SAC) maintains legal guarding position and makes incidental contact with Plumlee (POR) that does not affect his play at the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=1103,20161220PORSAC,20161220PORSAC-4,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,POR,SAC
Q4,00:35.2,35.2,Foul: Shooting,Mason Plumlee,DeMarcus Cousins,CC,Plumlee (POR) makes contact with Cousins' (SAC) arms that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=572,20161220PORSAC,20161220PORSAC-5,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,SAC,POR
Q4,00:34.2,34.2,Foul: Offensive,Mason Plumlee,Ty Lawson,CNC,Plumlee (POR) sets the screen on Lawson (SAC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=1104,20161220PORSAC,20161220PORSAC-6,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,SAC,POR
Q4,00:26.7,26.7,Foul: Defense 3 Second,DeMarcus Cousins,,INC,Cousins (SAC) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=1105,20161220PORSAC,20161220PORSAC-7,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,POR,SAC
Q4,00:20.1,20.1,Foul: Personal,Maurice Harkless,Garrett Temple,CNC,Harkless (POR) makes marginal contact with Temple (SAC) after the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=1106,20161220PORSAC,20161220PORSAC-8,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,SAC,POR
Q4,00:11.6,11.6,Foul: Personal,Maurice Harkless,Ty Lawson,CC,Harkless (POR) commits a take foul on Lawson (SAC).,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=585,20161220PORSAC,20161220PORSAC-9,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,SAC,POR
Q4,00:11.6,11.6,Foul: Away from Play,Garrett Temple,Damian Lillard,CNC,LATR shows Temple (SAC) makes incidental foot to foot contact with Lillard (POR).,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=1107,20161220PORSAC,20161220PORSAC-10,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,POR,SAC
Q4,00:00.7,0.7,Foul: Personal,Maurice Harkless,Garrett Temple,CC,Harkless (POR) commits a take foul on Temple (SAC).,http://official.nba.com/last-two-minute-report/?gameNo=0021600428&eventNum=596,20161220PORSAC,20161220PORSAC-11,POR,SAC,20161220,Brian Forte,Pat Fraher,Haywoode Workman,121,126,L2M-POR-SAC-12-20-16-1.pdf,http://www.basketball-reference.com/boxscores/201612200SAC.html,SAC,POR
