period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:59.0,119,Foul: Shooting,Derrick Williams,Trevor Booker,CNC,Williams (NYK) legally contests Booker's (UTA) shot attempt. Booker initiates any incidental contact with his non-shooting arm.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1278,20160120UTANYK,20160120UTANYK-0,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q4,01:47.0,107,Foul: Offensive,Robin Lopez,Trevor Booker,CNC,Lopez (NYK) sets the screen on Booker (UTA) and gives him room to avoid the contact. The two players briefly engage and separate immediately after the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1279,20160120UTANYK,20160120UTANYK-1,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q4,01:32.0,92,Foul: Loose Ball,Trey Burke,Derrick Williams,CNC,Burke (UTA) and Williams (NYK) make incidental contact with one another while attempting to secure the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1280,20160120UTANYK,20160120UTANYK-2,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,NYK,UTA
Q4,01:30.0,90,Turnover: 24 Second Violation,,,CC,Correctly called 24 second violation.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=470,20160120UTANYK,20160120UTANYK-3,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,,
Q4,00:10.6,10.6,Foul: Offensive,Carmelo Anthony,Chris Johnson,CNC,Anthony (NYK) sets the screen on Johnson (UTA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1281,20160120UTANYK,20160120UTANYK-4,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q4,00:10.6,10.6,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court that Hood (UTA) was behind the three point line on his shot attempt was confirmed.",http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=488,20160120UTANYK,20160120UTANYK-5,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,,
Q4,00:09.9,9.9,Foul: Personal,Rudy Gobert,Kristaps Porzingis,CC,Gobert (UTA) commits a take foul on Porzingis (NYK).,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=495,20160120UTANYK,20160120UTANYK-6,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,NYK,UTA
Q4,00:09.9,9.9,Foul: Personal,Carmelo Anthony,Gordon Hayward,INC,Anthony (NYK) grabs and holds Hayward (UTA) affecting his FOM during the inbounds play.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1282,20160120UTANYK,20160120UTANYK-7,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q4,00:08.0,8,Foul: Personal,Arron Afflalo,Rodney Hood,CNC,Afflalo (NYK) and Hood (UTA) briefly engage and separate away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1283,20160120UTANYK,20160120UTANYK-8,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q4,00:02.4,2.4,Foul: Shooting,Kristaps Porzingis,Gordon Hayward,CC,Porzingis (NYK) jumps from point A to point B and makes contact with Hayward (UTA) that affects his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=506,20160120UTANYK,20160120UTANYK-9,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q4,00:00.7,0.7,Foul: Shooting,Gordon Hayward,Carmelo Anthony,CNC,Hayward (UTA) and Gobert (UTA) maintain legal guarding position as they contest Anthony's (NYK) driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1284,20160120UTANYK,20160120UTANYK-10,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,NYK,UTA
Q5,04:46.0,286,Foul: Personal,Robin Lopez,Gordon Hayward,CNC,Lopez (NYK) makes incidental contact with Hayward (UTA) that does not affect his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1285,20160120UTANYK,20160120UTANYK-11,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q5,04:19.0,259,Foul: Loose Ball,Rudy Gobert,Robin Lopez,CNC,Gobert (UTA) makes incidental contact with Lopez (NYK) who is off balance as he jumps for the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1286,20160120UTANYK,20160120UTANYK-12,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,NYK,UTA
Q5,03:24.0,204,Turnover: Traveling,Gordon Hayward,,CC,Hayward (UTA) moves his pivot foot after ending his dribble.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=532,20160120UTANYK,20160120UTANYK-13,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,NYK,UTA
Q5,03:14.0,194,Foul: Offensive,Carmelo Anthony,Trey Burke,INC,"Anthony (NYK) grabs and holds Burke's (UTA) arm as he sets the screen, affecting his ability to defend.",http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1287,20160120UTANYK,20160120UTANYK-14,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q5,02:12.0,132,Foul: Personal,Carmelo Anthony,Gordon Hayward,CNC,Anthony (NYK) and Hayward (UTA) briefly engage and separate away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1288,20160120UTANYK,20160120UTANYK-15,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q5,02:07.0,127,Foul: Shooting,Carmelo Anthony,Gordon Hayward,CNC,Anthony (NYK) maintains legal guarding position as he defends Hayward's (UTA) drive and shot attempt. Any contact on the play is initiated by Hayward.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1289,20160120UTANYK,20160120UTANYK-16,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q5,02:04.0,124,Foul: Personal,Gordon Hayward,Carmelo Anthony,CC,Hayward (UTA) makes contact with Anthony's (NYK) arm causing him to lose control of the ball after he secures the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=539,20160120UTANYK,20160120UTANYK-17,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,NYK,UTA
Q5,01:11.0,71,Turnover: Traveling,Carmelo Anthony,,INC,Anthony (NYK) moves his pivot foot while trying to pass out of the double team. The official is looking for any illegal contact and does not pick up the pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=1290,20160120UTANYK,20160120UTANYK-18,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,UTA,NYK
Q5,01:01.0,61,Foul: Shooting,Rodney Hood,Derrick Williams,CC,Hood (UTA) makes contact with Williams' (NYK) body on his layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500632&eventNum=547,20160120UTANYK,20160120UTANYK-19,UTA,NYK,20160120,Kane Fitzgerald,Tyler Ford,John Goble,111,118,L2M-UTA-NYK-1-20-16.pdf,http://www.basketball-reference.com/boxscores/201601200NYK.html,NYK,UTA
