period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:59.0,119,Foul: Personal,Andrew Bogut,Timofey Mozgov,CNC,Bogut (GSW) is in a legal guarding position and contact with Mozgov (CLE) is incidental to his effort to defend him.,http://official.nba.com/last-two-minute-report/?gameNo=0041400401&eventNum=1481,20150604CLEGSW,20150604CLEGSW-0,CLE,GSW,20150604,James Capers,Monty McCutchen,Jason Phillips,100,108,L2M-CLE-GSW-6-4-15-GAME-1.pdf,http://www.basketball-reference.com/boxscores/201506040GSW.html,CLE,GSW
Q4,01:58.0,118,Turnover: Traveling,Timofey Mozgov,,CC,"L-Slash and RATR angles show that after receiving the ball, Mozgov (CLE) dribbles once and then lands with a jump stop where his R foot comes down first (Step 1)",http://official.nba.com/last-two-minute-report/?gameNo=0041400401&eventNum=450,20150604CLEGSW,20150604CLEGSW-1,CLE,GSW,20150604,James Capers,Monty McCutchen,Jason Phillips,100,108,L2M-CLE-GSW-6-4-15-GAME-1.pdf,http://www.basketball-reference.com/boxscores/201506040GSW.html,GSW,CLE
Q4,00:31.9,31.9,Foul: Shooting,Andrew Bogut,Timofey Mozgov,CC,Bogut (GSW) makes contact with Mozgov's (CLE) arm and the contact affects his shot.,http://official.nba.com/last-two-minute-report/?gameNo=0041400401&eventNum=463,20150604CLEGSW,20150604CLEGSW-2,CLE,GSW,20150604,James Capers,Monty McCutchen,Jason Phillips,100,108,L2M-CLE-GSW-6-4-15-GAME-1.pdf,http://www.basketball-reference.com/boxscores/201506040GSW.html,CLE,GSW
Q4,00:26.7,26.7,Foul: Shooting,Kyrie Irving,Stephen Curry,CNC,Irving (CLE) cleanly blocks Curry's (GSW) shot.,http://official.nba.com/last-two-minute-report/?gameNo=0041400401&eventNum=1484,20150604CLEGSW,20150604CLEGSW-3,CLE,GSW,20150604,James Capers,Monty McCutchen,Jason Phillips,100,108,L2M-CLE-GSW-6-4-15-GAME-1.pdf,http://www.basketball-reference.com/boxscores/201506040GSW.html,GSW,CLE
Q5,03:52.0,232,Foul: Shooting,Tristan Thompson,Draymond Green,CNC,Thompson's (CLE) contact is incidental to his effort to defend Green's (GSW) shot.,http://official.nba.com/last-two-minute-report/?gameNo=0041400401&eventNum=1480,20150604CLEGSW,20150604CLEGSW-4,CLE,GSW,20150604,James Capers,Monty McCutchen,Jason Phillips,100,108,L2M-CLE-GSW-6-4-15-GAME-1.pdf,http://www.basketball-reference.com/boxscores/201506040GSW.html,GSW,CLE
Q5,03:17.0,197,Foul: Shooting,Tristan Thompson,Stephen Curry,CC,Thompson (CLE) is moving toward Curry (GSW) and makes contact on the jump shot.,http://official.nba.com/last-two-minute-report/?gameNo=0041400401&eventNum=493,20150604CLEGSW,20150604CLEGSW-5,CLE,GSW,20150604,James Capers,Monty McCutchen,Jason Phillips,100,108,L2M-CLE-GSW-6-4-15-GAME-1.pdf,http://www.basketball-reference.com/boxscores/201506040GSW.html,GSW,CLE
Q5,02:39.0,159,Foul: Shooting,Draymond Green,Timofey Mozgov,CNC,Green (GSW) does not make contact with Mozgov (CLE).,http://official.nba.com/last-two-minute-report/?gameNo=0041400401&eventNum=1486,20150604CLEGSW,20150604CLEGSW-6,CLE,GSW,20150604,James Capers,Monty McCutchen,Jason Phillips,100,108,L2M-CLE-GSW-6-4-15-GAME-1.pdf,http://www.basketball-reference.com/boxscores/201506040GSW.html,CLE,GSW
Q5,02:30.0,150,Foul: Shooting,Kyrie Irving,Stephen Curry,CC,Irving (CLE) is moving toward Curry (GSW) and makes contact on the jump shot.,http://official.nba.com/last-two-minute-report/?gameNo=0041400401&eventNum=506,20150604CLEGSW,20150604CLEGSW-7,CLE,GSW,20150604,James Capers,Monty McCutchen,Jason Phillips,100,108,L2M-CLE-GSW-6-4-15-GAME-1.pdf,http://www.basketball-reference.com/boxscores/201506040GSW.html,GSW,CLE
Q5,02:30.0,150,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court that Curry (GSW) was inside the three-point arc (attempting a two-point shot) when he was",http://official.nba.com/last-two-minute-report/?gameNo=0041400401&eventNum=507,20150604CLEGSW,20150604CLEGSW-8,CLE,GSW,20150604,James Capers,Monty McCutchen,Jason Phillips,100,108,L2M-CLE-GSW-6-4-15-GAME-1.pdf,http://www.basketball-reference.com/boxscores/201506040GSW.html,,
Q5,01:56.0,116,Foul: Personal,Stephen Curry,LeBron James,CNC,Curry (GSW) cleanly strips the ball from James (CLE).,http://official.nba.com/last-two-minute-report/?gameNo=0041400401&eventNum=1482,20150604CLEGSW,20150604CLEGSW-9,CLE,GSW,20150604,James Capers,Monty McCutchen,Jason Phillips,100,108,L2M-CLE-GSW-6-4-15-GAME-1.pdf,http://www.basketball-reference.com/boxscores/201506040GSW.html,CLE,GSW
