period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:53.0,113,Foul: Shooting,Mason Plumlee,Zach LaVine,CNC,"Plumlee (POR) maintains legal guarding position on the drive to the basket by LaVine (MIN), who loses control of the ball.",http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=1111,20170101PORMIN,20170101PORMIN-0,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,MIN,POR
Q4,01:39.0,99,Foul: Personal,Kris Dunn,CJ McCollum,CNC,Dunn (MIN) legally deflects the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=1112,20170101PORMIN,20170101PORMIN-1,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,POR,MIN
Q4,01:38.0,98,Foul: Loose Ball,Kris Dunn,CJ McCollum,CNC,McCollum (POR) and Dunn (MIN) make incidental contact during the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=1113,20170101PORMIN,20170101PORMIN-2,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,POR,MIN
Q4,01:37.0,97,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court (jump ball) was overturned. Trail Blazers ball.",http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=479,20170101PORMIN,20170101PORMIN-3,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,,
Q4,01:31.0,91,Foul: Shooting,Kris Dunn,CJ McCollum,CNC,"Dunn (MIN) legally contests McCollum's (POR) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=1114,20170101PORMIN,20170101PORMIN-4,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,POR,MIN
Q4,01:13.0,73,Foul: Offensive,Karl-Anthony Towns,Maurice Harkless,CNC,Towns (MIN) sets the screen on Harkless (POR) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=1115,20170101PORMIN,20170101PORMIN-5,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,POR,MIN
Q4,01:04.0,64,Foul: Shooting,Gorgui Dieng,Mason Plumlee,CC,Dieng (MIN) makes contact with Plumlee's (POR) body that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=485,20170101PORMIN,20170101PORMIN-6,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,POR,MIN
Q4,01:00.0,60,Foul: Shooting,Al-Farouq Aminu,Andrew Wiggins,CNC,Aminu (POR) maintains legal guarding position and makes incidental contact with Wiggins (MIN) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=1116,20170101PORMIN,20170101PORMIN-7,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,MIN,POR
Q4,00:37.2,37.2,Foul: Offensive,Meyers Leonard,Kris Dunn,CNC,Leonard (POR) sets the screen on Dunn (MIN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=1117,20170101PORMIN,20170101PORMIN-8,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,MIN,POR
Q4,00:31.7,31.7,Foul: Shooting,Al-Farouq Aminu,Karl-Anthony Towns,CNC,Aminu (POR) maintains legal guarding position as he defends Towns' (MIN) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=1118,20170101PORMIN,20170101PORMIN-9,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,MIN,POR
Q4,00:23.4,23.4,Foul: Personal,Nemanja Bjelica,Evan Turner,CC,Bjelica (MIN) makes contact with Turner (POR) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=503,20170101PORMIN,20170101PORMIN-10,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,POR,MIN
Q4,00:23.4,23.4,Violation: Lane,Nemanja Bjelica,,,[Incidental or immaterial] Bjelica (MIN) enters the paint area prior to the free throw being released.,http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=1119,20170101PORMIN,20170101PORMIN-11,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,POR,MIN
Q4,00:16.9,16.9,Foul: Shooting,Evan Turner,Andrew Wiggins,CNC,Turner (POR) makes legal contact with the ball during Wiggins' (MIN) drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021600511&eventNum=1120,20170101PORMIN,20170101PORMIN-12,POR,MIN,20170101,Courtney Kirkland,Bill Spooner,Justin Van Duyne,95,89,L2M-POR-MIN-01-01-17.pdf,http://www.basketball-reference.com/boxscores/201701010MIN.html,MIN,POR
