period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:51.0,111,Foul: Personal,Anthony Morrow,George Hill,CNC,Morrow (OKC) does not affect Hill's (IND) RSBQ on the drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021401197&eventNum=1271,20150412OKCIND,20150412OKCIND-0,OKC,IND,20150412,Courtney Kirkland,Marat Kogut,Ed Malloy,104,116,L2M-OKC-IND-4-12-15.pdf,http://www.basketball-reference.com/boxscores/201504120IND.html,IND,OKC
Q4,01:39.0,99,Foul: Offensive,Nick Collison,George Hill,CNC,Collison (OKC) sets the screen on Hill (IND) and gives him the opportunity to stop and/or change direction.,http://official.nba.com/last-two-minute-report/?gameNo=0021401197&eventNum=1274,20150412OKCIND,20150412OKCIND-1,OKC,IND,20150412,Courtney Kirkland,Marat Kogut,Ed Malloy,104,116,L2M-OKC-IND-4-12-15.pdf,http://www.basketball-reference.com/boxscores/201504120IND.html,IND,OKC
Q4,01:37.0,97,Foul: Shooting,Rodney Stuckey,Nick Collison,CC,Stuckey (IND) makes contact with Collison's (OKC) arm and the contact affects his movement to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021401197&eventNum=539,20150412OKCIND,20150412OKCIND-2,OKC,IND,20150412,Courtney Kirkland,Marat Kogut,Ed Malloy,104,116,L2M-OKC-IND-4-12-15.pdf,http://www.basketball-reference.com/boxscores/201504120IND.html,OKC,IND
Q4,01:26.0,86,Foul: Personal,Enes Kanter,George Hill,CC,Kanter (OKC) makes contact with Hill (IND) that affects his RSBQ on the baseline drive and forces him OOB.,http://official.nba.com/last-two-minute-report/?gameNo=0021401197&eventNum=544,20150412OKCIND,20150412OKCIND-3,OKC,IND,20150412,Courtney Kirkland,Marat Kogut,Ed Malloy,104,116,L2M-OKC-IND-4-12-15.pdf,http://www.basketball-reference.com/boxscores/201504120IND.html,IND,OKC
Q4,01:22.0,82,Foul: Personal,George Hill,Nick Collison,INC,"Collison (OKC) grabs Hill's (IND) arm, affecting his ability to defend.",http://official.nba.com/last-two-minute-report/?gameNo=0021401197&eventNum=1272,20150412OKCIND,20150412OKCIND-4,OKC,IND,20150412,Courtney Kirkland,Marat Kogut,Ed Malloy,104,116,L2M-OKC-IND-4-12-15.pdf,http://www.basketball-reference.com/boxscores/201504120IND.html,OKC,IND
Q4,01:04.0,64,Foul: Offensive,Nick Collison,CJ Miles,CNC,Collison (OKC) sets the screen on Miles (IND) and gives him the opportunity to stop and/or change direction.,http://official.nba.com/last-two-minute-report/?gameNo=0021401197&eventNum=1273,20150412OKCIND,20150412OKCIND-5,OKC,IND,20150412,Courtney Kirkland,Marat Kogut,Ed Malloy,104,116,L2M-OKC-IND-4-12-15.pdf,http://www.basketball-reference.com/boxscores/201504120IND.html,IND,OKC
Q4,01:01.0,61,Foul: Personal,George Hill,Russell Westbrook,IC,R-Slash shows Hill (IND) does not make contact with Westbrook (OKC) who loses the ball as he jumps to make a pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021401197&eventNum=553,20150412OKCIND,20150412OKCIND-6,OKC,IND,20150412,Courtney Kirkland,Marat Kogut,Ed Malloy,104,116,L2M-OKC-IND-4-12-15.pdf,http://www.basketball-reference.com/boxscores/201504120IND.html,OKC,IND
Q4,00:40.8,40.8,Foul: Personal,Russell Westbrook,CJ Miles,CC,Westbrook (OKC) commits a take foul on Miles (IND).,http://official.nba.com/last-two-minute-report/?gameNo=0021401197&eventNum=561,20150412OKCIND,20150412OKCIND-7,OKC,IND,20150412,Courtney Kirkland,Marat Kogut,Ed Malloy,104,116,L2M-OKC-IND-4-12-15.pdf,http://www.basketball-reference.com/boxscores/201504120IND.html,IND,OKC
Q4,00:34.0,34,Foul: Personal,Dion Waiters,George Hill,CC,Waiters (OKC) commits a take foul on Hill (IND).,http://official.nba.com/last-two-minute-report/?gameNo=0021401197&eventNum=567,20150412OKCIND,20150412OKCIND-8,OKC,IND,20150412,Courtney Kirkland,Marat Kogut,Ed Malloy,104,116,L2M-OKC-IND-4-12-15.pdf,http://www.basketball-reference.com/boxscores/201504120IND.html,IND,OKC
Q4,00:30.8,30.8,Turnover: Double Dribble,Russell Westbrook,,CC,Westbrook (OKC) puts both hands on the ball as he tries to split the trap with a dribble.,http://official.nba.com/last-two-minute-report/?gameNo=0021401197&eventNum=572,20150412OKCIND,20150412OKCIND-9,OKC,IND,20150412,Courtney Kirkland,Marat Kogut,Ed Malloy,104,116,L2M-OKC-IND-4-12-15.pdf,http://www.basketball-reference.com/boxscores/201504120IND.html,IND,OKC
