period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:54.0,114,Foul: Shooting,Klay Thompson,Ed Davis,CC,Thompson (GSW) makes contact with Davis's (POR) arm that affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500225&eventNum=533,20160511PORGSW,20160511PORGSW-0,POR,GSW,20160511,Marc Davis,Ken Mauer,James Williams,121,125,Warriors-125-Trail-Blazers-121.pdf,http://www.basketball-reference.com/boxscores/201605110GSW.html,POR,GSW
Q4,01:40.0,100,Foul: Personal,Allen Crabbe,Klay Thompson,CNC,Crabbe (POR) makes incidental contact with Thompson (GSW) that does not affect his RSBQ and drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0041500225&eventNum=1357,20160511PORGSW,20160511PORGSW-1,POR,GSW,20160511,Marc Davis,Ken Mauer,James Williams,121,125,Warriors-125-Trail-Blazers-121.pdf,http://www.basketball-reference.com/boxscores/201605110GSW.html,GSW,POR
Q4,01:21.0,81,Foul: Shooting,Stephen Curry,CJ McCollum,CC,Curry (GSW) makes contact with McCollum's (POR) arms that affects his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500225&eventNum=540,20160511PORGSW,20160511PORGSW-2,POR,GSW,20160511,Marc Davis,Ken Mauer,James Williams,121,125,Warriors-125-Trail-Blazers-121.pdf,http://www.basketball-reference.com/boxscores/201605110GSW.html,POR,GSW
Q4,01:09.0,69,Foul: Personal,Ed Davis,Harrison Barnes,CC,Davis (POR) makes contact with Barnes (GSW) that affects his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0041500225&eventNum=545,20160511PORGSW,20160511PORGSW-3,POR,GSW,20160511,Marc Davis,Ken Mauer,James Williams,121,125,Warriors-125-Trail-Blazers-121.pdf,http://www.basketball-reference.com/boxscores/201605110GSW.html,GSW,POR
Q4,01:00.0,60,Turnover: Traveling,Stephen Curry,,,"[Observable in enhanced video] Curry (GSW) gathers the ball on his right foot and jumps backwards with both feet, effectively doing a backwards jump stop. LHH",http://official.nba.com/last-two-minute-report/?gameNo=0041500225&eventNum=1358,20160511PORGSW,20160511PORGSW-4,POR,GSW,20160511,Marc Davis,Ken Mauer,James Williams,121,125,Warriors-125-Trail-Blazers-121.pdf,http://www.basketball-reference.com/boxscores/201605110GSW.html,POR,GSW
Q4,00:56.9,56.9,Foul: Shooting,Damian Lillard,Shaun Livingston,CNC,Lillard (POR) maintains legal guarding position as he defends Livingston's (GSW) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500225&eventNum=1359,20160511PORGSW,20160511PORGSW-5,POR,GSW,20160511,Marc Davis,Ken Mauer,James Williams,121,125,Warriors-125-Trail-Blazers-121.pdf,http://www.basketball-reference.com/boxscores/201605110GSW.html,GSW,POR
Q4,00:55.9,55.9,Foul: Loose Ball,Maurice Harkless,Andre Iguodala,CNC,Harkless (POR) and Iguodala (GSW) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0041500225&eventNum=1360,20160511PORGSW,20160511PORGSW-6,POR,GSW,20160511,Marc Davis,Ken Mauer,James Williams,121,125,Warriors-125-Trail-Blazers-121.pdf,http://www.basketball-reference.com/boxscores/201605110GSW.html,GSW,POR
Q4,00:44.6,44.6,Foul: Shooting,Klay Thompson,Damian Lillard,CNC,Thompson (GSW) maintains legal guarding position and makes incidental contact with Lillard (POR) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500225&eventNum=1361,20160511PORGSW,20160511PORGSW-7,POR,GSW,20160511,Marc Davis,Ken Mauer,James Williams,121,125,Warriors-125-Trail-Blazers-121.pdf,http://www.basketball-reference.com/boxscores/201605110GSW.html,POR,GSW
Q4,00:18.2,18.2,Foul: Personal,CJ McCollum,Stephen Curry,CC,McCollum (POR) commits a take foul on Curry (GSW).,http://official.nba.com/last-two-minute-report/?gameNo=0041500225&eventNum=563,20160511PORGSW,20160511PORGSW-8,POR,GSW,20160511,Marc Davis,Ken Mauer,James Williams,121,125,Warriors-125-Trail-Blazers-121.pdf,http://www.basketball-reference.com/boxscores/201605110GSW.html,GSW,POR
Q4,00:10.9,10.9,Foul: Shooting,Klay Thompson,Damian Lillard,CC,RATR shows Lillard (POR) draws Thompson (GSW) toward him in the air on the jump shot.,http://official.nba.com/last-two-minute-report/?gameNo=0041500225&eventNum=568,20160511PORGSW,20160511PORGSW-9,POR,GSW,20160511,Marc Davis,Ken Mauer,James Williams,121,125,Warriors-125-Trail-Blazers-121.pdf,http://www.basketball-reference.com/boxscores/201605110GSW.html,POR,GSW
