period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:57.0,117,Foul: Personal,Arron Afflalo,LeBron James,CC,Afflalo (SAC) makes contact with James (CLE) that affects his ability to control the pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=530,20170125SACCLE,20170125SACCLE-0,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,CLE,SAC
Q4,01:44.0,104,Foul: Shooting,Tristan Thompson,DeMarcus Cousins,CNC,Thompson (CLE) maintains legal guarding position on the post move and shot attempt by Cousins (SAC).,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=1158,20170125SACCLE,20170125SACCLE-1,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,SAC,CLE
Q4,01:42.0,102,Foul: Loose Ball,DeMarcus Cousins,Kevin Love,CNC,Cousins (SAC) make incidental contact with Love (CLE) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=1159,20170125SACCLE,20170125SACCLE-2,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,CLE,SAC
Q4,01:26.0,86,Foul: Offensive,Tristan Thompson,Arron Afflalo,CNC,Thompson (CLE) sets the screen on Afflalo (SAC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=1160,20170125SACCLE,20170125SACCLE-3,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,SAC,CLE
Q4,01:24.0,84,Foul: Personal,Willie Cauley-Stein,LeBron James,CNC,Cauley-Stein (SAC) maintains legal guarding position and makes incidental contact with James (CLE) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=1161,20170125SACCLE,20170125SACCLE-4,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,CLE,SAC
Q4,01:20.0,80,Foul: Shooting,Willie Cauley-Stein,LeBron James,INC,RATR shows Cauley-Stein (SAC) make contact with James' (CLE) arm that affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=1162,20170125SACCLE,20170125SACCLE-5,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,CLE,SAC
Q4,01:14.0,74,Foul: Personal,LeBron James,DeMarcus Cousins,CC,James (CLE) makes body to body contact with Cousins (SAC) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=543,20170125SACCLE,20170125SACCLE-6,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,SAC,CLE
Q4,01:05.0,65,Foul: Personal,Tristan Thompson,DeMarcus Cousins,CNC,Thompson (CLE) maintains legal guarding position and makes incidental contact with Cousins (SAC) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=1163,20170125SACCLE,20170125SACCLE-7,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,SAC,CLE
Q4,01:03.0,63,Foul: Loose Ball,Tristan Thompson,DeMarcus Cousins,CNC,Thompson (CLE) and Cousins (SAC) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=1164,20170125SACCLE,20170125SACCLE-8,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,SAC,CLE
Q4,01:02.0,62,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of CLE possession is overturned and SAC is awarded possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=546,20170125SACCLE,20170125SACCLE-9,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,,
Q4,00:55.9,55.9,Foul: Personal,Tristan Thompson,DeMarcus Cousins,CNC,Thompson (CLE) maintains legal guarding position and makes incidental contact with Cousins (SAC) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=1166,20170125SACCLE,20170125SACCLE-10,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,SAC,CLE
Q4,00:55.1,55.1,Turnover: Traveling,DeMarcus Cousins,,,[Observable in enhanced video] RHH shows Cousins (SAC) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600680&eventNum=1167,20170125SACCLE,20170125SACCLE-11,SAC,CLE,20170125,Matt Boland,Marc Davis,Jacyn Goble,116,112,L2M-SAC-CLE-01-25-17.pdf,http://www.basketball-reference.com/boxscores/201701250CLE.html,CLE,SAC
