period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:39.0,99,Foul: Personal,Greg Monroe,Patty Mills,CNC,Monroe (MIL) makes incidental contact with Mills (SAS) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600309&eventNum=1104,20161205SASMIL,20161205SASMIL-0,SAS,MIL,20161205,Dan Crawford,Ron Garretson,Jacyn Goble,97,96,L2M-SAS-MIL-12-5-16.pdf,http://www.basketball-reference.com/boxscores/201612050MIL.html,SAS,MIL
Q4,01:31.0,91,Foul: Loose Ball,Mirza Teletovic,LaMarcus Aldridge,CNC,Teletovic (MIL) and Aldridge (SAS) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600309&eventNum=1105,20161205SASMIL,20161205SASMIL-1,SAS,MIL,20161205,Dan Crawford,Ron Garretson,Jacyn Goble,97,96,L2M-SAS-MIL-12-5-16.pdf,http://www.basketball-reference.com/boxscores/201612050MIL.html,SAS,MIL
Q4,01:14.0,74,Foul: Offensive,Jabari Parker,Patty Mills,CNC,Parker (MIL) makes marginal contact with Mills (SAS) on his move to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021600309&eventNum=1106,20161205SASMIL,20161205SASMIL-2,SAS,MIL,20161205,Dan Crawford,Ron Garretson,Jacyn Goble,97,96,L2M-SAS-MIL-12-5-16.pdf,http://www.basketball-reference.com/boxscores/201612050MIL.html,SAS,MIL
Q4,01:09.0,69,Foul: Shooting,Tony Snell,Kawhi Leonard,CC,Snell (MIL) makes contact with Leonard (SAS) that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600309&eventNum=553,20161205SASMIL,20161205SASMIL-3,SAS,MIL,20161205,Dan Crawford,Ron Garretson,Jacyn Goble,97,96,L2M-SAS-MIL-12-5-16.pdf,http://www.basketball-reference.com/boxscores/201612050MIL.html,SAS,MIL
Q4,01:01.0,61,Foul: Shooting,LaMarcus Aldridge,Jabari Parker,CNC,Aldridge (SAS) cleanly dislodges the ball from Parker (MIL).,http://official.nba.com/last-two-minute-report/?gameNo=0021600309&eventNum=1107,20161205SASMIL,20161205SASMIL-4,SAS,MIL,20161205,Dan Crawford,Ron Garretson,Jacyn Goble,97,96,L2M-SAS-MIL-12-5-16.pdf,http://www.basketball-reference.com/boxscores/201612050MIL.html,MIL,SAS
Q4,00:32.5,32.5,Turnover: Traveling,Giannis Antetokounmpo,,CC,Antetokounmpo (MIL) jumps and lands prior to releasing the pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021600309&eventNum=561,20161205SASMIL,20161205SASMIL-5,SAS,MIL,20161205,Dan Crawford,Ron Garretson,Jacyn Goble,97,96,L2M-SAS-MIL-12-5-16.pdf,http://www.basketball-reference.com/boxscores/201612050MIL.html,SAS,MIL
Q4,00:21.2,21.2,Violation: Defensive Goaltending,Giannis Antetokounmpo,,CC,Antetokounmpo (MIL) makes contact with the ball after it has reached its apex and is on its downward flight toward the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021600309&eventNum=571,20161205SASMIL,20161205SASMIL-6,SAS,MIL,20161205,Dan Crawford,Ron Garretson,Jacyn Goble,97,96,L2M-SAS-MIL-12-5-16.pdf,http://www.basketball-reference.com/boxscores/201612050MIL.html,SAS,MIL
Q4,00:21.2,21.2,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court (defensive goaltending) was upheld.",http://official.nba.com/last-two-minute-report/?gameNo=0021600309&eventNum=572,20161205SASMIL,20161205SASMIL-7,SAS,MIL,20161205,Dan Crawford,Ron Garretson,Jacyn Goble,97,96,L2M-SAS-MIL-12-5-16.pdf,http://www.basketball-reference.com/boxscores/201612050MIL.html,,
Q4,00:11.2,11.2,Foul: Offensive,Giannis Antetokounmpo,Manu Ginobili,CNC,Antetokounmpo (MIL) spins away from Ginobili (SAS) on his move and the contact is marginal.,http://official.nba.com/last-two-minute-report/?gameNo=0021600309&eventNum=1109,20161205SASMIL,20161205SASMIL-8,SAS,MIL,20161205,Dan Crawford,Ron Garretson,Jacyn Goble,97,96,L2M-SAS-MIL-12-5-16.pdf,http://www.basketball-reference.com/boxscores/201612050MIL.html,SAS,MIL
Q4,00:08.9,8.9,Turnover: Traveling,Giannis Antetokounmpo,,,[Observable in enhanced video] Antetokounmpo (MIL) moves his pivot foot heel to toe.,http://official.nba.com/last-two-minute-report/?gameNo=0021600309&eventNum=1110,20161205SASMIL,20161205SASMIL-9,SAS,MIL,20161205,Dan Crawford,Ron Garretson,Jacyn Goble,97,96,L2M-SAS-MIL-12-5-16.pdf,http://www.basketball-reference.com/boxscores/201612050MIL.html,SAS,MIL
