period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:54.0,114,Foul: Offensive,DeAndre Jordan,Andre Roberson,CNC,Jordan (LAC) sets the screen on Roberson (OKC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600064&eventNum=1244,20161102OKCLAC,20161102OKCLAC-0,OKC,LAC,20161102,Tre Maddox,Rodney Mott,Tom Washington,85,83,L2M-OKC-LAC-11-2-16-2.pdf,http://www.basketball-reference.com/boxscores/201611020LAC.html,OKC,LAC
Q4,01:48.0,108,Turnover: 24 Second Violation,,,CC,The shot clock expires without the ball touching the rim.,http://official.nba.com/last-two-minute-report/?gameNo=0021600064&eventNum=540,20161102OKCLAC,20161102OKCLAC-1,OKC,LAC,20161102,Tre Maddox,Rodney Mott,Tom Washington,85,83,L2M-OKC-LAC-11-2-16-2.pdf,http://www.basketball-reference.com/boxscores/201611020LAC.html,,
Q4,01:36.0,96,Turnover: 3 Second Violation,Steven Adams,,,[Detectable with stop watch] Adams (OKC) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600064&eventNum=1246,20161102OKCLAC,20161102OKCLAC-2,OKC,LAC,20161102,Tre Maddox,Rodney Mott,Tom Washington,85,83,L2M-OKC-LAC-11-2-16-2.pdf,http://www.basketball-reference.com/boxscores/201611020LAC.html,LAC,OKC
Q4,01:32.0,92,Foul: Offensive,Steven Adams,Luc Mbah a Moute,CNC,Adams (OKC) sets the screen on Mbah a Moute (LAC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600064&eventNum=1247,20161102OKCLAC,20161102OKCLAC-3,OKC,LAC,20161102,Tre Maddox,Rodney Mott,Tom Washington,85,83,L2M-OKC-LAC-11-2-16-2.pdf,http://www.basketball-reference.com/boxscores/201611020LAC.html,LAC,OKC
Q4,00:41.0,41,Foul: Shooting,Chris Paul,Russell Westbrook,CNC,Paul (LAC) legally contests Westbrook's (OKC) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600064&eventNum=1248,20161102OKCLAC,20161102OKCLAC-4,OKC,LAC,20161102,Tre Maddox,Rodney Mott,Tom Washington,85,83,L2M-OKC-LAC-11-2-16-2.pdf,http://www.basketball-reference.com/boxscores/201611020LAC.html,OKC,LAC
Q4,00:39.2,39.2,Foul: Loose Ball,Blake Griffin,Russell Westbrook,CNC,Griffin (LAC) briefly grabs Westbrook's (OKC) jersey on the rebound and the contact is incidental.,http://official.nba.com/last-two-minute-report/?gameNo=0021600064&eventNum=1249,20161102OKCLAC,20161102OKCLAC-5,OKC,LAC,20161102,Tre Maddox,Rodney Mott,Tom Washington,85,83,L2M-OKC-LAC-11-2-16-2.pdf,http://www.basketball-reference.com/boxscores/201611020LAC.html,OKC,LAC
Q4,00:39.2,39.2,Foul: Loose Ball,Jamal Crawford,Andre Roberson,CC,"RHH shows Crawford (LAC) grabs Roberson's (OKC) arm on the rebound, affecting his ability to secure the ball.",http://official.nba.com/last-two-minute-report/?gameNo=0021600064&eventNum=556,20161102OKCLAC,20161102OKCLAC-6,OKC,LAC,20161102,Tre Maddox,Rodney Mott,Tom Washington,85,83,L2M-OKC-LAC-11-2-16-2.pdf,http://www.basketball-reference.com/boxscores/201611020LAC.html,OKC,LAC
Q4,00:38.5,38.5,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the game clock was reset to 0:38.5 seconds.",http://official.nba.com/last-two-minute-report/?gameNo=0021600064&eventNum=563,20161102OKCLAC,20161102OKCLAC-7,OKC,LAC,20161102,Tre Maddox,Rodney Mott,Tom Washington,85,83,L2M-OKC-LAC-11-2-16-2.pdf,http://www.basketball-reference.com/boxscores/201611020LAC.html,,
Q4,00:38.5,38.5,Foul: Offensive,Steven Adams,Blake Griffin,CNC,Adams (OKC) sets the screen on Griffin (LAC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600064&eventNum=1250,20161102OKCLAC,20161102OKCLAC-8,OKC,LAC,20161102,Tre Maddox,Rodney Mott,Tom Washington,85,83,L2M-OKC-LAC-11-2-16-2.pdf,http://www.basketball-reference.com/boxscores/201611020LAC.html,LAC,OKC
Q4,00:38.5,38.5,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the call on the floor that the ball was last touched by LAC was upheld.",http://official.nba.com/last-two-minute-report/?gameNo=0021600064&eventNum=562,20161102OKCLAC,20161102OKCLAC-9,OKC,LAC,20161102,Tre Maddox,Rodney Mott,Tom Washington,85,83,L2M-OKC-LAC-11-2-16-2.pdf,http://www.basketball-reference.com/boxscores/201611020LAC.html,,
