period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:42.0,102,Foul: Loose Ball,Quincy Pondexter,Harrison Barnes,CNC,Pondexter (NOP) makes incidental contact with Barnes (GSW) during the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0041400143&eventNum=1351,20150423GSWNOP,20150423GSWNOP-0,GSW,NOP,20150423,Kane Fitzgerald,Scott Foster,Derrick Stafford,123,119,GSW-NOP-4-23-15v3.pdf,http://www.basketball-reference.com/boxscores/201504230NOP.html,GSW,NOP
Q4,00:32.0,32,Foul: Loose Ball,Draymond Green,Anthony Davis,INC,Green (GSW) pushes Davis (NOP) and prevents him from retrieving the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0041400143&eventNum=1352,20150423GSWNOP,20150423GSWNOP-1,GSW,NOP,20150423,Kane Fitzgerald,Scott Foster,Derrick Stafford,123,119,GSW-NOP-4-23-15v3.pdf,http://www.basketball-reference.com/boxscores/201504230NOP.html,NOP,GSW
Q4,00:21.3,21.3,Foul: Shooting,Jrue Holiday,Shaun Livingston,CC,Holiday (NOP) makes contact with Livingston's (GSW) arm and the contact affects his shot.,http://official.nba.com/last-two-minute-report/?gameNo=0041400143&eventNum=522,20150423GSWNOP,20150423GSWNOP-2,GSW,NOP,20150423,Kane Fitzgerald,Scott Foster,Derrick Stafford,123,119,GSW-NOP-4-23-15v3.pdf,http://www.basketball-reference.com/boxscores/201504230NOP.html,GSW,NOP
Q4,00:20.0,20,Foul: Personal,Stephen Curry,Eric Gordon,CC,Curry (GSW) grabs Gordon's (NOP) body and prevents him from freely moving.,http://official.nba.com/last-two-minute-report/?gameNo=0041400143&eventNum=531,20150423GSWNOP,20150423GSWNOP-3,GSW,NOP,20150423,Kane Fitzgerald,Scott Foster,Derrick Stafford,123,119,GSW-NOP-4-23-15v3.pdf,http://www.basketball-reference.com/boxscores/201504230NOP.html,NOP,GSW
Q4,00:17.4,17.4,Foul: Personal,Shaun Livingston,Jrue Holiday,CC,Livingston (GSW) commits a take foul on Holiday (NOP).,http://official.nba.com/last-two-minute-report/?gameNo=0041400143&eventNum=532,20150423GSWNOP,20150423GSWNOP-4,GSW,NOP,20150423,Kane Fitzgerald,Scott Foster,Derrick Stafford,123,119,GSW-NOP-4-23-15v3.pdf,http://www.basketball-reference.com/boxscores/201504230NOP.html,NOP,GSW
Q4,00:14.0,14,Turnover: Traveling,Stephen Curry,,INC,Curry (GSW) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0041400143&eventNum=1345,20150423GSWNOP,20150423GSWNOP-5,GSW,NOP,20150423,Kane Fitzgerald,Scott Foster,Derrick Stafford,123,119,GSW-NOP-4-23-15v3.pdf,http://www.basketball-reference.com/boxscores/201504230NOP.html,NOP,GSW
Q4,00:09.6,9.6,Foul: Personal,Draymond Green,Anthony Davis,CC,Green (GSW) commits a take foul on Davis (NOP).,http://official.nba.com/last-two-minute-report/?gameNo=0041400143&eventNum=548,20150423GSWNOP,20150423GSWNOP-6,GSW,NOP,20150423,Kane Fitzgerald,Scott Foster,Derrick Stafford,123,119,GSW-NOP-4-23-15v3.pdf,http://www.basketball-reference.com/boxscores/201504230NOP.html,NOP,GSW
Q4,00:09.6,9.6,Turnover: Stepped out of Bounds,Stephen Curry,,CNC,Curry (GSW) does not step out of bounds as his heel remains above the line.,http://official.nba.com/last-two-minute-report/?gameNo=0041400143&eventNum=1346,20150423GSWNOP,20150423GSWNOP-7,GSW,NOP,20150423,Kane Fitzgerald,Scott Foster,Derrick Stafford,123,119,GSW-NOP-4-23-15v3.pdf,http://www.basketball-reference.com/boxscores/201504230NOP.html,NOP,GSW
Q4,00:03.5,3.5,Foul: Shooting,Anthony Davis,Stephen Curry,INC,Davis (NOP) makes contact with Curry (GSW) prior to his landing. A player's shooting motion continues until he returns to the floor.,http://official.nba.com/last-two-minute-report/?gameNo=0041400143&eventNum=1347,20150423GSWNOP,20150423GSWNOP-8,GSW,NOP,20150423,Kane Fitzgerald,Scott Foster,Derrick Stafford,123,119,GSW-NOP-4-23-15v3.pdf,http://www.basketball-reference.com/boxscores/201504230NOP.html,GSW,NOP
Q5,04:11.0,251,Foul: Offensive,Anthony Davis,Andrew Bogut,CC,Bogut (GSW) establishes himself in Davis' (NOP) path before the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0041400143&eventNum=572,20150423GSWNOP,20150423GSWNOP-9,GSW,NOP,20150423,Kane Fitzgerald,Scott Foster,Derrick Stafford,123,119,GSW-NOP-4-23-15v3.pdf,http://www.basketball-reference.com/boxscores/201504230NOP.html,GSW,NOP
