period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:57.0,117,Foul: Shooting,Giannis Antetokounmpo,Dennis Schroder,CC,Antetokounmpo (MIL) makes contact with Schroder's (ATL) arm that affects his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500819&eventNum=548,20160220MILATL,20160220MILATL-0,MIL,ATL,20160220,Curtis Blair,Brian Forte,Sean Wright,117,109,L2M-MIL-ATL-2-20-16.pdf,http://www.basketball-reference.com/boxscores/201602200ATL.html,ATL,MIL
Q4,01:21.0,81,Violation: Kicked Ball,Michael Carter-Williams,,INC,Carter-Williams (MIL) intentionally kicks the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500819&eventNum=1418,20160220MILATL,20160220MILATL-1,MIL,ATL,20160220,Curtis Blair,Brian Forte,Sean Wright,117,109,L2M-MIL-ATL-2-20-16.pdf,http://www.basketball-reference.com/boxscores/201602200ATL.html,ATL,MIL
Q4,01:11.0,71,Foul: Shooting,Giannis Antetokounmpo,Paul Millsap,CC,Antetokounmpo (MIL) makes contact with Millsap's (ATL) arm that affects his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500819&eventNum=556,20160220MILATL,20160220MILATL-2,MIL,ATL,20160220,Curtis Blair,Brian Forte,Sean Wright,117,109,L2M-MIL-ATL-2-20-16.pdf,http://www.basketball-reference.com/boxscores/201602200ATL.html,ATL,MIL
Q4,00:44.3,44.3,Turnover: Traveling,Thabo Sefolosha,,CNC,Sefolosha (ATL) makes a legal play and does not travel.,http://official.nba.com/last-two-minute-report/?gameNo=0021500819&eventNum=1419,20160220MILATL,20160220MILATL-3,MIL,ATL,20160220,Curtis Blair,Brian Forte,Sean Wright,117,109,L2M-MIL-ATL-2-20-16.pdf,http://www.basketball-reference.com/boxscores/201602200ATL.html,MIL,ATL
Q4,00:42.4,42.4,Foul: Shooting,Michael Carter-Williams,Thabo Sefolosha,CNC,Carter-Williams (MIL) obtains a legal guarding position and jumps vertically as he contests Sefolosha's (ATL) drive and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500819&eventNum=1420,20160220MILATL,20160220MILATL-4,MIL,ATL,20160220,Curtis Blair,Brian Forte,Sean Wright,117,109,L2M-MIL-ATL-2-20-16.pdf,http://www.basketball-reference.com/boxscores/201602200ATL.html,ATL,MIL
Q4,00:24.8,24.8,Foul: Shooting,Thabo Sefolosha,Khris Middleton,CC,Sefolosha (ATL) makes contact with Middleton's (MIL) arm that affects his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500819&eventNum=569,20160220MILATL,20160220MILATL-5,MIL,ATL,20160220,Curtis Blair,Brian Forte,Sean Wright,117,109,L2M-MIL-ATL-2-20-16.pdf,http://www.basketball-reference.com/boxscores/201602200ATL.html,MIL,ATL
Q4,00:11.7,11.7,Foul: Loose Ball,Jabari Parker,Paul Millsap,CNC,Parker (MIL) and Millsap (ATL) make incidental contact with one another during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021500819&eventNum=1421,20160220MILATL,20160220MILATL-6,MIL,ATL,20160220,Curtis Blair,Brian Forte,Sean Wright,117,109,L2M-MIL-ATL-2-20-16.pdf,http://www.basketball-reference.com/boxscores/201602200ATL.html,ATL,MIL
Q4,00:06.1,6.1,Foul: Personal,Dennis Schroder,O.J. Mayo,CC,Schroder (ATL) commits a take foul on Mayo (MIL).,http://official.nba.com/last-two-minute-report/?gameNo=0021500819&eventNum=584,20160220MILATL,20160220MILATL-7,MIL,ATL,20160220,Curtis Blair,Brian Forte,Sean Wright,117,109,L2M-MIL-ATL-2-20-16.pdf,http://www.basketball-reference.com/boxscores/201602200ATL.html,MIL,ATL
Q4,00:00.0,0,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court that Parker's (MIL) shot was released after time expired was upheld.",http://official.nba.com/last-two-minute-report/?gameNo=0021500819&eventNum=603,20160220MILATL,20160220MILATL-8,MIL,ATL,20160220,Curtis Blair,Brian Forte,Sean Wright,117,109,L2M-MIL-ATL-2-20-16.pdf,http://www.basketball-reference.com/boxscores/201602200ATL.html,,
Q5,04:30.0,270,Foul: Shooting,Kyle Korver,Khris Middleton,CNC,"Korver (ATL) legally contests Middleton's (MIL) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021500819&eventNum=1422,20160220MILATL,20160220MILATL-9,MIL,ATL,20160220,Curtis Blair,Brian Forte,Sean Wright,117,109,L2M-MIL-ATL-2-20-16.pdf,http://www.basketball-reference.com/boxscores/201602200ATL.html,MIL,ATL
