period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:41.0,101,Foul: Offensive,Brandon Bass,PJ Tucker,CNC,Bass (LAL) sets the screen on Tucker (PHX) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021501027&eventNum=1267,20160318PHOLAL,20160318PHOLAL-0,PHO,LAL,20160318,Pat Fraher,David Jones,Derek Richardson,95,90,L2M-PHX-LAL-3-18-16-1.pdf,http://www.basketball-reference.com/boxscores/201603180LAL.html,PHX,LAL
Q4,01:22.0,82,Turnover: Traveling,Brandon Knight,,INC,Knight (PHX) splits his feet on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0021501027&eventNum=1260,20160318PHOLAL,20160318PHOLAL-1,PHO,LAL,20160318,Pat Fraher,David Jones,Derek Richardson,95,90,L2M-PHX-LAL-3-18-16-1.pdf,http://www.basketball-reference.com/boxscores/201603180LAL.html,LAL,PHX
Q4,01:21.0,81,Turnover: 3 Second Violation,Tyson Chandler,,INC,Chandler (PHX) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021501027&eventNum=1261,20160318PHOLAL,20160318PHOLAL-2,PHO,LAL,20160318,Pat Fraher,David Jones,Derek Richardson,95,90,L2M-PHX-LAL-3-18-16-1.pdf,http://www.basketball-reference.com/boxscores/201603180LAL.html,LAL,PHX
Q4,01:20.0,80,Foul: Shooting,Larry Nance Jr.,Brandon Knight,CNC,Nance Jr. (LAL) obtains a legal guarding position and absorbs the contact from Knight (PHX) as he contests the driving layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501027&eventNum=1262,20160318PHOLAL,20160318PHOLAL-3,PHO,LAL,20160318,Pat Fraher,David Jones,Derek Richardson,95,90,L2M-PHX-LAL-3-18-16-1.pdf,http://www.basketball-reference.com/boxscores/201603180LAL.html,PHX,LAL
Q4,01:18.0,78,Foul: Loose Ball,Tyson Chandler,Ryan Kelly,CC,"Chandler (PHX) makes contact with Kelly (LAL), affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021501027&eventNum=546,20160318PHOLAL,20160318PHOLAL-4,PHO,LAL,20160318,Pat Fraher,David Jones,Derek Richardson,95,90,L2M-PHX-LAL-3-18-16-1.pdf,http://www.basketball-reference.com/boxscores/201603180LAL.html,LAL,PHX
Q4,01:02.0,62,Foul: Personal,Larry Nance Jr.,Devin Booker,CNC,Nance Jr. (LAL) cleanly knocks the ball away from Booker (PHX).,http://official.nba.com/last-two-minute-report/?gameNo=0021501027&eventNum=1268,20160318PHOLAL,20160318PHOLAL-5,PHO,LAL,20160318,Pat Fraher,David Jones,Derek Richardson,95,90,L2M-PHX-LAL-3-18-16-1.pdf,http://www.basketball-reference.com/boxscores/201603180LAL.html,PHX,LAL
Q4,01:01.0,61,Foul: Offensive,Tyson Chandler,Lou Williams,INC,Chandler (PHX) extends his arm and continues to move as he sets the screen on Williams (LAL) without giving him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021501027&eventNum=1263,20160318PHOLAL,20160318PHOLAL-6,PHO,LAL,20160318,Pat Fraher,David Jones,Derek Richardson,95,90,L2M-PHX-LAL-3-18-16-1.pdf,http://www.basketball-reference.com/boxscores/201603180LAL.html,LAL,PHX
Q4,00:59.1,59.1,Foul: Loose Ball,Ryan Kelly,PJ Tucker,CNC,Kelly (LAL) and Tucker (PHX) make incidental contact with one another during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021501027&eventNum=1264,20160318PHOLAL,20160318PHOLAL-7,PHO,LAL,20160318,Pat Fraher,David Jones,Derek Richardson,95,90,L2M-PHX-LAL-3-18-16-1.pdf,http://www.basketball-reference.com/boxscores/201603180LAL.html,PHX,LAL
Q4,00:50.6,50.6,Foul: Shooting,Mirza Teletovic,Larry Nance Jr.,CNC,Teletovic (PHX) maintains legal guarding position and makes incidental contact with Nance Jr. (LAL) that does not affect his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501027&eventNum=1269,20160318PHOLAL,20160318PHOLAL-8,PHO,LAL,20160318,Pat Fraher,David Jones,Derek Richardson,95,90,L2M-PHX-LAL-3-18-16-1.pdf,http://www.basketball-reference.com/boxscores/201603180LAL.html,LAL,PHX
Q4,00:49.5,49.5,Foul: Loose Ball,PJ Tucker,Brandon Bass,INC,"Tucker (PHX) dislodges Bass (LAL), affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021501027&eventNum=1270,20160318PHOLAL,20160318PHOLAL-9,PHO,LAL,20160318,Pat Fraher,David Jones,Derek Richardson,95,90,L2M-PHX-LAL-3-18-16-1.pdf,http://www.basketball-reference.com/boxscores/201603180LAL.html,LAL,PHX
