period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:54.0,114,Foul: Shooting,Markieff Morris,Paul George,CC,Morris (WAS) makes contact with George's (IND) arms that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600476&eventNum=574,20161228INDWAS,20161228INDWAS-0,IND,WAS,20161228,Mitchell Ervin,David Guthrie,Josh Tiven,,105,111,L2M-IND-WAS-12-28-16.pdf,https://www.basketball-reference.com/boxscores/201612280WAS.html,IND,WAS
Q4,01:36.0,96,Foul: Offensive,Myles Turner,Kelly Oubre Jr.,CNC,Turner (IND) sets the screen on Oubre (WAS) and gives him room to avoid the contact. Oubre makes marginal contact with Turner following the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021600476&eventNum=1151,20161228INDWAS,20161228INDWAS-1,IND,WAS,20161228,Mitchell Ervin,David Guthrie,Josh Tiven,,105,111,L2M-IND-WAS-12-28-16.pdf,https://www.basketball-reference.com/boxscores/201612280WAS.html,WAS,IND
Q4,01:14.0,74,Foul: Personal,Paul George,John Wall,CC,George (IND) makes contact with Wall (WAS) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600476&eventNum=585,20161228INDWAS,20161228INDWAS-2,IND,WAS,20161228,Mitchell Ervin,David Guthrie,Josh Tiven,,105,111,L2M-IND-WAS-12-28-16.pdf,https://www.basketball-reference.com/boxscores/201612280WAS.html,WAS,IND
Q4,01:01.0,61,Foul: Personal,Kelly Oubre Jr.,Paul George,IC,RATR shows that both George (IND) and Oubre (WAS) dislodge each other from their positions and a double foul should be called.,http://official.nba.com/last-two-minute-report/?gameNo=0021600476&eventNum=593,20161228INDWAS,20161228INDWAS-3,IND,WAS,20161228,Mitchell Ervin,David Guthrie,Josh Tiven,,105,111,L2M-IND-WAS-12-28-16.pdf,https://www.basketball-reference.com/boxscores/201612280WAS.html,IND,WAS
Q4,00:52.0,52,Foul: Defense 3 Second,Myles Turner,,,[Incidental or immaterial] Turner (IND) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600476&eventNum=1152,20161228INDWAS,20161228INDWAS-4,IND,WAS,20161228,Mitchell Ervin,David Guthrie,Josh Tiven,,105,111,L2M-IND-WAS-12-28-16.pdf,https://www.basketball-reference.com/boxscores/201612280WAS.html,WAS,IND
Q4,00:40.9,40.9,Foul: Shooting,Myles Turner,John Wall,CNC,Turner (IND) maintains legal guarding position and makes incidental contact with Wall (WAS) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600476&eventNum=1153,20161228INDWAS,20161228INDWAS-5,IND,WAS,20161228,Mitchell Ervin,David Guthrie,Josh Tiven,,105,111,L2M-IND-WAS-12-28-16.pdf,https://www.basketball-reference.com/boxscores/201612280WAS.html,WAS,IND
Q4,00:33.2,33.2,Foul: Personal,Jeff Teague,John Wall,CC,Teague (IND) commits a take foul on Wall (WAS).,http://official.nba.com/last-two-minute-report/?gameNo=0021600476&eventNum=602,20161228INDWAS,20161228INDWAS-6,IND,WAS,20161228,Mitchell Ervin,David Guthrie,Josh Tiven,,105,111,L2M-IND-WAS-12-28-16.pdf,https://www.basketball-reference.com/boxscores/201612280WAS.html,WAS,IND
Q4,00:23.3,23.3,Foul: Personal,Jeff Teague,John Wall,CC,Teague (IND) commits a take foul on Wall (WAS).,http://official.nba.com/last-two-minute-report/?gameNo=0021600476&eventNum=608,20161228INDWAS,20161228INDWAS-7,IND,WAS,20161228,Mitchell Ervin,David Guthrie,Josh Tiven,,105,111,L2M-IND-WAS-12-28-16.pdf,https://www.basketball-reference.com/boxscores/201612280WAS.html,WAS,IND
Q4,00:14.7,14.7,Foul: Offensive,Myles Turner,John Wall,IC,Gortat (WAS) pushes Turner (IND) into Wall (WAS) on the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021600476&eventNum=613,20161228INDWAS,20161228INDWAS-8,IND,WAS,20161228,Mitchell Ervin,David Guthrie,Josh Tiven,,105,111,L2M-IND-WAS-12-28-16.pdf,https://www.basketball-reference.com/boxscores/201612280WAS.html,WAS,IND
Q4,00:10.7,10.7,Foul: Personal,Paul George,Otto Porter,,[Incidental or immaterial] George (IND) makes contact with Porter (WAS) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600476&eventNum=1154,20161228INDWAS,20161228INDWAS-9,IND,WAS,20161228,Mitchell Ervin,David Guthrie,Josh Tiven,,105,111,L2M-IND-WAS-12-28-16.pdf,https://www.basketball-reference.com/boxscores/201612280WAS.html,WAS,IND
