period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:57.0,117,Foul: Offensive,Steven Adams,Kevin Durant,CNC,Adams (OKC) sets the screen on Durant (GSW) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1087,20180403GSWOKC,20180403GSWOKC-0,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,GSW,OKC
Q4,01:53.0,113,Turnover: Traveling,Carmelo Anthony,,,[Observable in enhanced video] Anthony (OKC) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1088,20180403GSWOKC,20180403GSWOKC-1,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,GSW,OKC
Q4,01:52.0,112,Foul: Personal,Draymond Green,Carmelo Anthony,CNC,Green (GSW) makes incidental contact with Anthony (OKC) that does not affect his SQBR. 01:44.1 01:44.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1089,20180403GSWOKC,20180403GSWOKC-2,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,OKC,GSW
Q4,01:38.0,98,Foul: Offensive,Draymond Green,Paul George,CNC,Green (GSW) sets the screen on George (OKC) and gives him room to avoid the contact. 01:33.1 01:33.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1090,20180403GSWOKC,20180403GSWOKC-3,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,OKC,GSW
Q4,01:27.0,87,Foul: Shooting,Draymond Green,Carmelo Anthony,,"[Observable in enhanced video] Green (GSW) legally contests Anthony's (OKC) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1091,20180403GSWOKC,20180403GSWOKC-4,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,OKC,GSW
Q4,01:20.0,80,Foul: Shooting,Damian Jones,Corey Brewer,CNC,Jones (GSW) legally contests Brewer's (OKC) driving shot attempt. 01:05.1 01:05.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1092,20180403GSWOKC,20180403GSWOKC-5,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,OKC,GSW
Q4,00:58.9,58.9,Foul: Shooting,Damian Jones,Paul George,CC,Jones (GSW) jumps into George (OKC) and makes contact to the body that affects his driving shot attempt. 00:59.0 00:59.0,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=664,20180403GSWOKC,20180403GSWOKC-6,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,OKC,GSW
Q4,00:49.5,49.5,Foul: Offensive,Kevin Durant,Carmelo Anthony,CNC,Durant (GSW) sets the screen on Anthony (OKC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1093,20180403GSWOKC,20180403GSWOKC-7,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,OKC,GSW
Q4,00:41.7,41.7,Foul: Shooting,Carmelo Anthony,Kevin Durant,CNC,"Anthony (OKC) legally contests Durant's (GSW) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1094,20180403GSWOKC,20180403GSWOKC-8,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,GSW,OKC
Q4,00:39.8,39.8,Foul: Loose Ball,Steven Adams,Damian Jones,CNC,Adams (OKC) and Jones (GSW) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1095,20180403GSWOKC,20180403GSWOKC-9,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,GSW,OKC
Q4,00:39.0,39,Foul: Loose Ball,Draymond Green,Russell Westbrook,CNC,Green (GSW) makes incidental contact with Westbrook (OKC) during the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1095,20180403GSWOKC,20180403GSWOKC-10,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,OKC,GSW
Q4,00:32.3,32.3,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of Warriors possession is confirmed.",http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=671,20180403GSWOKC,20180403GSWOKC-11,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,,
Q4,00:31.6,31.6,Foul: Personal,Russell Westbrook,Klay Thompson,CNC,Westbrook (OKC) makes marginal contact with Thompson (GSW) that does not affect his SQBR. Period 00:20.7 00:20.7,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1096,20180403GSWOKC,20180403GSWOKC-12,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,GSW,OKC
Q4,00:18.1,18.1,Foul: Personal,Russell Westbrook,Quinn Cook,CC,Westbrook (OKC) commits a take foul on Cook (GSW). 00:18.2 00:18.2,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=679,20180403GSWOKC,20180403GSWOKC-13,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,GSW,OKC
Q4,00:15.0,15,Foul: Shooting,Kevin Durant,Russell Westbrook,CNC,Durant (GSW) legally contests Westbrook's (OKC) driving shot attempt. 00:13.8 00:13.8,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=1097,20180403GSWOKC,20180403GSWOKC-14,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,OKC,GSW
Q4,00:10.1,10.1,Foul: Personal Take,Russell Westbrook,Draymond Green,CC,Westbrook (OKC) commits a take foul on Green (GSW). 00:10.2 00:10.2,http://official.nba.com/last-two-minute-report/?gameNo=0021701163&eventNum=689,20180403GSWOKC,20180403GSWOKC-15,GSW,OKC,20180403,Tony Brown,Sean Corbin,Jason Phillips,,111,107,L2M-GSW-OKC-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030OKC.html,GSW,OKC
