period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Shooting,Aron Baynes,Giannis Antetokounmpo,CNC,Baynes (DET) maintains legal guarding position and makes incidental contact with Antetokounmpo (MIL) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601130&eventNum=1114,20170331DETMIL,20170331DETMIL-0,DET,MIL,20170331,James Capers,Tyler Ford,Kevin Scott,105,108,L2M-DET-MIL-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310MIL.html,MIL,DET
Q4,01:51.0,111,Foul: Personal,Khris Middleton,Tobias Harris,CNC,Middleton (MIL) and Harris (DET) make incidental contact with one another off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021601130&eventNum=1115,20170331DETMIL,20170331DETMIL-1,DET,MIL,20170331,James Capers,Tyler Ford,Kevin Scott,105,108,L2M-DET-MIL-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310MIL.html,DET,MIL
Q4,01:47.0,107,Foul: Offensive,Tobias Harris,Matthew Dellavedova,CNC,Harris (DET) sets the screen on Dellavedova (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601130&eventNum=1116,20170331DETMIL,20170331DETMIL-2,DET,MIL,20170331,James Capers,Tyler Ford,Kevin Scott,105,108,L2M-DET-MIL-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310MIL.html,MIL,DET
Q4,01:44.0,104,Foul: Offensive,Tobias Harris,Matthew Dellavedova,CNC,Harris (DET) sets the screen on Dellavedova (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601130&eventNum=1117,20170331DETMIL,20170331DETMIL-3,DET,MIL,20170331,James Capers,Tyler Ford,Kevin Scott,105,108,L2M-DET-MIL-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310MIL.html,MIL,DET
Q4,01:43.0,103,Foul: Personal,Khris Middleton,Tobias Harris,CNC,Middleton (MIL) briefly grasp Harris' (DET) jersey and does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021601130&eventNum=1118,20170331DETMIL,20170331DETMIL-4,DET,MIL,20170331,James Capers,Tyler Ford,Kevin Scott,105,108,L2M-DET-MIL-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310MIL.html,DET,MIL
Q4,01:40.0,100,Foul: Personal,Thon Maker,Marcus Morris,CNC,Maker (MIL) and Morris (DET) make incidental contact with one another off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021601130&eventNum=1119,20170331DETMIL,20170331DETMIL-5,DET,MIL,20170331,James Capers,Tyler Ford,Kevin Scott,105,108,L2M-DET-MIL-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310MIL.html,DET,MIL
Q4,01:39.0,99,Foul: Personal,Khris Middleton,Tobias Harris,CNC,Middleton (MIL) deflects the ball away from Harris (DET).,http://official.nba.com/last-two-minute-report/?gameNo=0021601130&eventNum=1120,20170331DETMIL,20170331DETMIL-6,DET,MIL,20170331,James Capers,Tyler Ford,Kevin Scott,105,108,L2M-DET-MIL-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310MIL.html,DET,MIL
Q4,01:36.0,96,Foul: Personal,Khris Middleton,Tobias Harris,CNC,Middleton (MIL) deflects the ball away from Harris (DET).,http://official.nba.com/last-two-minute-report/?gameNo=0021601130&eventNum=1121,20170331DETMIL,20170331DETMIL-7,DET,MIL,20170331,James Capers,Tyler Ford,Kevin Scott,105,108,L2M-DET-MIL-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310MIL.html,DET,MIL
Q4,01:34.0,94,Foul: Shooting,Matthew Dellavedova,Ish Smith,CNC,Dellavedova (MIL) legally contests Smith's (DET) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601130&eventNum=1122,20170331DETMIL,20170331DETMIL-8,DET,MIL,20170331,James Capers,Tyler Ford,Kevin Scott,105,108,L2M-DET-MIL-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310MIL.html,DET,MIL
Q4,01:34.0,94,Turnover: 5 Second Inbound,Marcus Morris,,,[Detectable with stop watch] Morris (DET) does not inbound the ball within 5 seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021601130&eventNum=1122,20170331DETMIL,20170331DETMIL-9,DET,MIL,20170331,James Capers,Tyler Ford,Kevin Scott,105,108,L2M-DET-MIL-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310MIL.html,MIL,DET
