period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:50.0,110,Foul: Offensive,Jarrett Jack,Anthony Davis,CNC,Jack (NYK) sets the screen on Davis (NOP) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700532&eventNum=1023,20171230NYKNOP,20171230NYKNOP-0,NYK,NOP,20171230,Derrick Collins,J.T. Orr,Tom Washington,105,103,L2M-NYK-NOP-12-30-2017.pdf,https://www.basketball-reference.com/boxscores/201712300NOP.html,NOP,NYK
Q4,01:33.0,93,Foul: Personal,Darius Miller,Jarrett Jack,CNC,Miller (NOP) maintains legal guarding position and does not affect Jack's (NYK) ability to pass. 01:30.1 01:30.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700532&eventNum=1024,20171230NYKNOP,20171230NYKNOP-1,NYK,NOP,20171230,Derrick Collins,J.T. Orr,Tom Washington,105,103,L2M-NYK-NOP-12-30-2017.pdf,https://www.basketball-reference.com/boxscores/201712300NOP.html,NYK,NOP
Q4,01:22.0,82,Foul: Personal,Joakim Noah,DeMarcus Cousins,CNC,Noah (NYK) makes marginal contact with Cousins (NOP) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700532&eventNum=1025,20171230NYKNOP,20171230NYKNOP-2,NYK,NOP,20171230,Derrick Collins,J.T. Orr,Tom Washington,105,103,L2M-NYK-NOP-12-30-2017.pdf,https://www.basketball-reference.com/boxscores/201712300NOP.html,NOP,NYK
Q4,01:10.0,70,Foul: Shooting,Kristaps Porzingis,Anthony Davis,CNC,Porzingis (NYK) legally contests Davis' (NOP) jump shot attempt. 01:06.1 01:06.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700532&eventNum=1026,20171230NYKNOP,20171230NYKNOP-3,NYK,NOP,20171230,Derrick Collins,J.T. Orr,Tom Washington,105,103,L2M-NYK-NOP-12-30-2017.pdf,https://www.basketball-reference.com/boxscores/201712300NOP.html,NOP,NYK
Q4,01:04.0,64,Foul: Offensive,Kristaps Porzingis,Darius Miller,CNC,Porzingis (NYK) sets the screen on Miller (NOP) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700532&eventNum=1027,20171230NYKNOP,20171230NYKNOP-4,NYK,NOP,20171230,Derrick Collins,J.T. Orr,Tom Washington,105,103,L2M-NYK-NOP-12-30-2017.pdf,https://www.basketball-reference.com/boxscores/201712300NOP.html,NOP,NYK
Q4,01:02.0,62,Foul: Shooting,DeMarcus Cousins,Kristaps Porzingis,CNC,Cousins (NOP) maintains legal guarding position and makes incidental contact with Porzingis (NYK) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700532&eventNum=1028,20171230NYKNOP,20171230NYKNOP-5,NYK,NOP,20171230,Derrick Collins,J.T. Orr,Tom Washington,105,103,L2M-NYK-NOP-12-30-2017.pdf,https://www.basketball-reference.com/boxscores/201712300NOP.html,NYK,NOP
Q4,01:02.0,62,Foul: Offensive,Joakim Noah,DeMarcus Cousins,CNC,Noah (NYK) makes marginal contact with Cousins (NOP) that does not affect his ability to defend. 01:02.1 01:02.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700532&eventNum=1028,20171230NYKNOP,20171230NYKNOP-6,NYK,NOP,20171230,Derrick Collins,J.T. Orr,Tom Washington,105,103,L2M-NYK-NOP-12-30-2017.pdf,https://www.basketball-reference.com/boxscores/201712300NOP.html,NOP,NYK
Q4,00:57.0,57,Foul: Shooting,Joakim Noah,DeMarcus Cousins,CNC,"Noah (NYK) legally contests Cousins' (NOP) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021700532&eventNum=1030,20171230NYKNOP,20171230NYKNOP-7,NYK,NOP,20171230,Derrick Collins,J.T. Orr,Tom Washington,105,103,L2M-NYK-NOP-12-30-2017.pdf,https://www.basketball-reference.com/boxscores/201712300NOP.html,NOP,NYK
Q4,00:55.6,55.6,Foul: Loose Ball,Kristaps Porzingis,Anthony Davis,CNC,Porzingis (NYK) and Davis (NOP) make incidental contact with one another during rebounding. 00:53.8 00:53.8,http://official.nba.com/last-two-minute-report/?gameNo=0021700532&eventNum=1031,20171230NYKNOP,20171230NYKNOP-8,NYK,NOP,20171230,Derrick Collins,J.T. Orr,Tom Washington,105,103,L2M-NYK-NOP-12-30-2017.pdf,https://www.basketball-reference.com/boxscores/201712300NOP.html,NOP,NYK
Q4,00:46.2,46.2,Foul: Offensive,Joakim Noah,Jrue Holiday,CNC,Noah (NYK) sets the screen on Holiday (NOP) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700532&eventNum=1032,20171230NYKNOP,20171230NYKNOP-9,NYK,NOP,20171230,Derrick Collins,J.T. Orr,Tom Washington,105,103,L2M-NYK-NOP-12-30-2017.pdf,https://www.basketball-reference.com/boxscores/201712300NOP.html,NOP,NYK
