period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:47.0,107,Foul: Personal,Jonathon Simmons,Taurean Prince,CNC,Simmons (ORL) makes marginal contact with Prince (ATL) that does not affect his SQBR. 01:46.1 01:46.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700811&eventNum=1032,20180208ATLORL,20180208ATLORL-0,ATL,ORL,20180208,Matt Boland,Jonathan Sterling,Tom Washington,,98,100,L2M-ATL-ORL-02-08-2018.pdf,https://www.basketball-reference.com/boxscores/201802080ORL.html,ATL,ORL
Q4,01:36.0,96,Foul: Offensive,Bismack Biyombo,DeAndre' Bembry,CNC,Biyombo (ORL) sets the screen on Bembry (ATL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700811&eventNum=1033,20180208ATLORL,20180208ATLORL-1,ATL,ORL,20180208,Matt Boland,Jonathan Sterling,Tom Washington,,98,100,L2M-ATL-ORL-02-08-2018.pdf,https://www.basketball-reference.com/boxscores/201802080ORL.html,ATL,ORL
Q4,01:31.0,91,Foul: Personal,Tyler Dorsey,Evan Fournier,CNC,Dorsey (ATL) maintains legal guarding position and makes incidental contact with Fournier (ORL) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700811&eventNum=1034,20180208ATLORL,20180208ATLORL-2,ATL,ORL,20180208,Matt Boland,Jonathan Sterling,Tom Washington,,98,100,L2M-ATL-ORL-02-08-2018.pdf,https://www.basketball-reference.com/boxscores/201802080ORL.html,ORL,ATL
Q4,01:29.0,89,Turnover: Traveling,Bismack Biyombo,,IC,Biyombo (ORL) maintains his pivot foot. 01:29.1 01:29.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700811&eventNum=621,20180208ATLORL,20180208ATLORL-3,ATL,ORL,20180208,Matt Boland,Jonathan Sterling,Tom Washington,,98,100,L2M-ATL-ORL-02-08-2018.pdf,https://www.basketball-reference.com/boxscores/201802080ORL.html,ATL,ORL
Q4,01:19.0,79,Foul: Personal,Evan Fournier,Tyler Dorsey,CNC,Fournier (ORL) makes marginal contact with Dorsey (ATL) that does not affect his SQBR. 01:15.1 01:15.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700811&eventNum=1035,20180208ATLORL,20180208ATLORL-4,ATL,ORL,20180208,Matt Boland,Jonathan Sterling,Tom Washington,,98,100,L2M-ATL-ORL-02-08-2018.pdf,https://www.basketball-reference.com/boxscores/201802080ORL.html,ATL,ORL
Q4,01:06.0,66,Foul: Personal,John Collins,Bismack Biyombo,CNC,Collins (ATL) and Biyombo (ORL) briefly engage and separate off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021700811&eventNum=1036,20180208ATLORL,20180208ATLORL-5,ATL,ORL,20180208,Matt Boland,Jonathan Sterling,Tom Washington,,98,100,L2M-ATL-ORL-02-08-2018.pdf,https://www.basketball-reference.com/boxscores/201802080ORL.html,ORL,ATL
Q4,01:03.0,63,Foul: Offensive,D.J. Augustin,Tyler Dorsey,CNC,Augustin (ORL) sets the screen on Dorsey (ATL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700811&eventNum=1037,20180208ATLORL,20180208ATLORL-6,ATL,ORL,20180208,Matt Boland,Jonathan Sterling,Tom Washington,,98,100,L2M-ATL-ORL-02-08-2018.pdf,https://www.basketball-reference.com/boxscores/201802080ORL.html,ATL,ORL
Q4,01:00.0,60,Foul: Offensive,Evan Fournier,Tyler Dorsey,INC,Fournier (ORL) extends his arm into Dorsey (ATL) and dislodges him from his defensive position. 00:58.0 00:58.0,http://official.nba.com/last-two-minute-report/?gameNo=0021700811&eventNum=1038,20180208ATLORL,20180208ATLORL-7,ATL,ORL,20180208,Matt Boland,Jonathan Sterling,Tom Washington,,98,100,L2M-ATL-ORL-02-08-2018.pdf,https://www.basketball-reference.com/boxscores/201802080ORL.html,ATL,ORL
Q4,00:52.5,52.5,Foul: Offensive,Dewayne Dedmon,D.J. Augustin,CNC,Dedmon (ATL) sets the screen on Augustin (ORL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700811&eventNum=1039,20180208ATLORL,20180208ATLORL-8,ATL,ORL,20180208,Matt Boland,Jonathan Sterling,Tom Washington,,98,100,L2M-ATL-ORL-02-08-2018.pdf,https://www.basketball-reference.com/boxscores/201802080ORL.html,ORL,ATL
Q4,00:46.1,46.1,Foul: Loose Ball,Dennis Schroder,D.J. Augustin,CC,Schroder (ATL) makes contact with Augustin (ORL) that affects his ability to control the rebound. 00:46.2 00:46.2,http://official.nba.com/last-two-minute-report/?gameNo=0021700811&eventNum=627,20180208ATLORL,20180208ATLORL-9,ATL,ORL,20180208,Matt Boland,Jonathan Sterling,Tom Washington,,98,100,L2M-ATL-ORL-02-08-2018.pdf,https://www.basketball-reference.com/boxscores/201802080ORL.html,ORL,ATL
