period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,02:00.0,120,Foul: Shooting,Ray McCallum,Omer Asik,CNC,McCallum (SAC) does not make contact with Asik's (NOP) arm.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1268,20150403NOPSAC,20150403NOPSAC-0,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,NOP,SAC
Q4,01:44.0,104,Foul: Offensive,Eric Gordon,Ben McLemore,CNC,Gordon (NOP) does not push off of McLemore (SAC) and affects his ability to defend.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1269,20150403NOPSAC,20150403NOPSAC-1,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,SAC,NOP
Q4,01:41.0,101,Foul: Loose Ball,Dante Cunningham,Omri Casspi,CNC,Cunningham (NOP) does not dislodge Casspi (SAC) on the rebound attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1270,20150403NOPSAC,20150403NOPSAC-2,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,SAC,NOP
Q4,01:40.0,100,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court that Casspi (SAC) was the last player to touch the ball before it went OOB was upheld and NOP is awarded possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=512,20150403NOPSAC,20150403NOPSAC-3,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,,
Q4,01:28.0,88,Foul: Shooting,Omri Casspi,Anthony Davis,CNC,Casspi (SAC) legally contests Davis' (NOP) jump shot.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1250,20150403NOPSAC,20150403NOPSAC-4,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,NOP,SAC
Q4,01:25.0,85,Foul: Loose Ball,Omer Asik,DeMarcus Cousins,INC,Asik (NOP) makes contact with Cousins' (SAC) head on the rebound attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1271,20150403NOPSAC,20150403NOPSAC-5,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,SAC,NOP
Q4,01:25.0,85,Foul: Loose Ball,Omri Casspi,Anthony Davis,CC,Casspi (SAC) grabs Davis' (NOP) arm and prevents him from sceuring the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=517,20150403NOPSAC,20150403NOPSAC-6,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,NOP,SAC
Q4,01:08.0,68,Foul: Offensive,Anthony Davis,Ray McCallum,CNC,Davis (NOP) sets the screen on McCallum (SAC) and gives him the opportunity to stop and/or change direction.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1272,20150403NOPSAC,20150403NOPSAC-7,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,SAC,NOP
Q4,00:53.6,53.6,Foul: Shooting,DeMarcus Cousins,Tyreke Evans,CNC,Cousins (SAC) maintains legal guarding position defending the layup attempt by Evans (NOP).,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1273,20150403NOPSAC,20150403NOPSAC-8,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,NOP,SAC
Q4,00:45.6,45.6,Foul: Personal,Omer Asik,DeMarcus Cousins,CNC,Asik (NOP) does not affect Cousins' (SAC) RSBQ on the baseline drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1253,20150403NOPSAC,20150403NOPSAC-9,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,SAC,NOP
Q4,00:40.5,40.5,Foul: Personal,Ben McLemore,Tyreke Evans,CC,McLemore (SAC) commits a take foul on Evans (NOP).,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=533,20150403NOPSAC,20150403NOPSAC-10,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,NOP,SAC
Q4,00:40.2,40.2,Foul: Personal,Eric Gordon,Ben McLemore,CNC,Gordon's (NOP) contact does not prevent McLemore (SAC) from freely moving.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1255,20150403NOPSAC,20150403NOPSAC-11,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,SAC,NOP
Q4,00:40.2,40.2,Foul: Loose Ball,Omer Asik,DeMarcus Cousins,CNC,The contact by Asik (NOP) does not affect Cousins' (SAC) ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1255,20150403NOPSAC,20150403NOPSAC-12,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,SAC,NOP
Q4,00:40.2,40.2,Foul: Personal,Omer Asik,DeMarcus Cousins,INC,Asik (NOP) grabs Cousins (SAC) and restricts his ability to cleanly catch the inbounds pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1255,20150403NOPSAC,20150403NOPSAC-13,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,SAC,NOP
Q4,00:36.0,36,Foul: Shooting,Omer Asik,DeMarcus Cousins,CNC,Asik's (NOP) contact does not affect Cousins' (SAC) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1274,20150403NOPSAC,20150403NOPSAC-14,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,SAC,NOP
Q4,00:32.9,32.9,Foul: Personal,Ben McLemore,Eric Gordon,CC,McLemore (SAC) commits a take foul on Gordon (NOP).,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=545,20150403NOPSAC,20150403NOPSAC-15,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,NOP,SAC
Q4,00:29.5,29.5,Foul: Shooting,Tyreke Evans,Ray McCallum,CNC,McCallum (SAC) initiates contact with Evans (NOP) who maintains legal guarding position on the drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=1256,20150403NOPSAC,20150403NOPSAC-16,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,SAC,NOP
Q4,00:28.0,28,Turnover: Traveling,Ray McCallum,,CC,McCallum (SAC) jumps with the ball and returns to the floor without releasing it.,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=551,20150403NOPSAC,20150403NOPSAC-17,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,NOP,SAC
Q4,00:22.8,22.8,Foul: Personal,Nik Stauskas,Tyreke Evans,CC,Stauskas (SAC) commits a take foul on Evans NOP).,http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=554,20150403NOPSAC,20150403NOPSAC-18,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,NOP,SAC
Q4,00:12.1,12.1,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court that McCallum (SAC) was the last player to touch ball before it went OOB was overturned and SAC was awarded possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021401135&eventNum=563,20150403NOPSAC,20150403NOPSAC-19,NOP,SAC,20150403,Tony Brothers,Justin Van Duyne,Sean Wright,,101,95,L2M-NOP-SAC-4-3-151.pdf,https://www.basketball-reference.com/boxscores/201504030SAC.html,,
