period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:52.0,112,Foul: Personal,Raymond Felton,Joe Ingles,CC,Felton (OKC) initiates contact with Ingles (UTA) that affects his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0041700176&eventNum=628,20180427OKCUTA,20180427OKCUTA-0,OKC,UTA,20180427,Scott Foster,Ron Garretson,Eric Lewis,,91,96,L2M-OKC-UTA-04-27-2018.pdf,https://www.basketball-reference.com/boxscores/201804270UTA.html,UTA,OKC
Q4,01:40.0,100,Foul: Shooting,Paul George,Donovan Mitchell,CNC,"George (OKC) legally contests Mitchell's (UTA) jump shot attempt. Any ""high-five"" contact after the release is considered incidental. 01:28.1 01:28.1",http://official.nba.com/last-two-minute-report/?gameNo=0041700176&eventNum=1179,20180427OKCUTA,20180427OKCUTA-1,OKC,UTA,20180427,Scott Foster,Ron Garretson,Eric Lewis,,91,96,L2M-OKC-UTA-04-27-2018.pdf,https://www.basketball-reference.com/boxscores/201804270UTA.html,UTA,OKC
Q4,01:15.0,75,Foul: Personal,Paul George,Donovan Mitchell,CNC,George (OKC) maintains legal guarding position defending Mitchell (UTA) and cleanly deflects the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0041700176&eventNum=1180,20180427OKCUTA,20180427OKCUTA-2,OKC,UTA,20180427,Scott Foster,Ron Garretson,Eric Lewis,,91,96,L2M-OKC-UTA-04-27-2018.pdf,https://www.basketball-reference.com/boxscores/201804270UTA.html,UTA,OKC
Q4,01:12.0,72,Foul: Personal,Steven Adams,Donovan Mitchell,CNC,Adams (OKC) maintains legal guarding position and does not affect Mitchell's (UTA) ability to pass. 01:08.1 01:08.1,http://official.nba.com/last-two-minute-report/?gameNo=0041700176&eventNum=1181,20180427OKCUTA,20180427OKCUTA-3,OKC,UTA,20180427,Scott Foster,Ron Garretson,Eric Lewis,,91,96,L2M-OKC-UTA-04-27-2018.pdf,https://www.basketball-reference.com/boxscores/201804270UTA.html,UTA,OKC
Q4,01:02.0,62,Foul: Offensive,Steven Adams,Joe Ingles,CNC,Adams (OKC) sets the screen on Ingles (UTA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0041700176&eventNum=1182,20180427OKCUTA,20180427OKCUTA-4,OKC,UTA,20180427,Scott Foster,Ron Garretson,Eric Lewis,,91,96,L2M-OKC-UTA-04-27-2018.pdf,https://www.basketball-reference.com/boxscores/201804270UTA.html,UTA,OKC
Q4,01:01.0,61,Foul: Offensive,Steven Adams,Jae Crowder,CNC,Adams (OKC) sets the screen on Crowder (UTA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0041700176&eventNum=1183,20180427OKCUTA,20180427OKCUTA-5,OKC,UTA,20180427,Scott Foster,Ron Garretson,Eric Lewis,,91,96,L2M-OKC-UTA-04-27-2018.pdf,https://www.basketball-reference.com/boxscores/201804270UTA.html,UTA,OKC
Q4,01:01.0,61,Foul: Personal,Joe Ingles,Paul George,CC,Ingles (UTA) makes illegal contact to George's (OKC) arm prior to the start of his upward shooting motion.,http://official.nba.com/last-two-minute-report/?gameNo=0041700176&eventNum=636,20180427OKCUTA,20180427OKCUTA-6,OKC,UTA,20180427,Scott Foster,Ron Garretson,Eric Lewis,,91,96,L2M-OKC-UTA-04-27-2018.pdf,https://www.basketball-reference.com/boxscores/201804270UTA.html,OKC,UTA
Q4,00:59.4,59.4,Foul: Shooting,Rudy Gobert,Russell Westbrook,CNC,Gobert (UTA) makes incidental contact with Westbrook (OKC) that does not affect his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041700176&eventNum=1184,20180427OKCUTA,20180427OKCUTA-7,OKC,UTA,20180427,Scott Foster,Ron Garretson,Eric Lewis,,91,96,L2M-OKC-UTA-04-27-2018.pdf,https://www.basketball-reference.com/boxscores/201804270UTA.html,OKC,UTA
Q4,00:52.5,52.5,Foul: Shooting,Joe Ingles,Paul George,CNC,Ingles (UTA) legally contests George's (OKC) jump shot attempt and any contact is marginal.,http://official.nba.com/last-two-minute-report/?gameNo=0041700176&eventNum=1185,20180427OKCUTA,20180427OKCUTA-8,OKC,UTA,20180427,Scott Foster,Ron Garretson,Eric Lewis,,91,96,L2M-OKC-UTA-04-27-2018.pdf,https://www.basketball-reference.com/boxscores/201804270UTA.html,OKC,UTA
Q4,00:43.5,43.5,Foul: Shooting,Donovan Mitchell,Russell Westbrook,CNC,Mitchell (UTA) legally contests Westbrook's (OKC) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041700176&eventNum=1186,20180427OKCUTA,20180427OKCUTA-9,OKC,UTA,20180427,Scott Foster,Ron Garretson,Eric Lewis,,91,96,L2M-OKC-UTA-04-27-2018.pdf,https://www.basketball-reference.com/boxscores/201804270UTA.html,OKC,UTA
