period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:45.0,105,Foul: Shooting,Mario Hezonja,Jabari Parker,CNC,RHH shows that Hezonja (ORL) maintains legal guarding position and cleanly strips the ball from Parker (MIL).,http://official.nba.com/last-two-minute-report/?gameNo=0021501204&eventNum=1270,20160411MILORL,20160411MILORL-0,MIL,ORL,20160411,Gediminas Petraitis,Scott Wall,Tom Washington,,98,107,L2M-MIL-ORL-4-11-16.pdf,https://www.basketball-reference.com/boxscores/201604110ORL.html,MIL,ORL
Q4,01:31.0,91,Foul: Shooting,Rashad Vaughn,Elfrid Payton,INC,LHH shows that Vaughn (MIL) does not maintain a legal guarding position and makes contact with Payton's (ORL) arm that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501204&eventNum=1271,20160411MILORL,20160411MILORL-1,MIL,ORL,20160411,Gediminas Petraitis,Scott Wall,Tom Washington,,98,107,L2M-MIL-ORL-4-11-16.pdf,https://www.basketball-reference.com/boxscores/201604110ORL.html,ORL,MIL
Q4,01:24.0,84,Foul: Personal,Evan Fournier,Khris Middleton,CNC,Fournier (ORL) makes incidental contact with Middleton (MIL) that does not affect his ability to complete the pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021501204&eventNum=1272,20160411MILORL,20160411MILORL-2,MIL,ORL,20160411,Gediminas Petraitis,Scott Wall,Tom Washington,,98,107,L2M-MIL-ORL-4-11-16.pdf,https://www.basketball-reference.com/boxscores/201604110ORL.html,MIL,ORL
Q4,01:22.0,82,Turnover: Stepped out of Bounds,Khris Middleton,,,[Observable in enhanced video] Middleton (MIL) steps OOB at the start of his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021501204&eventNum=1273,20160411MILORL,20160411MILORL-3,MIL,ORL,20160411,Gediminas Petraitis,Scott Wall,Tom Washington,,98,107,L2M-MIL-ORL-4-11-16.pdf,https://www.basketball-reference.com/boxscores/201604110ORL.html,ORL,MIL
Q4,01:15.0,75,Foul: Personal,Jabari Parker,Mario Hezonja,CC,Parker (MIL) grabs Hezonja (ORL) after he secures the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021501204&eventNum=476,20160411MILORL,20160411MILORL-4,MIL,ORL,20160411,Gediminas Petraitis,Scott Wall,Tom Washington,,98,107,L2M-MIL-ORL-4-11-16.pdf,https://www.basketball-reference.com/boxscores/201604110ORL.html,ORL,MIL
Q4,01:08.0,68,Foul: Shooting,Ersan Ilyasova,Jabari Parker,CNC,RATR and RHH show that Ilyasova (ORL) maintains a legal guarding position and cleanly strips the ball from Parker (MIL).,http://official.nba.com/last-two-minute-report/?gameNo=0021501204&eventNum=1274,20160411MILORL,20160411MILORL-5,MIL,ORL,20160411,Gediminas Petraitis,Scott Wall,Tom Washington,,98,107,L2M-MIL-ORL-4-11-16.pdf,https://www.basketball-reference.com/boxscores/201604110ORL.html,MIL,ORL
Q4,01:07.0,67,Foul: Offensive,Miles Plumlee,Mario Hezonja,CNC,Plumlee (MIL) firms up as he sets the screen on Hezonja (ORL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021501204&eventNum=1275,20160411MILORL,20160411MILORL-6,MIL,ORL,20160411,Gediminas Petraitis,Scott Wall,Tom Washington,,98,107,L2M-MIL-ORL-4-11-16.pdf,https://www.basketball-reference.com/boxscores/201604110ORL.html,ORL,MIL
Q4,00:47.7,47.7,Foul: Personal,Rashad Vaughn,Elfrid Payton,CC,Vaughn (MIL) makes contact with Payton (ORL) that affects his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0021501204&eventNum=485,20160411MILORL,20160411MILORL-7,MIL,ORL,20160411,Gediminas Petraitis,Scott Wall,Tom Washington,,98,107,L2M-MIL-ORL-4-11-16.pdf,https://www.basketball-reference.com/boxscores/201604110ORL.html,ORL,MIL
Q4,00:47.7,47.7,Violation: Double Lane,Giannis Antetokounmpo,Ersan Ilyasova,INC,Antetokounmpo (MIL) and Ilyasova (ORL) both enter the paint area prior to the free throw being released.,http://official.nba.com/last-two-minute-report/?gameNo=0021501204&eventNum=1276,20160411MILORL,20160411MILORL-8,MIL,ORL,20160411,Gediminas Petraitis,Scott Wall,Tom Washington,,98,107,L2M-MIL-ORL-4-11-16.pdf,https://www.basketball-reference.com/boxscores/201604110ORL.html,ORL,MIL
Q4,00:42.8,42.8,Foul: Personal,Mario Hezonja,Khris Middleton,CNC,Hezonja (ORL) and Middleton (MIL) briefly engage and separate away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021501204&eventNum=1277,20160411MILORL,20160411MILORL-9,MIL,ORL,20160411,Gediminas Petraitis,Scott Wall,Tom Washington,,98,107,L2M-MIL-ORL-4-11-16.pdf,https://www.basketball-reference.com/boxscores/201604110ORL.html,MIL,ORL
