period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:43.0,103,Foul: Shooting,Nicolas Batum,Bradley Beal,CNC,Batum (CHA) makes incidental contact with Beal (WAS) during his follow-through and the contact does not affect his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=1073,20170404CHAWAS,20170404CHAWAS-0,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,WAS,CHA
Q4,01:32.0,92,Foul: Shooting,Bradley Beal,Frank Kaminsky,CNC,"Beal (WAS) legally contests Kaminsky's (CHA) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=1074,20170404CHAWAS,20170404CHAWAS-1,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,CHA,WAS
Q4,01:14.0,74,Foul: Offensive,Ian Mahinmi,Kemba Walker,CNC,Mahinmi (WAS) sets the screen on Walker (CHA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=1075,20170404CHAWAS,20170404CHAWAS-2,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,CHA,WAS
Q4,00:58.9,58.9,Foul: Shooting,Kelly Oubre Jr.,Kemba Walker,CC,Oubre Jr. (WAS) is not in a legal guarding position and makes contact to the body of Walker (CHA) that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=489,20170404CHAWAS,20170404CHAWAS-3,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,CHA,WAS
Q4,00:40.3,40.3,Foul: Personal,Cody Zeller,John Wall,CNC,Zeller (CHA) makes marginal contact with Wall (WAS) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=1076,20170404CHAWAS,20170404CHAWAS-4,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,WAS,CHA
Q4,00:36.8,36.8,Turnover: 5 Second Inbound,Frank Kaminsky,,,[Detectable with stop watch] Kaminsky (CHA) does not inbound the ball within 5 seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=1077,20170404CHAWAS,20170404CHAWAS-5,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,WAS,CHA
Q4,00:36.8,36.8,Foul: Offensive,Cody Zeller,John Wall,CNC,RATR shows that Zeller (CHA) firms up his position and sets the screen on Wall (WAS).,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=1077,20170404CHAWAS,20170404CHAWAS-6,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,WAS,CHA
Q4,00:34.1,34.1,Foul: Shooting,Bradley Beal,Marco Belinelli,CNC,Beal (WAS) makes marginal contact with Belinelli (CHA) that does not affect his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=1078,20170404CHAWAS,20170404CHAWAS-7,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,CHA,WAS
Q4,00:32.0,32,Foul: Loose Ball,Cody Zeller,Kelly Oubre Jr.,INC,LHH shows Zeller (CHA) make contact to Oubre Jr.'s (WAS) face during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=1079,20170404CHAWAS,20170404CHAWAS-8,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,WAS,CHA
Q4,00:31.1,31.1,Stoppage: Out-of-Bounds,,,CC,The ball is last touched by CHA prior to going out of bounds.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=506,20170404CHAWAS,20170404CHAWAS-9,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,,
Q4,00:31.1,31.1,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of WAS possession stands.",http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=511,20170404CHAWAS,20170404CHAWAS-10,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,,
Q4,00:29.6,29.6,Stoppage: Out-of-Bounds,,,CC,The ball is last touched by CHA prior to going out of bounds.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=516,20170404CHAWAS,20170404CHAWAS-11,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,,
Q4,00:29.6,29.6,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of WAS possession stands.",http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=517,20170404CHAWAS,20170404CHAWAS-12,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,,
Q4,00:28.2,28.2,Foul: Personal,Kemba Walker,John Wall,CC,Walker (CHA) commits a take foul on Wall (WAS).,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=520,20170404CHAWAS,20170404CHAWAS-13,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,WAS,CHA
Q4,00:22.3,22.3,Foul: Personal,Michael Kidd-Gilchrist,Bradley Beal,CC,Kidd-Gilchrist (CHA) commits a take foul on Beal (WAS).,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=521,20170404CHAWAS,20170404CHAWAS-14,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,WAS,CHA
Q4,00:17.4,17.4,Foul: Personal,Bradley Beal,Kemba Walker,CNC,Beal (WAS) maintains legal guarding position on the drive to the basket and shot attempt by Walker (CHA).,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=1080,20170404CHAWAS,20170404CHAWAS-15,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,CHA,WAS
Q4,00:14.1,14.1,Foul: Personal,Kemba Walker,John Wall,INC,LO SLA shows Walker (CHA) grab and pull Wall's (WAS) jersey and affect his FOM during the inbound.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=1081,20170404CHAWAS,20170404CHAWAS-16,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,WAS,CHA
Q4,00:12.6,12.6,Stoppage: Out-of-Bounds,,,CC,The ball goes out of bounds and a jump ball is called.,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=530,20170404CHAWAS,20170404CHAWAS-17,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,,
Q4,00:12.6,12.6,Instant Replay: Support Ruling,,,CC,"After communicatng with the Replay Center, the ruling on the floor of a jump ball is overturned and WAS is awarded possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=531,20170404CHAWAS,20170404CHAWAS-18,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,,
Q4,00:12.3,12.3,Foul: Personal,Kemba Walker,John Wall,CC,Walker (CHA) commits a take foul on Wall (WAS).,http://official.nba.com/last-two-minute-report/?gameNo=0021601155&eventNum=533,20170404CHAWAS,20170404CHAWAS-19,CHA,WAS,20170404,Scott Foster,James Williams,Leon Wood,111,118,L2M-CHA-WAS-04-04-17.pdf,http://www.basketball-reference.com/boxscores/201704040WAS.html,WAS,CHA
