period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Offensive,Lonzo Ball,Kevin Durant,CNC,Ball (LAL) sets the screen on Durant (GSW) and gives him room to avoid the contact. 01:52.1 01:52.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1052,20171129GSWLAL,20171129GSWLAL-0,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q4,01:41.0,101,Foul: Offensive,Andre Iguodala,Kentavious Caldwell-Pope,CNC,Iguodala (GSW) sets the screen on Caldwell-Pope (LAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1053,20171129GSWLAL,20171129GSWLAL-1,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,LAL,GSW
Q4,01:37.0,97,Foul: Shooting,Julius Randle,Kevin Durant,INC,Randle (LAL) is not in a legal guarding position and makes contact with Durant (GSW) that affects his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1054,20171129GSWLAL,20171129GSWLAL-2,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q4,01:35.0,95,Foul: Shooting,Jordan Clarkson,Draymond Green,CNC,Clarkson (LAL) makes marginal contact with Green (GSW) that does not affect his shot. 01:31.1 01:31.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1055,20171129GSWLAL,20171129GSWLAL-3,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q4,01:27.0,87,Foul: Shooting,Klay Thompson,Julius Randle,CNC,Thompson (GSW) maintains legal guarding position and makes incidental contact with Randle (LAL) that does not affect his drive to the basket and shot attempt. 01:26.1 01:26.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1056,20171129GSWLAL,20171129GSWLAL-4,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,LAL,GSW
Q4,01:16.0,76,Foul: Personal,Julius Randle,Stephen Curry,CNC,Randle (LAL) makes marginal contact with Curry (GSW) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1057,20171129GSWLAL,20171129GSWLAL-5,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q4,01:12.0,72,Foul: Loose Ball,Draymond Green,Lonzo Ball,CNC,Green (GSW) does not pull Ball's (LAL) jersey away from his body during rebounding. 01:09.1 01:09.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1058,20171129GSWLAL,20171129GSWLAL-6,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,LAL,GSW
Q4,01:05.0,65,Turnover: Traveling,Lonzo Ball,,,[Observable in enhanced video] Ball (LAL) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1059,20171129GSWLAL,20171129GSWLAL-7,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q4,00:56.6,56.6,Foul: Shooting,Stephen Curry,Kentavious Caldwell-Pope,CC,Curry (GSW) makes contact with Caldwell-Pope's (LAL) body and pulls his jersey away from his body after his gather. Period 00:56.7 00:56.7,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=635,20171129GSWLAL,20171129GSWLAL-8,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,LAL,GSW
Q4,00:49.9,49.9,Foul: Offensive,Stephen Curry,Brandon Ingram,CNC,Curry (GSW) sets the screen on Ingram (LAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1060,20171129GSWLAL,20171129GSWLAL-9,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,LAL,GSW
Q4,00:48.1,48.1,Foul: Personal,Jordan Clarkson,Andre Iguodala,CNC,Clarkson (LAL) and Iguodala (GSW) engage and separate off ball without affecting each other's FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1061,20171129GSWLAL,20171129GSWLAL-10,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q4,00:37.5,37.5,Foul: Offensive,Lonzo Ball,Kevin Durant,CNC,Ball (LAL) sets the screen on Durant (GSW) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1062,20171129GSWLAL,20171129GSWLAL-11,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q4,00:34.5,34.5,Foul: Defense 3 Second,Draymond Green,,,[Detectable with stop watch] Green (GSW) is in the paint for longer than three seconds before he is actively guarding an opponent.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1063,20171129GSWLAL,20171129GSWLAL-12,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,LAL,GSW
Q4,00:33.3,33.3,Foul: Personal,Kevin Durant,Brandon Ingram,CNC,Durant (GSW) maintains legal guarding position and makes incidental contact with Ingram (LAL) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1064,20171129GSWLAL,20171129GSWLAL-13,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,LAL,GSW
Q4,00:32.0,32,Foul: Personal,Draymond Green,Brandon Ingram,CNC,Green (GSW) cleanly dislodges the ball from Ingram (LAL).,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1065,20171129GSWLAL,20171129GSWLAL-14,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,LAL,GSW
Q4,00:31.3,31.3,Foul: Loose Ball,Brandon Ingram,Draymond Green,CNC,Ingram (LAL) and Green (GSW) engage and separate without affecting each other's ability to secure the loose ball. 00:27.7 00:27.7,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1065,20171129GSWLAL,20171129GSWLAL-15,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q4,00:08.4,8.4,Foul: Shooting,Julius Randle,Kevin Durant,CNC,"Randle (LAL) legally contests Durant's (GSW) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1066,20171129GSWLAL,20171129GSWLAL-16,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q4,00:06.5,6.5,Foul: Loose Ball,Brandon Ingram,Draymond Green,CNC,Ingram (LAL) makes incidental contact with Green (GSW) that does not affect his ability to secure the rebound. 00:05.4 00:05.4,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1067,20171129GSWLAL,20171129GSWLAL-17,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q4,00:01.2,1.2,Foul: Shooting,Klay Thompson,Brandon Ingram,CNC,Thompson (GSW) makes marginal contact with Ingram (LAL) that does not affect his drive to the basket and shot attempt. 01:49.1 01:49.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1068,20171129GSWLAL,20171129GSWLAL-18,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,LAL,GSW
Q5,01:46.0,106,Foul: Personal,Brandon Ingram,Kevin Durant,CNC,Ingram (LAL) makes incidental contact with Durant (GSW) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1069,20171129GSWLAL,20171129GSWLAL-19,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q5,01:32.0,92,Foul: Shooting,Kevin Durant,Brandon Ingram,CNC,Durant (GSW) maintains legal guarding position and makes incidental contact with Ingram (LAL) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1070,20171129GSWLAL,20171129GSWLAL-20,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,LAL,GSW
Q5,01:32.0,92,Foul: Offensive,Brandon Ingram,Kevin Durant,CNC,Ingram (LAL) does not make contact to Durant's (GSW) head as he drives to the basket. 01:31.1 01:31.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1070,20171129GSWLAL,20171129GSWLAL-21,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q5,01:18.0,78,Foul: Personal,Brandon Ingram,Draymond Green,CC,Ingram (LAL) makes contact to Green (GSW) in the post that affects his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=692,20171129GSWLAL,20171129GSWLAL-22,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q5,01:15.0,75,Foul: Personal,Julius Randle,Draymond Green,CNC,Randle (LAL) briefly grasps Green's (GSW) jersey but does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=1071,20171129GSWLAL,20171129GSWLAL-23,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
Q5,01:14.0,74,Foul: Personal,Julius Randle,Stephen Curry,CC,Randle (LAL) makes contact with Curry (GSW) that affects his SQBR. Period 01:14.1 01:14.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700312&eventNum=694,20171129GSWLAL,20171129GSWLAL-24,GSW,LAL,20171129,Kevin Cutler,Ed Malloy,Josh Tiven,,127,123,L2M-GSW-LAL-11-29-2017.pdf,https://www.basketball-reference.com/boxscores/201711290LAL.html,GSW,LAL
