period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Shooting,JaKarr Sampson,Will Barton,CC,Sampson (PHI) makes body contact with Barton (DEN) and impedes his movement to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021500289&eventNum=525,20151205DENPHI,20151205DENPHI-0,DEN,PHI,20151205,Mike Callahan,Mark Lindsay,Kevin Scott,,108,105,L2M-DEN-PHI-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050PHI.html,DEN,PHI
Q4,01:05.0,65,Foul: Shooting,Randy Foye,Isaiah Canaan,CNC,Foye (DEN) maintains a legal guarding position and does not impede Canaan's (PHI) movement to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021500289&eventNum=1285,20151205DENPHI,20151205DENPHI-1,DEN,PHI,20151205,Mike Callahan,Mark Lindsay,Kevin Scott,,108,105,L2M-DEN-PHI-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050PHI.html,PHI,DEN
Q4,00:19.9,19.9,Foul: Personal,Robert Covington,Kenneth Faried,CC,"Covington (PHI) holds Faried (DEN), affecting his freedom of movement.",http://official.nba.com/last-two-minute-report/?gameNo=0021500289&eventNum=542,20151205DENPHI,20151205DENPHI-2,DEN,PHI,20151205,Mike Callahan,Mark Lindsay,Kevin Scott,,108,105,L2M-DEN-PHI-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050PHI.html,DEN,PHI
Q4,00:10.5,10.5,Foul: Personal,Hollis Thompson,Randy Foye,CC,Thompson (PHI) commits a take foul on Foye (DEN).,http://official.nba.com/last-two-minute-report/?gameNo=0021500289&eventNum=551,20151205DENPHI,20151205DENPHI-3,DEN,PHI,20151205,Mike Callahan,Mark Lindsay,Kevin Scott,,108,105,L2M-DEN-PHI-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050PHI.html,DEN,PHI
Q4,00:05.8,5.8,Foul: Personal,Robert Covington,Kenneth Faried,CC,Covington (PHI) commits a take foul on Faried (DEN).,http://official.nba.com/last-two-minute-report/?gameNo=0021500289&eventNum=561,20151205DENPHI,20151205DENPHI-4,DEN,PHI,20151205,Mike Callahan,Mark Lindsay,Kevin Scott,,108,105,L2M-DEN-PHI-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050PHI.html,DEN,PHI
