period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,02:00.0,120,Foul: Shooting,Gary Harris,Kyle Anderson,CNC,Harris (DEN) makes incidental contact with Anderson's (SAS) arm after his jump shot has already been released.,http://official.nba.com/last-two-minute-report/?gameNo=0021700880&eventNum=1064,20180223SASDEN,20180223SASDEN-0,SAS,DEN,20180223,Tony Brothers,J.B. DeRosa,Ben Taylor,119,122,L2M-SAS-DEN-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230DEN.html,SAS,DEN
Q4,01:58.0,118,Foul: Loose Ball,LaMarcus Aldridge,Nikola Jokic,CNC,Aldridge (SAS) and Jokic (DEN) briefly engage and separate during rebounding. 01:57.1 01:57.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700880&eventNum=1065,20180223SASDEN,20180223SASDEN-1,SAS,DEN,20180223,Tony Brothers,J.B. DeRosa,Ben Taylor,119,122,L2M-SAS-DEN-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230DEN.html,DEN,SAS
Q4,01:49.0,109,Foul: Offensive,Nikola Jokic,Tony Parker,CNC,Jokic (DEN) sets the screen on Parker (SAS) and does not deliver the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700880&eventNum=1066,20180223SASDEN,20180223SASDEN-2,SAS,DEN,20180223,Tony Brothers,J.B. DeRosa,Ben Taylor,119,122,L2M-SAS-DEN-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230DEN.html,SAS,DEN
Q4,01:46.0,106,Foul: Offensive,Nikola Jokic,Tony Parker,CC,Jokic (DEN) initiates contact with Parker (SAS) during his drive and dislodges him from his legally obtained position. 01:46.1 01:46.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700880&eventNum=696,20180223SASDEN,20180223SASDEN-3,SAS,DEN,20180223,Tony Brothers,J.B. DeRosa,Ben Taylor,119,122,L2M-SAS-DEN-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230DEN.html,SAS,DEN
Q4,01:36.0,96,Foul: Personal,Trey Lyles,Pau Gasol,CNC,Lyles (DEN) makes marginal contact with Gasol (SAS) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700880&eventNum=1067,20180223SASDEN,20180223SASDEN-4,SAS,DEN,20180223,Tony Brothers,J.B. DeRosa,Ben Taylor,119,122,L2M-SAS-DEN-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230DEN.html,SAS,DEN
Q4,01:32.0,92,Turnover: Traveling,LaMarcus Aldridge,Mason Plumlee,,[Observable in enhanced video] Aldridge (SAS) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700880&eventNum=1068,20180223SASDEN,20180223SASDEN-5,SAS,DEN,20180223,Tony Brothers,J.B. DeRosa,Ben Taylor,119,122,L2M-SAS-DEN-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230DEN.html,DEN,SAS
Q4,01:29.0,89,Foul: Shooting,Mason Plumlee,LaMarcus Aldridge,CNC,Plumlee (DEN) maintains legal guarding position on Aldridge's (SAS) post move and shot attempt near the rim. 01:25.1 01:25.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700880&eventNum=1069,20180223SASDEN,20180223SASDEN-6,SAS,DEN,20180223,Tony Brothers,J.B. DeRosa,Ben Taylor,119,122,L2M-SAS-DEN-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230DEN.html,SAS,DEN
Q4,01:17.0,77,Foul: Personal,LaMarcus Aldridge,Devin Harris,CNC,Aldridge (SAS) cleanly dislodges the ball from Harris (DEN) during his drive. 01:12.1 01:12.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700880&eventNum=1070,20180223SASDEN,20180223SASDEN-7,SAS,DEN,20180223,Tony Brothers,J.B. DeRosa,Ben Taylor,119,122,L2M-SAS-DEN-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230DEN.html,DEN,SAS
Q4,01:04.0,64,Foul: Personal,Jamal Murray,Tony Parker,CNC,Murray (DEN) makes marginal contact with Parker (SAS) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700880&eventNum=1071,20180223SASDEN,20180223SASDEN-8,SAS,DEN,20180223,Tony Brothers,J.B. DeRosa,Ben Taylor,119,122,L2M-SAS-DEN-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230DEN.html,SAS,DEN
Q4,01:01.0,61,Foul: Offensive,LaMarcus Aldridge,Gary Harris,CNC,Aldridge (SAS) sets the screen on Harris (DEN) and does not deliver the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700880&eventNum=1072,20180223SASDEN,20180223SASDEN-9,SAS,DEN,20180223,Tony Brothers,J.B. DeRosa,Ben Taylor,119,122,L2M-SAS-DEN-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230DEN.html,DEN,SAS
