period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:52.0,112,Foul: Offensive,Nikola Vucevic,Bradley Beal,CNC,Vucevic (ORL) avoids Beal (WAS) running down the floor and does not dislodge him off the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600081&eventNum=1146,20161105WASORL,20161105WASORL-0,WAS,ORL,20161105,John Goble,Tre Maddox,Ken Mauer,86,88,L2M-WAS-ORL-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050ORL.html,WAS,ORL
Q4,01:32.0,92,Foul: Shooting,Nikola Vucevic,Otto Porter,CNC,Vucevic (ORL) maintains legal guarding position as he contests Porter's (WAS) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600081&eventNum=1147,20161105WASORL,20161105WASORL-1,WAS,ORL,20161105,John Goble,Tre Maddox,Ken Mauer,86,88,L2M-WAS-ORL-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050ORL.html,WAS,ORL
Q4,01:20.0,80,Turnover: Traveling,Evan Fournier,,CNC,Fournier (ORL) does not move his pivot foot after he picks up his dribble.,http://official.nba.com/last-two-minute-report/?gameNo=0021600081&eventNum=1148,20161105WASORL,20161105WASORL-2,WAS,ORL,20161105,John Goble,Tre Maddox,Ken Mauer,86,88,L2M-WAS-ORL-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050ORL.html,WAS,ORL
Q4,01:19.0,79,Foul: Shooting,Bradley Beal,Evan Fournier,CC,Beal (WAS) makes contact with Fournier's (ORL) arms that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600081&eventNum=488,20161105WASORL,20161105WASORL-3,WAS,ORL,20161105,John Goble,Tre Maddox,Ken Mauer,86,88,L2M-WAS-ORL-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050ORL.html,ORL,WAS
Q4,01:08.0,68,Foul: Offensive,Markieff Morris,Jeff Green,INC,Morris (WAS) grabs and pulls Green's (ORL) arm off ball and affects his ability to contest Beal's (WAS) shot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600081&eventNum=1149,20161105WASORL,20161105WASORL-4,WAS,ORL,20161105,John Goble,Tre Maddox,Ken Mauer,86,88,L2M-WAS-ORL-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050ORL.html,ORL,WAS
Q4,01:08.0,68,Foul: Shooting,Elfrid Payton,Bradley Beal,CNC,Payton (ORL) maintains legal guarding position and makes incidental contact with Beal (WAS) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600081&eventNum=1149,20161105WASORL,20161105WASORL-5,WAS,ORL,20161105,John Goble,Tre Maddox,Ken Mauer,86,88,L2M-WAS-ORL-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050ORL.html,WAS,ORL
Q4,00:50.0,50,Foul: Offensive,Nikola Vucevic,Bradley Beal,CNC,Vucevic (ORL) sets the screen on Beal (WAS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600081&eventNum=1150,20161105WASORL,20161105WASORL-6,WAS,ORL,20161105,John Goble,Tre Maddox,Ken Mauer,86,88,L2M-WAS-ORL-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050ORL.html,WAS,ORL
Q4,00:35.0,35,Foul: Offensive,Marcin Gortat,Jeff Green,CNC,Gortat (WAS) sets the screen on Green (ORL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600081&eventNum=1151,20161105WASORL,20161105WASORL-7,WAS,ORL,20161105,John Goble,Tre Maddox,Ken Mauer,86,88,L2M-WAS-ORL-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050ORL.html,ORL,WAS
Q4,00:23.5,23.5,Foul: Personal,Tomas Satoransky,Elfrid Payton,CC,Satoransky (WAS) commits a take foul on Payton (ORL).,http://official.nba.com/last-two-minute-report/?gameNo=0021600081&eventNum=507,20161105WASORL,20161105WASORL-8,WAS,ORL,20161105,John Goble,Tre Maddox,Ken Mauer,86,88,L2M-WAS-ORL-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050ORL.html,ORL,WAS
Q4,00:19.0,19,Foul: Shooting,Jeff Green,Bradley Beal,CNC,Green (ORL) maintains legal guarding position and makes incidental contact with Beal (WAS) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600081&eventNum=1152,20161105WASORL,20161105WASORL-9,WAS,ORL,20161105,John Goble,Tre Maddox,Ken Mauer,86,88,L2M-WAS-ORL-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050ORL.html,WAS,ORL
