period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:46.0,106,Foul: Shooting,Ersan Ilyasova,Harrison Barnes,CC,Ilyasova (ATL) makes contact to Barnes' (DAL) arm that affects his driving shot attempt. 01:46.1 01:46.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700009&eventNum=613,20171018ATLDAL,20171018ATLDAL-0,ATL,DAL,20171018,Ken Mauer,Leroy Richardson,Josh Tiven,,117,111,L2M-ATL-DAL-10-18-2017-1.pdf,https://www.basketball-reference.com/boxscores/201710180DAL.html,DAL,ATL
Q4,01:38.0,98,Foul: Offensive,Dewayne Dedmon,Yogi Ferrell,CNC,Dedmon (ATL) sets the screen on Ferrell (DAL) and gives him room to avoid the contact. 01:33.1 01:33.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700009&eventNum=991,20171018ATLDAL,20171018ATLDAL-1,ATL,DAL,20171018,Ken Mauer,Leroy Richardson,Josh Tiven,,117,111,L2M-ATL-DAL-10-18-2017-1.pdf,https://www.basketball-reference.com/boxscores/201710180DAL.html,DAL,ATL
Q4,01:25.0,85,Foul: Personal,Marco Belinelli,Dennis Smith Jr.,CNC,Belinelli (ATL) cleanly strips the ball away from Smith Jr. (DAL). 01:22.1 01:22.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700009&eventNum=992,20171018ATLDAL,20171018ATLDAL-2,ATL,DAL,20171018,Ken Mauer,Leroy Richardson,Josh Tiven,,117,111,L2M-ATL-DAL-10-18-2017-1.pdf,https://www.basketball-reference.com/boxscores/201710180DAL.html,DAL,ATL
Q4,01:20.0,80,Foul: Shooting,Dennis Smith Jr.,Taurean Prince,CNC,Smith Jr. (DAL) makes marginal contact with Prince's (ATL) body that does not affect his driving shot attempt. 01:13.1 01:13.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700009&eventNum=993,20171018ATLDAL,20171018ATLDAL-3,ATL,DAL,20171018,Ken Mauer,Leroy Richardson,Josh Tiven,,117,111,L2M-ATL-DAL-10-18-2017-1.pdf,https://www.basketball-reference.com/boxscores/201710180DAL.html,ATL,DAL
Q4,00:59.9,59.9,Foul: Loose Ball,Dewayne Dedmon,Dennis Smith Jr.,INC,RHH shows Dedmon (ATL) clamps the arm of Smith Jr. (DAL) and affect his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021700009&eventNum=996,20171018ATLDAL,20171018ATLDAL-4,ATL,DAL,20171018,Ken Mauer,Leroy Richardson,Josh Tiven,,117,111,L2M-ATL-DAL-10-18-2017-1.pdf,https://www.basketball-reference.com/boxscores/201710180DAL.html,DAL,ATL
Q4,00:59.2,59.2,Foul: Shooting,Dwight Powell,Dewayne Dedmon,INC,RHH shows Powell (DAL) makes contact to Dedmon's (ATL) arm that affects his shot attempt. 00:58.1 00:58.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700009&eventNum=997,20171018ATLDAL,20171018ATLDAL-5,ATL,DAL,20171018,Ken Mauer,Leroy Richardson,Josh Tiven,,117,111,L2M-ATL-DAL-10-18-2017-1.pdf,https://www.basketball-reference.com/boxscores/201710180DAL.html,ATL,DAL
Q4,00:35.3,35.3,Foul: Defense 3 Second,Dewayne Dedmon,,CNC,Dedmon (ATL) clears the lane within the allowed three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700009&eventNum=998,20171018ATLDAL,20171018ATLDAL-6,ATL,DAL,20171018,Ken Mauer,Leroy Richardson,Josh Tiven,,117,111,L2M-ATL-DAL-10-18-2017-1.pdf,https://www.basketball-reference.com/boxscores/201710180DAL.html,DAL,ATL
Q4,00:34.1,34.1,Turnover: 24 Second Violation,,,CC,Correctly called 24 second violation. Period 00:34.2 00:34.2,http://official.nba.com/last-two-minute-report/?gameNo=0021700009&eventNum=634,20171018ATLDAL,20171018ATLDAL-7,ATL,DAL,20171018,Ken Mauer,Leroy Richardson,Josh Tiven,,117,111,L2M-ATL-DAL-10-18-2017-1.pdf,https://www.basketball-reference.com/boxscores/201710180DAL.html,,
Q4,00:18.2,18.2,Foul: Shooting,Nerlens Noel,Marco Belinelli,CNC,"Noel (DAL) legally contests Belinelli's (ATL) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021700009&eventNum=999,20171018ATLDAL,20171018ATLDAL-8,ATL,DAL,20171018,Ken Mauer,Leroy Richardson,Josh Tiven,,117,111,L2M-ATL-DAL-10-18-2017-1.pdf,https://www.basketball-reference.com/boxscores/201710180DAL.html,ATL,DAL
Q4,00:16.4,16.4,Foul: Loose Ball,Taurean Prince,Harrison Barnes,CNC,Prince (ATL) and Barnes (DAL) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021700009&eventNum=1000,20171018ATLDAL,20171018ATLDAL-9,ATL,DAL,20171018,Ken Mauer,Leroy Richardson,Josh Tiven,,117,111,L2M-ATL-DAL-10-18-2017-1.pdf,https://www.basketball-reference.com/boxscores/201710180DAL.html,DAL,ATL
