period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:45.0,105,Foul: Offensive,Terrence Jones,Rondae Hollis-Jefferson,CNC,Jones (NOP) sets the screen on Hollis-Jefferson (BKN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=1116,20170112NOPBKN,20170112NOPBKN-0,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,BKN,NOP
Q4,01:38.0,98,Foul: Offensive,Brook Lopez,Buddy Hield,INC,Lopez (BKN) sets the screen on Hield (NOP) and continues moving into him.,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=1127,20170112NOPBKN,20170112NOPBKN-1,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,NOP,BKN
Q4,01:36.0,96,Foul: Personal,Buddy Hield,Brook Lopez,CC,Hield (NOP) makes contact with Lopez (BKN) that affects his FOM following the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=509,20170112NOPBKN,20170112NOPBKN-2,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,BKN,NOP
Q4,01:36.0,96,Foul: Personal,Buddy Hield,Joe Harris,CNC,Hield (NOP) makes marginal contact with Harris (BKN) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=1117,20170112NOPBKN,20170112NOPBKN-3,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,BKN,NOP
Q4,01:33.0,93,Foul: Offensive,Brook Lopez,Jrue Holiday,CNC,Lopez (BKN) sets the screen on Holiday (NOP) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=1118,20170112NOPBKN,20170112NOPBKN-4,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,NOP,BKN
Q4,01:31.0,91,Foul: Personal,Jrue Holiday,Sean Kilpatrick,CNC,Holiday (NOP) maintains legal guarding position and makes incidental contact with Kilpatrick (BKN) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=1119,20170112NOPBKN,20170112NOPBKN-5,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,BKN,NOP
Q4,01:07.0,67,Foul: Personal,Jrue Holiday,Sean Kilpatrick,CNC,Holiday (NOP) maintains legal guarding position and makes incidental contact with Kilpatrick (BKN) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=1120,20170112NOPBKN,20170112NOPBKN-6,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,BKN,NOP
Q4,01:06.0,66,Stoppage: Out-of-Bounds,,,CC,Holiday (NOP) is the last player to touch the ball before it goes out of bounds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=512,20170112NOPBKN,20170112NOPBKN-7,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,,
Q4,00:46.3,46.3,Foul: Personal,Caris LeVert,Tyreke Evans,CC,LeVert (BKN) commits a take foul on Evans (NOP).,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=514,20170112NOPBKN,20170112NOPBKN-8,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,NOP,BKN
Q4,00:45.0,45,Turnover: Traveling,Tyreke Evans,,INC,Evans (NOP) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=1122,20170112NOPBKN,20170112NOPBKN-9,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,BKN,NOP
Q4,00:43.0,43,Foul: Personal,Rondae Hollis-Jefferson,Tyreke Evans,CNC,Hollis-Jefferson (BKN) makes incidental contact with Evans (NOP) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600586&eventNum=1123,20170112NOPBKN,20170112NOPBKN-10,NOP,BKN,20170112,Nick Buchert,Kevin Cutler,Courtney Kirkland,,104,95,L2M-NOP-BKN-01-12-17.pdf,https://www.basketball-reference.com/boxscores/201701120BRK.html,NOP,BKN
