period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,02:00.0,120,Foul: Shooting,Kyle Lowry,Eric Bledsoe,CC,Lowry (TOR) makes contact with the ball but comes across Bledsoe's (PHX) arm and affects his layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=483,20151129PHOTOR,20151129PHOTOR-0,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,PHX,TOR
Q4,01:59.0,119,Foul: Personal,Eric Bledsoe,Kyle Lowry,CNC,Bledsoe (PHX) and Lowry (TOR) briefly engage and separate away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1287,20151129PHOTOR,20151129PHOTOR-1,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,TOR,PHX
Q4,01:50.0,110,Foul: Shooting,Markieff Morris,Kyle Lowry,CNC,Morris (PHX) maintains legal guarding position as Lowry (TOR) initiates any contact during his driving layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1288,20151129PHOTOR,20151129PHOTOR-2,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,TOR,PHX
Q4,01:49.0,109,Foul: Loose Ball,Bismack Biyombo,TJ Warren,CNC,Biyombo (TOR) and Warren (PHX) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1289,20151129PHOTOR,20151129PHOTOR-3,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,PHX,TOR
Q4,01:33.0,93,Foul: Personal,Cory Joseph,Eric Bledsoe,CNC,RATR shows that Joseph (TOR) cleanly strips the ball from Bledsoe (PHX),http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1290,20151129PHOTOR,20151129PHOTOR-4,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,PHX,TOR
Q4,01:08.0,68,Foul: Loose Ball,DeMar DeRozan,PJ Tucker,CNC,DeRozan (TOR) and Tucker (PHX) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1291,20151129PHOTOR,20151129PHOTOR-5,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,PHX,TOR
Q4,01:06.0,66,Turnover: Traveling,PJ Tucker,,,[Observable in enhanced video] Tucker (PHX) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1292,20151129PHOTOR,20151129PHOTOR-6,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,TOR,PHX
Q4,01:04.0,64,Foul: Shooting,DeMarre Carroll,PJ Tucker,CNC,"Carroll (TOR) makes incidental ""high-five"" contact after Tucker's (PHX) shot has been released.",http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1293,20151129PHOTOR,20151129PHOTOR-7,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,PHX,TOR
Q4,00:53.7,53.7,Foul: Shooting,TJ Warren,DeMarre Carroll,CNC,"Warren (PHX) legally contests Carroll's (TOR) jump shot attempt. Carroll extends his leg, but any contact is considered incidental and did not warrant an offensive foul.",http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1294,20151129PHOTOR,20151129PHOTOR-8,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,TOR,PHX
Q4,00:51.7,51.7,Turnover: Out of Bounds,PJ Tucker,,,[Observable in enhanced video] Tucker's (PHX) left foot is OOB while he is still in possession of the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1295,20151129PHOTOR,20151129PHOTOR-9,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,TOR,PHX
Q4,00:26.1,26.1,Foul: Loose Ball,PJ Tucker,DeMar DeRozan,CNC,Tucker (PHX) and DeRozan (TOR) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1296,20151129PHOTOR,20151129PHOTOR-10,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,TOR,PHX
Q4,00:25.2,25.2,Foul: Loose Ball,PJ Tucker,Bismack Biyombo,CNC,Tucker (PHX) cleanly strips the ball from Biyombo (TOR) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1297,20151129PHOTOR,20151129PHOTOR-11,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,TOR,PHX
Q4,00:16.8,16.8,Foul: Personal,DeMar DeRozan,TJ Warren,CC,DeRozan (TOR) commits a take foul on Warren (PHX).,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=509,20151129PHOTOR,20151129PHOTOR-12,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,PHX,TOR
Q4,00:16.8,16.8,Foul: Loose Ball,Eric Bledsoe,DeMarre Carroll,CNC,Bledsoe (PHX) makes incidental contact with Carroll (TOR) when he jumps for the offensive rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1298,20151129PHOTOR,20151129PHOTOR-13,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,TOR,PHX
Q4,00:14.2,14.2,Foul: Offensive,Luis Scola,Brandon Knight,CNC,Scola (TOR) sets the screen on Knight (PHX) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1299,20151129PHOTOR,20151129PHOTOR-14,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,PHX,TOR
Q4,00:13.2,13.2,Foul: Shooting,Brandon Knight,Kyle Lowry,CC,Knight (PHX) makes contact with Lowry's (TOR) arm that affects his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=519,20151129PHOTOR,20151129PHOTOR-15,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,TOR,PHX
Q4,00:12.3,12.3,Foul: Personal,Kyle Lowry,Eric Bledsoe,IC,Any contact by Lowry (TOR) to Bledsoe (PHX) is incidental as he attempts to trap him in the back court.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=526,20151129PHOTOR,20151129PHOTOR-16,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,PHX,TOR
Q4,00:02.3,2.3,Foul: Shooting,Eric Bledsoe,Luis Scola,CNC,Bledsoe (PHX) cleanly blocks Scola's (TOR) jump shot attempt from behind.,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=1300,20151129PHOTOR,20151129PHOTOR-17,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,TOR,PHX
Q4,00:00.2,0.2,Foul: Personal,Kyle Lowry,Eric Bledsoe,CC,Lowry (TOR) commits a take foul on Bledsoe (PHX).,http://official.nba.com/last-two-minute-report/?gameNo=0021500250&eventNum=533,20151129PHOTOR,20151129PHOTOR-18,PHO,TOR,20151129,Pat Fraher,Karl Lane,Derrick Stafford,107,102,L2M-PHX-TOR-11-29-15.pdf,http://www.basketball-reference.com/boxscores/201511290TOR.html,PHX,TOR
