period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:59.0,119,Foul: Loose Ball,Pau Gasol,Ian Mahinmi,CNC,Gasol (CHI) and Mahinmi (IND) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021501107&eventNum=1250,20160329CHIIND,20160329CHIIND-0,CHI,IND,20160329,Dan Crawford,Eric Lewis,Gediminas Petraitis,,98,96,L2M-CHI-IND-3-29-16.pdf,https://www.basketball-reference.com/boxscores/201603290IND.html,IND,CHI
Q4,01:57.0,117,Foul: Shooting,Pau Gasol,Solomon Hill,CNC,Gasol (CHI) maintains a legal guarding position as he contests Hill's (IND) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501107&eventNum=1251,20160329CHIIND,20160329CHIIND-1,CHI,IND,20160329,Dan Crawford,Eric Lewis,Gediminas Petraitis,,98,96,L2M-CHI-IND-3-29-16.pdf,https://www.basketball-reference.com/boxscores/201603290IND.html,IND,CHI
Q4,01:20.0,80,Foul: Offensive,Paul George,E'Twaun Moore,CNC,George (IND) makes incidental contact with Moore (CHI) after setting the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021501107&eventNum=1252,20160329CHIIND,20160329CHIIND-2,CHI,IND,20160329,Dan Crawford,Eric Lewis,Gediminas Petraitis,,98,96,L2M-CHI-IND-3-29-16.pdf,https://www.basketball-reference.com/boxscores/201603290IND.html,CHI,IND
Q4,01:04.0,64,Foul: Offensive,Pau Gasol,George Hill,CNC,Gasol (CHI) firms up as he sets the screen on Hill (IND) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021501107&eventNum=1253,20160329CHIIND,20160329CHIIND-3,CHI,IND,20160329,Dan Crawford,Eric Lewis,Gediminas Petraitis,,98,96,L2M-CHI-IND-3-29-16.pdf,https://www.basketball-reference.com/boxscores/201603290IND.html,IND,CHI
Q4,00:49.1,49.1,Foul: Offensive,Myles Turner,E'Twaun Moore,CNC,Turner (IND) sets the screen on Moore (CHI) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021501107&eventNum=1254,20160329CHIIND,20160329CHIIND-4,CHI,IND,20160329,Dan Crawford,Eric Lewis,Gediminas Petraitis,,98,96,L2M-CHI-IND-3-29-16.pdf,https://www.basketball-reference.com/boxscores/201603290IND.html,CHI,IND
Q4,00:42.3,42.3,Foul: Shooting,Pau Gasol,Myles Turner,CNC,"Gasol (CHI) legally contests Turner's (IND) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021501107&eventNum=1524,20160329CHIIND,20160329CHIIND-5,CHI,IND,20160329,Dan Crawford,Eric Lewis,Gediminas Petraitis,,98,96,L2M-CHI-IND-3-29-16.pdf,https://www.basketball-reference.com/boxscores/201603290IND.html,IND,CHI
Q4,00:29.8,29.8,Foul: Offensive,Nikola Mirotic,Monta Ellis,CNC,Mirotic (CHI) sets the screen on Ellis (IND) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021501107&eventNum=1255,20160329CHIIND,20160329CHIIND-6,CHI,IND,20160329,Dan Crawford,Eric Lewis,Gediminas Petraitis,,98,96,L2M-CHI-IND-3-29-16.pdf,https://www.basketball-reference.com/boxscores/201603290IND.html,IND,CHI
Q4,00:20.6,20.6,Foul: Loose Ball,Myles Turner,Pau Gasol,CNC,Turner (IND) makes incidental body contact with Gasol (CHI) after cleanly knocking the ball OOB.,http://official.nba.com/last-two-minute-report/?gameNo=0021501107&eventNum=1256,20160329CHIIND,20160329CHIIND-7,CHI,IND,20160329,Dan Crawford,Eric Lewis,Gediminas Petraitis,,98,96,L2M-CHI-IND-3-29-16.pdf,https://www.basketball-reference.com/boxscores/201603290IND.html,CHI,IND
Q4,00:03.7,3.7,Foul: Offensive,Myles Turner,Nikola Mirotic,CNC,Turner (IND) sets the screen on Mirotic (CHI) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021501107&eventNum=1257,20160329CHIIND,20160329CHIIND-8,CHI,IND,20160329,Dan Crawford,Eric Lewis,Gediminas Petraitis,,98,96,L2M-CHI-IND-3-29-16.pdf,https://www.basketball-reference.com/boxscores/201603290IND.html,CHI,IND
Q4,00:01.9,1.9,Foul: Personal,Jimmy Butler,Paul George,IC,RATR shows that Butler (CHI) makes incidental contact with George (IND) and cleanly knocks the ball away.,http://official.nba.com/last-two-minute-report/?gameNo=0021501107&eventNum=496,20160329CHIIND,20160329CHIIND-9,CHI,IND,20160329,Dan Crawford,Eric Lewis,Gediminas Petraitis,,98,96,L2M-CHI-IND-3-29-16.pdf,https://www.basketball-reference.com/boxscores/201603290IND.html,IND,CHI
