period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:42.0,102,Foul: Shooting,Cory Joseph,Dennis Schroder,CNC,Joseph (IND) legally contests Schroder's (ATL) driving shot attempt. 01:40.1 01:40.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=1089,20180228INDATL,20180228INDATL-0,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,ATL,IND
Q4,01:38.0,98,Turnover: Traveling,Victor Oladipo,,CNC,Oladipo (IND) ends his dribble and does not take more than two steps after his gather.,http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=1090,20180228INDATL,20180228INDATL-1,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,ATL,IND
Q4,01:33.0,93,Foul: Personal,John Collins,Lance Stephenson,CNC,Collins (ATL) makes incidental contact with Stephenson (IND) that does not affect his SQBR. 01:31.1 01:31.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=1091,20180228INDATL,20180228INDATL-2,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,IND,ATL
Q4,01:18.0,78,Foul: Offensive,Dewayne Dedmon,Cory Joseph,CNC,Dedmon (ATL) sets the screen on Joseph (IND) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=1092,20180228INDATL,20180228INDATL-3,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,IND,ATL
Q4,01:14.0,74,Foul: Loose Ball,Domantas Sabonis,John Collins,CNC,Sabonis (IND) makes marginal contact with Collins (ATL) that does not affect his ability to retrieve the rebound. 01:11.1 01:11.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=1093,20180228INDATL,20180228INDATL-4,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,ATL,IND
Q4,01:03.0,63,Foul: Shooting,Dewayne Dedmon,Domantas Sabonis,CNC,Dedmon (ATL) makes incidental contact with Sabonis' (IND) body that does not affect his shot attempt near the rim. 01:02.1 01:02.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=1094,20180228INDATL,20180228INDATL-5,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,IND,ATL
Q4,00:44.2,44.2,Foul: Shooting,Cory Joseph,Dennis Schroder,CNC,Joseph (IND) maintains legal guarding position during Schroder's (ATL) driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=1095,20180228INDATL,20180228INDATL-6,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,ATL,IND
Q4,00:43.9,43.9,Foul: Personal,Victor Oladipo,Dennis Schroder,CNC,Oladipo (IND) makes incidental contact with Schroder (ATL) once he has returned to the floor after his driving shot attempt. 00:43.7 00:43.7,http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=1095,20180228INDATL,20180228INDATL-7,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,ATL,IND
Q4,00:42.3,42.3,Instant Replay: Overturn Ruling,Bojan Bogdanovic,,CC,"After communicating with the Replay Center, the ruling on the floor of Pacers possession is overturned to Hawks possession. 00:42.4 00:42.4",http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=678,20180228INDATL,20180228INDATL-8,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,,
Q4,00:26.9,26.9,Foul: Shooting,Victor Oladipo,Dennis Schroder,CNC,Oladipo (IND) makes incidental contact with Schroder (ATL) that does not affect his driving shot attempt. Period 00:26.1 00:26.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=1096,20180228INDATL,20180228INDATL-9,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,ATL,IND
Q4,00:20.5,20.5,Foul: Shooting,John Collins,Cory Joseph,CNC,Collins (ATL) jumps vertically and absorbs the contact from Joseph (IND) on his driving shot attempt. 00:16.1 00:16.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700915&eventNum=1097,20180228INDATL,20180228INDATL-10,IND,ATL,20180228,Derrick Collins,John Goble,Scott Twardoski,102,107,L2M-IND-ATL-02-28-2018.pdf,https://www.basketball-reference.com/boxscores/201802280ATL.html,IND,ATL
