period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:37.0,97,Foul: Personal,Trevor Ariza,Gordon Hayward,CNC,LHH shows that Ariza (HOU) cleanly strips the ball from Hayward (UTA) prior to any incidental contact to the arm.,http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=1282,20160104HOUUTA,20160104HOUUTA-0,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,UTA,HOU
Q4,01:06.0,66,Foul: Shooting,Rodney Hood,James Harden,CNC,Hood (UTA) legally contests Harden's (HOU) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=1283,20160104HOUUTA,20160104HOUUTA-1,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,HOU,UTA
Q4,01:05.0,65,Foul: Loose Ball,Trevor Booker,Dwight Howard,INC,Booker (UTA) grabs Howard's (HOU) arm affecting his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=1283,20160104HOUUTA,20160104HOUUTA-2,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,HOU,UTA
Q4,00:25.8,25.8,Foul: Shooting,Montrezl Harrell,Jeff Withey,INC,L-SLA shows that Harden (HOU) and Harrell (HOU) both make contact with Withey's (UTA) arm and affect his dunk attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=1284,20160104HOUUTA,20160104HOUUTA-3,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,UTA,HOU
Q4,00:19.9,19.9,Foul: Personal,Rodney Hood,James Harden,CC,Hood (UTA) commits a take foul on Harden (HOU).,http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=458,20160104HOUUTA,20160104HOUUTA-4,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,HOU,UTA
Q4,00:15.9,15.9,Foul: Personal,Trevor Booker,Jason Terry,CC,Booker (UTA) reaches in and makes contact with Terry's (HOU) arm.,http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=466,20160104HOUUTA,20160104HOUUTA-5,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,HOU,UTA
Q4,00:12.9,12.9,Foul: Personal,Trevor Ariza,Gordon Hayward,INC,"Ariza (HOU) grabs and holds Hayward (UTA), affecting his FOM as he attempts to get open during the inbounds play.",http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=1285,20160104HOUUTA,20160104HOUUTA-6,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,UTA,HOU
Q4,00:10.4,10.4,Foul: Personal,Patrick Beverley,Trey Burke,CC,"Beverley (HOU) grabs Burke's (UTA) jersey, affecting his RSBQ after he receives the hand-off pass.",http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=478,20160104HOUUTA,20160104HOUUTA-7,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,UTA,HOU
Q4,00:06.3,6.3,Foul: Shooting,James Harden,Rodney Hood,CC,"Hood (UTA) draws Harden (HOU) into the air toward him to defend the shot. Harden does not maintain a vertical position and is moving toward Hood in the air, therefore the contact between the players is deemed a shooting foul on Harden.",http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=479,20160104HOUUTA,20160104HOUUTA-8,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,UTA,HOU
Q4,00:06.3,6.3,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court that Hood (UTA) was attempting a 3 point field goal when he was fouled by Harden (HOU) was confirmed.",http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=480,20160104HOUUTA,20160104HOUUTA-9,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,,
Q4,00:03.2,3.2,Foul: Personal,Chris Johnson,Jason Terry,CC,Johnson (UTA) makes contact with Terry's (HOU) arm and body that affects his ability to secure the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500518&eventNum=490,20160104HOUUTA,20160104HOUUTA-10,HOU,UTA,20160104,Tony Brown,Eli Roe,Tom Washington,93,91,L2M-HOU-UTA-1-4-16.pdf,http://www.basketball-reference.com/boxscores/201601040UTA.html,HOU,UTA
