period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:34.0,94,Foul: Loose Ball,Richard Jefferson,Giannis Antetokounmpo,INC,RATR shows Jefferson (CLE) pushes Antetokounmpo (MIL) and affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021600423&eventNum=1108,20161220CLEMIL,20161220CLEMIL-0,CLE,MIL,20161220,Mark Lindsay,Justin Van Duyne,Tom Washington,,114,108,L2M-CLE-MIL-12-20-16.pdf,https://www.basketball-reference.com/boxscores/201612200MIL.html,MIL,CLE
Q4,01:11.0,71,Foul: Offensive,Tristan Thompson,Matthew Dellavedova,CNC,Thompson (CLE) sets the screen on Dellavedova (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600423&eventNum=1109,20161220CLEMIL,20161220CLEMIL-1,CLE,MIL,20161220,Mark Lindsay,Justin Van Duyne,Tom Washington,,114,108,L2M-CLE-MIL-12-20-16.pdf,https://www.basketball-reference.com/boxscores/201612200MIL.html,MIL,CLE
Q4,00:53.5,53.5,Foul: Shooting,Tristan Thompson,Jabari Parker,CNC,Thompson (CLE) maintains legal guarding position as he defends Parker's (MIL) drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600423&eventNum=1110,20161220CLEMIL,20161220CLEMIL-2,CLE,MIL,20161220,Mark Lindsay,Justin Van Duyne,Tom Washington,,114,108,L2M-CLE-MIL-12-20-16.pdf,https://www.basketball-reference.com/boxscores/201612200MIL.html,MIL,CLE
Q4,00:27.7,27.7,Foul: Away from Play,Jabari Parker,LeBron James,CNC,Parker (MIL) makes incidental contact with James (CLE) that does not affect his FOM off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600423&eventNum=1111,20161220CLEMIL,20161220CLEMIL-3,CLE,MIL,20161220,Mark Lindsay,Justin Van Duyne,Tom Washington,,114,108,L2M-CLE-MIL-12-20-16.pdf,https://www.basketball-reference.com/boxscores/201612200MIL.html,CLE,MIL
Q4,00:17.0,17,Turnover: Traveling,Jabari Parker,,,[Observable in enhanced video] Parker (MIL) moves his pivot foot on the spin move.,http://official.nba.com/last-two-minute-report/?gameNo=0021600423&eventNum=1112,20161220CLEMIL,20161220CLEMIL-4,CLE,MIL,20161220,Mark Lindsay,Justin Van Duyne,Tom Washington,,114,108,L2M-CLE-MIL-12-20-16.pdf,https://www.basketball-reference.com/boxscores/201612200MIL.html,CLE,MIL
Q4,00:16.4,16.4,Foul: Shooting,LeBron James,Jabari Parker,CNC,James (CLE) maintains legal guarding position and makes incidental contact with Parker (MIL) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600423&eventNum=1112,20161220CLEMIL,20161220CLEMIL-5,CLE,MIL,20161220,Mark Lindsay,Justin Van Duyne,Tom Washington,,114,108,L2M-CLE-MIL-12-20-16.pdf,https://www.basketball-reference.com/boxscores/201612200MIL.html,MIL,CLE
Q4,00:05.2,5.2,Foul: Personal,Matthew Dellavedova,Kyrie Irving,CNC,Dellavedova (MIL) maintains legal guarding position and makes incidental contact with Irving (CLE) on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0021600423&eventNum=1113,20161220CLEMIL,20161220CLEMIL-6,CLE,MIL,20161220,Mark Lindsay,Justin Van Duyne,Tom Washington,,114,108,L2M-CLE-MIL-12-20-16.pdf,https://www.basketball-reference.com/boxscores/201612200MIL.html,CLE,MIL
Q4,00:00.1,0.1,Foul: Offensive,Matthew Dellavedova,Tristan Thompson,CNC,Dellavedova (MIL) sets the screen on Thompson (CLE) and the two players engage and separate.,http://official.nba.com/last-two-minute-report/?gameNo=0021600423&eventNum=1114,20161220CLEMIL,20161220CLEMIL-7,CLE,MIL,20161220,Mark Lindsay,Justin Van Duyne,Tom Washington,,114,108,L2M-CLE-MIL-12-20-16.pdf,https://www.basketball-reference.com/boxscores/201612200MIL.html,CLE,MIL
Q5,01:37.0,97,Foul: Shooting,Jabari Parker,Richard Jefferson,CNC,Parker (MIL) maintains legal guarding position and makes incidental contact with Jefferson (CLE) that does not affect his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600423&eventNum=1115,20161220CLEMIL,20161220CLEMIL-8,CLE,MIL,20161220,Mark Lindsay,Justin Van Duyne,Tom Washington,,114,108,L2M-CLE-MIL-12-20-16.pdf,https://www.basketball-reference.com/boxscores/201612200MIL.html,CLE,MIL
Q5,01:20.0,80,Foul: Personal,LeBron James,Tony Snell,CNC,James (CLE) makes incidental contact with Snell (MIL) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600423&eventNum=1116,20161220CLEMIL,20161220CLEMIL-9,CLE,MIL,20161220,Mark Lindsay,Justin Van Duyne,Tom Washington,,114,108,L2M-CLE-MIL-12-20-16.pdf,https://www.basketball-reference.com/boxscores/201612200MIL.html,MIL,CLE
