period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:56.0,116,Foul: Offensive,Kyle Korver,JaMychal Green,CNC,Korver (CLE) sets the screen on Green (MEM) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700329&eventNum=1113,20171202MEMCLE,20171202MEMCLE-0,MEM,CLE,20171202,Kevin Cutler,Gediminas Petraitis,Derrick Stafford,111,116,L2M-MEM-CLE-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020CLE.html,MEM,CLE
Q4,01:47.0,107,Foul: Shooting,Tyreke Evans,LeBron James,CNC,"Evans (MEM) legally contests James' (CLE) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021700329&eventNum=1114,20171202MEMCLE,20171202MEMCLE-1,MEM,CLE,20171202,Kevin Cutler,Gediminas Petraitis,Derrick Stafford,111,116,L2M-MEM-CLE-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020CLE.html,CLE,MEM
Q4,01:46.0,106,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of Cavaliers possession is confirmed.",http://official.nba.com/last-two-minute-report/?gameNo=0021700329&eventNum=556,20171202MEMCLE,20171202MEMCLE-2,MEM,CLE,20171202,Kevin Cutler,Gediminas Petraitis,Derrick Stafford,111,116,L2M-MEM-CLE-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020CLE.html,,
Q4,01:31.0,91,Foul: Offensive,JR Smith,JaMychal Green,CNC,Smith (CLE) sets the screen on Green (MEM) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700329&eventNum=1115,20171202MEMCLE,20171202MEMCLE-3,MEM,CLE,20171202,Kevin Cutler,Gediminas Petraitis,Derrick Stafford,111,116,L2M-MEM-CLE-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020CLE.html,MEM,CLE
Q4,01:23.0,83,Foul: Shooting,Dillon Brooks,LeBron James,CNC,Brooks (MEM) makes marginal contact with James (CLE) that does not affect his shot attempt. 01:22.1 01:22.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700329&eventNum=1116,20171202MEMCLE,20171202MEMCLE-4,MEM,CLE,20171202,Kevin Cutler,Gediminas Petraitis,Derrick Stafford,111,116,L2M-MEM-CLE-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020CLE.html,CLE,MEM
Q4,01:15.0,75,Foul: Personal,Kyle Korver,Dillon Brooks,CNC,Korver (CLE) makes marginal contact with Brooks (MEM) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700329&eventNum=1117,20171202MEMCLE,20171202MEMCLE-5,MEM,CLE,20171202,Kevin Cutler,Gediminas Petraitis,Derrick Stafford,111,116,L2M-MEM-CLE-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020CLE.html,MEM,CLE
Q4,01:11.0,71,Foul: Personal,LeBron James,JaMychal Green,,[Incidental or immaterial] James (CLE) grabs and pulls Green's (MEM) jersey.,http://official.nba.com/last-two-minute-report/?gameNo=0021700329&eventNum=1118,20171202MEMCLE,20171202MEMCLE-6,MEM,CLE,20171202,Kevin Cutler,Gediminas Petraitis,Derrick Stafford,111,116,L2M-MEM-CLE-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020CLE.html,MEM,CLE
Q4,01:08.0,68,Foul: Personal,Kevin Love,Marc Gasol,CNC,Love (CLE) and Gasol (MEM) engage and disengage.,http://official.nba.com/last-two-minute-report/?gameNo=0021700329&eventNum=1119,20171202MEMCLE,20171202MEMCLE-7,MEM,CLE,20171202,Kevin Cutler,Gediminas Petraitis,Derrick Stafford,111,116,L2M-MEM-CLE-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020CLE.html,MEM,CLE
Q4,00:59.6,59.6,Foul: Shooting,Dwyane Wade,Tyreke Evans,CNC,"Wade (CLE) legally contests Evans' (MEM) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021700329&eventNum=1120,20171202MEMCLE,20171202MEMCLE-8,MEM,CLE,20171202,Kevin Cutler,Gediminas Petraitis,Derrick Stafford,111,116,L2M-MEM-CLE-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020CLE.html,MEM,CLE
Q4,00:57.4,57.4,Foul: Loose Ball,LeBron James,JaMychal Green,CNC,James (CLE) and Green (MEM) briefly engage and separate during rebounding. 00:55.1 00:55.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700329&eventNum=1121,20171202MEMCLE,20171202MEMCLE-9,MEM,CLE,20171202,Kevin Cutler,Gediminas Petraitis,Derrick Stafford,111,116,L2M-MEM-CLE-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020CLE.html,MEM,CLE
