period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:51.0,111,Foul: Loose Ball,Patrick Beverley,Damian Lillard,INC,RATR shows that Beverley (HOU) dislodges Lillard (POR) and affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021601125&eventNum=1047,20170330HOUPOR,20170330HOUPOR-0,HOU,POR,20170330,Matt Boland,Tony Brothers,Pat Fraher,107,117,L2M-HOU-POR-03-30-17.pdf,http://www.basketball-reference.com/boxscores/201703300POR.html,POR,HOU
Q4,01:44.0,104,Foul: Personal,Patrick Beverley,Damian Lillard,CNC,Beverley (HOU) makes incidental contact with Lillard (POR) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021601125&eventNum=1048,20170330HOUPOR,20170330HOUPOR-1,HOU,POR,20170330,Matt Boland,Tony Brothers,Pat Fraher,107,117,L2M-HOU-POR-03-30-17.pdf,http://www.basketball-reference.com/boxscores/201703300POR.html,POR,HOU
Q4,01:42.0,102,Turnover: Stepped out of Bounds,Patrick Beverley,,,[Observable in enhanced video] LHH shows that Beverley (HOU) steps out of bounds while he still has possession of the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021601125&eventNum=1049,20170330HOUPOR,20170330HOUPOR-2,HOU,POR,20170330,Matt Boland,Tony Brothers,Pat Fraher,107,117,L2M-HOU-POR-03-30-17.pdf,http://www.basketball-reference.com/boxscores/201703300POR.html,POR,HOU
Q4,01:32.0,92,Foul: Shooting,James Harden,CJ McCollum,CC,Harden (HOU) makes contact to McCollum's (POR) arm that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601125&eventNum=508,20170330HOUPOR,20170330HOUPOR-3,HOU,POR,20170330,Matt Boland,Tony Brothers,Pat Fraher,107,117,L2M-HOU-POR-03-30-17.pdf,http://www.basketball-reference.com/boxscores/201703300POR.html,POR,HOU
Q4,01:26.0,86,Foul: Shooting,Allen Crabbe,James Harden,CNC,"Crabbe (POR) legally contests Harden's (HOU) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021601125&eventNum=1050,20170330HOUPOR,20170330HOUPOR-4,HOU,POR,20170330,Matt Boland,Tony Brothers,Pat Fraher,107,117,L2M-HOU-POR-03-30-17.pdf,http://www.basketball-reference.com/boxscores/201703300POR.html,HOU,POR
Q4,01:24.0,84,Foul: Loose Ball,Patrick Beverley,Jusuf Nurkic,CNC,Beverley (HOU) makes incidental contact with Nurkic (POR) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021601125&eventNum=1051,20170330HOUPOR,20170330HOUPOR-5,HOU,POR,20170330,Matt Boland,Tony Brothers,Pat Fraher,107,117,L2M-HOU-POR-03-30-17.pdf,http://www.basketball-reference.com/boxscores/201703300POR.html,POR,HOU
Q4,01:20.0,80,Foul: Personal,Trevor Ariza,Damian Lillard,CC,Ariza (HOU) makes body to body contact with Lillard (POR) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601125&eventNum=516,20170330HOUPOR,20170330HOUPOR-6,HOU,POR,20170330,Matt Boland,Tony Brothers,Pat Fraher,107,117,L2M-HOU-POR-03-30-17.pdf,http://www.basketball-reference.com/boxscores/201703300POR.html,POR,HOU
Q4,01:17.0,77,Foul: Personal,Allen Crabbe,James Harden,CNC,Crabbe (POR) cleanly strips the ball from Harden (HOU).,http://official.nba.com/last-two-minute-report/?gameNo=0021601125&eventNum=1052,20170330HOUPOR,20170330HOUPOR-7,HOU,POR,20170330,Matt Boland,Tony Brothers,Pat Fraher,107,117,L2M-HOU-POR-03-30-17.pdf,http://www.basketball-reference.com/boxscores/201703300POR.html,HOU,POR
Q4,01:11.0,71,Foul: Offensive,Nene,Maurice Harkless,CNC,Nene (HOU) sets the screen on Harkless (POR) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601125&eventNum=1053,20170330HOUPOR,20170330HOUPOR-8,HOU,POR,20170330,Matt Boland,Tony Brothers,Pat Fraher,107,117,L2M-HOU-POR-03-30-17.pdf,http://www.basketball-reference.com/boxscores/201703300POR.html,POR,HOU
Q4,01:08.0,68,Foul: Offensive,Nene,Maurice Harkless,CNC,Nene (HOU) sets the screen on Harkless (POR) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601125&eventNum=1054,20170330HOUPOR,20170330HOUPOR-9,HOU,POR,20170330,Matt Boland,Tony Brothers,Pat Fraher,107,117,L2M-HOU-POR-03-30-17.pdf,http://www.basketball-reference.com/boxscores/201703300POR.html,POR,HOU
