period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:48.0,108,Foul: Offensive,Markieff Morris,Tony Snell,CNC,Morris (WAS) sets the screen on Snell (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600562&eventNum=1106,20170108WASMIL,20170108WASMIL-0,WAS,MIL,20170108,Curtis Blair,Nick Buchert,Jason Phillips,107,101,L2M-WAS-MIL-01-08-17.pdf,http://www.basketball-reference.com/boxscores/201701080MIL.html,MIL,WAS
Q4,01:34.0,94,Violation: Defensive Goaltending,John Wall,Malcolm Brogdon,CC,Wall (WAS) blocks Brogdon's (MIL) shot attempt after the ball makes contact with the backboard.,http://official.nba.com/last-two-minute-report/?gameNo=0021600562&eventNum=468,20170108WASMIL,20170108WASMIL-1,WAS,MIL,20170108,Curtis Blair,Nick Buchert,Jason Phillips,107,101,L2M-WAS-MIL-01-08-17.pdf,http://www.basketball-reference.com/boxscores/201701080MIL.html,MIL,WAS
Q4,01:34.0,94,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court (goaltending violation) was confirmed.",http://official.nba.com/last-two-minute-report/?gameNo=0021600562&eventNum=481,20170108WASMIL,20170108WASMIL-2,WAS,MIL,20170108,Curtis Blair,Nick Buchert,Jason Phillips,107,101,L2M-WAS-MIL-01-08-17.pdf,http://www.basketball-reference.com/boxscores/201701080MIL.html,,
Q4,01:17.0,77,Foul: Offensive,Marcin Gortat,Tony Snell,CNC,Gortat (WAS) sets the screen on Snell (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600562&eventNum=1107,20170108WASMIL,20170108WASMIL-3,WAS,MIL,20170108,Curtis Blair,Nick Buchert,Jason Phillips,107,101,L2M-WAS-MIL-01-08-17.pdf,http://www.basketball-reference.com/boxscores/201701080MIL.html,MIL,WAS
Q4,01:14.0,74,Turnover: Traveling,Otto Porter,,,[Observable in enhanced video] Porter (WAS) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600562&eventNum=1108,20170108WASMIL,20170108WASMIL-4,WAS,MIL,20170108,Curtis Blair,Nick Buchert,Jason Phillips,107,101,L2M-WAS-MIL-01-08-17.pdf,http://www.basketball-reference.com/boxscores/201701080MIL.html,MIL,WAS
Q4,01:12.0,72,Foul: Loose Ball,Markieff Morris,Jabari Parker,CNC,Morris (WAS) and Parker (MIL) make incidental contact with one another during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600562&eventNum=1109,20170108WASMIL,20170108WASMIL-5,WAS,MIL,20170108,Curtis Blair,Nick Buchert,Jason Phillips,107,101,L2M-WAS-MIL-01-08-17.pdf,http://www.basketball-reference.com/boxscores/201701080MIL.html,MIL,WAS
Q4,01:11.0,71,Foul: Loose Ball,Jabari Parker,Markieff Morris,INC,RATR shows that Parker (MIL) dislodges Morris (WAS) and affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021600562&eventNum=1110,20170108WASMIL,20170108WASMIL-6,WAS,MIL,20170108,Curtis Blair,Nick Buchert,Jason Phillips,107,101,L2M-WAS-MIL-01-08-17.pdf,http://www.basketball-reference.com/boxscores/201701080MIL.html,WAS,MIL
Q4,00:39.3,39.3,Turnover: 5 Second Inbound,Otto Porter,,CNC,Porter (WAS) calls a timeout within 5 seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600562&eventNum=1111,20170108WASMIL,20170108WASMIL-7,WAS,MIL,20170108,Curtis Blair,Nick Buchert,Jason Phillips,107,101,L2M-WAS-MIL-01-08-17.pdf,http://www.basketball-reference.com/boxscores/201701080MIL.html,MIL,WAS
Q4,00:39.3,39.3,Foul: Offensive,Marcin Gortat,Jabari Parker,CNC,Gortat (WAS) sets the screen on Parker (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600562&eventNum=1111,20170108WASMIL,20170108WASMIL-8,WAS,MIL,20170108,Curtis Blair,Nick Buchert,Jason Phillips,107,101,L2M-WAS-MIL-01-08-17.pdf,http://www.basketball-reference.com/boxscores/201701080MIL.html,MIL,WAS
Q4,00:37.9,37.9,Foul: Offensive,Tony Snell,Kelly Oubre Jr.,CNC,Snell (MIL) and Oubre Jr. (WAS) briefly engage and separate off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600562&eventNum=1112,20170108WASMIL,20170108WASMIL-9,WAS,MIL,20170108,Curtis Blair,Nick Buchert,Jason Phillips,107,101,L2M-WAS-MIL-01-08-17.pdf,http://www.basketball-reference.com/boxscores/201701080MIL.html,WAS,MIL
