period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:55.0,115,Foul: Personal,Larry Nance Jr.,Nikola Mirotic,CNC,Nance Jr. (LAL) cleanly dislodges the ball from Mirotic (CHI).,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1001,20180126LALCHI,20180126LALCHI-0,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,CHI,LAL
Q4,01:50.0,110,Turnover: Traveling,Denzel Valentine,,,[Observable in enhanced video] Valentine (CHI) splits his feet on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1002,20180126LALCHI,20180126LALCHI-1,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,LAL,CHI
Q4,01:44.0,104,Foul: Personal,Larry Nance Jr.,Denzel Valentine,CNC,Nance Jr. (LAL) maintains legal guarding position on Valentine (CHI) during his drive. 01:24.1 01:24.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1003,20180126LALCHI,20180126LALCHI-2,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,CHI,LAL
Q4,01:18.0,78,Foul: Offensive,Lauri Markkanen,Brandon Ingram,CNC,Markkanen (CHI) sets the screen on Ingram (LAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1004,20180126LALCHI,20180126LALCHI-3,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,LAL,CHI
Q4,01:14.0,74,Foul: Shooting,Brandon Ingram,Zach LaVine,CC,Ingram (LAL) makes contact with LaVine's (CHI) body that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=631,20180126LALCHI,20180126LALCHI-4,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,CHI,LAL
Q4,01:14.0,74,Violation: Lane,Jordan Clarkson,,,[Observable in enhanced video] Clarkson (LAL) enters the area inside the three-point line prior to the free throw being released. 01:11.1 01:11.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1005,20180126LALCHI,20180126LALCHI-5,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,CHI,LAL
Q4,00:52.7,52.7,Turnover: 3 Second Violation,Larry Nance Jr.,,CNC,Nance Jr. (LAL) is in the paint for three seconds but the shot is imminent.,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1007,20180126LALCHI,20180126LALCHI-6,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,CHI,LAL
Q4,00:51.0,51,Foul: Shooting,Denzel Valentine,Brandon Ingram,CNC,"Valentine (CHI) makes marginal contact with Ingram (LAL), but doesn't affect his shot attempt or ability to land. 00:45.9 00:45.9",http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1008,20180126LALCHI,20180126LALCHI-7,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,LAL,CHI
Q4,00:41.6,41.6,Foul: Shooting,Jordan Clarkson,Zach LaVine,INC,LHH shows Clarkson (LAL) makes contact to LaVine's (CHI) shooting arm and the contact affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1009,20180126LALCHI,20180126LALCHI-8,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,CHI,LAL
Q4,00:40.3,40.3,Foul: Shooting,Julius Randle,Lauri Markkanen,INC,Randle (LAL) grabs Markkanen's (CHI) arm and the contact affects his ability to finish the putback dunk attempt. 00:33.1 00:33.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1010,20180126LALCHI,20180126LALCHI-9,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,CHI,LAL
Q4,00:32.1,32.1,Foul: Personal,Justin Holiday,Brandon Ingram,CC,Holiday (CHI) commits a take foul on Ingram (LAL). 00:32.2 00:32.2,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=643,20180126LALCHI,20180126LALCHI-10,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,LAL,CHI
Q4,00:25.5,25.5,Foul: Shooting,Jordan Clarkson,Lauri Markkanen,CNC,Clarkson (LAL) legally contests Markkanen's (CHI) jump shot attempt. Period 00:21.8 00:21.8,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1011,20180126LALCHI,20180126LALCHI-11,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,CHI,LAL
Q4,00:21.4,21.4,Foul: Personal Take,Zach LaVine,Jordan Clarkson,CC,LaVine (CHI) commits a take foul on Clarkson (LAL). 00:13.4 00:13.4,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=654,20180126LALCHI,20180126LALCHI-12,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,LAL,CHI
Q4,00:09.0,9,Foul: Personal,Zach LaVine,Jordan Clarkson,CC,LaVine (CHI) commits a take foul on Clarkson (LAL). 00:09.1 00:09.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=660,20180126LALCHI,20180126LALCHI-13,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,LAL,CHI
Q4,00:07.8,7.8,Foul: Personal,Brandon Ingram,Nikola Mirotic,CNC,Ingram (LAL) makes marginal contact with Mirotic (CHI) that does not affect his ability to control the ball. 00:05.5 00:05.5,http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=1012,20180126LALCHI,20180126LALCHI-14,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,CHI,LAL
Q4,00:04.2,4.2,Foul: Personal,Denzel Valentine,Josh Hart,CC,"Valentine (CHI) commits a take foul on Hart (LAL). Event Assessments: CC = Correct Call, IC = Incorrect Call, CNC = Correct Non-Call, INC = Incorrect Non-Call",http://official.nba.com/last-two-minute-report/?gameNo=0021700717&eventNum=667,20180126LALCHI,20180126LALCHI-15,LAL,CHI,20180126,Brett Nansel,Michael Smith,Bill Spooner,,108,103,L2M-LAL-CHI-01-26-2018.pdf,https://www.basketball-reference.com/boxscores/201801260CHI.html,LAL,CHI
