period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:35.0,95,Foul: Offensive,David West,Deron Williams,CNC,West (IND) sets the screen on Williams (BKN) and he gives him the opportunity to stop and/or change direction.,http://official.nba.com/last-two-minute-report/?gameNo=0021401108&eventNum=1275,20150331INDBKN,20150331INDBKN-0,IND,BKN,20150331,Mark Lindsay,Leon Wood,Zach Zarba,,106,111,L2M-IND-BKN-3-31-15.pdf,https://www.basketball-reference.com/boxscores/201503310BRK.html,BKN,IND
Q4,01:16.0,76,Foul: Personal,Solomon Hill,Joe Johnson,CNC,Hill (IND) and Johnson (BKN) briefly engage on the perimeter while Johnson is moving to get the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021401108&eventNum=1278,20150331INDBKN,20150331INDBKN-1,IND,BKN,20150331,Mark Lindsay,Leon Wood,Zach Zarba,,106,111,L2M-IND-BKN-3-31-15.pdf,https://www.basketball-reference.com/boxscores/201503310BRK.html,BKN,IND
Q4,01:08.0,68,Foul: Personal,Solomon Hill,Joe Johnson,CNC,Hill (IND) does not affect Johnson's (BKN) RSBQ at the start of his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021401108&eventNum=1276,20150331INDBKN,20150331INDBKN-2,IND,BKN,20150331,Mark Lindsay,Leon Wood,Zach Zarba,,106,111,L2M-IND-BKN-3-31-15.pdf,https://www.basketball-reference.com/boxscores/201503310BRK.html,BKN,IND
Q4,01:06.0,66,Foul: Shooting,Roy Hibbert,Joe Johnson,CNC,Hibbert (IND) cleanly blocks Johnson's (BKN) driving floater.,http://official.nba.com/last-two-minute-report/?gameNo=0021401108&eventNum=1277,20150331INDBKN,20150331INDBKN-3,IND,BKN,20150331,Mark Lindsay,Leon Wood,Zach Zarba,,106,111,L2M-IND-BKN-3-31-15.pdf,https://www.basketball-reference.com/boxscores/201503310BRK.html,BKN,IND
Q4,01:03.0,63,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court that the ball was last touched by Young (BKN) was upheld and Indiana was awarded possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021401108&eventNum=494,20150331INDBKN,20150331INDBKN-4,IND,BKN,20150331,Mark Lindsay,Leon Wood,Zach Zarba,,106,111,L2M-IND-BKN-3-31-15.pdf,https://www.basketball-reference.com/boxscores/201503310BRK.html,,
Q4,00:41.0,41,Foul: Loose Ball,Thaddeus Young,David West,CNC,Young (BKN) and West (IND) briefly engage while battling for rebounding position.,http://official.nba.com/last-two-minute-report/?gameNo=0021401108&eventNum=1279,20150331INDBKN,20150331INDBKN-5,IND,BKN,20150331,Mark Lindsay,Leon Wood,Zach Zarba,,106,111,L2M-IND-BKN-3-31-15.pdf,https://www.basketball-reference.com/boxscores/201503310BRK.html,IND,BKN
Q4,00:32.3,32.3,Foul: Personal,Solomon Hill,Joe Johnson,CNC,Hill (IND) maintains legal guarding position as he defends Johnson (BKN) on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0021401108&eventNum=1280,20150331INDBKN,20150331INDBKN-6,IND,BKN,20150331,Mark Lindsay,Leon Wood,Zach Zarba,,106,111,L2M-IND-BKN-3-31-15.pdf,https://www.basketball-reference.com/boxscores/201503310BRK.html,BKN,IND
Q4,00:15.4,15.4,Turnover: Illegal Screen,David West,Jarrett Jack,INC,"As Jack (BKN) trails Watson (IND) on the baseline, West (IND) sets a screen while out of bounds.",http://official.nba.com/last-two-minute-report/?gameNo=0021401108&eventNum=1299,20150331INDBKN,20150331INDBKN-7,IND,BKN,20150331,Mark Lindsay,Leon Wood,Zach Zarba,,106,111,L2M-IND-BKN-3-31-15.pdf,https://www.basketball-reference.com/boxscores/201503310BRK.html,BKN,IND
Q4,00:13.3,13.3,Foul: Loose Ball,David West,Thaddeus Young,INC,West (IND) dislodges Young (BKN) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021401108&eventNum=1282,20150331INDBKN,20150331INDBKN-8,IND,BKN,20150331,Mark Lindsay,Leon Wood,Zach Zarba,,106,111,L2M-IND-BKN-3-31-15.pdf,https://www.basketball-reference.com/boxscores/201503310BRK.html,BKN,IND
Q4,00:11.8,11.8,Foul: Personal,CJ Watson,Jarrett Jack,CC,Watson (IND) commits a take foul on Jack (BKN).,http://official.nba.com/last-two-minute-report/?gameNo=0021401108&eventNum=504,20150331INDBKN,20150331INDBKN-9,IND,BKN,20150331,Mark Lindsay,Leon Wood,Zach Zarba,,106,111,L2M-IND-BKN-3-31-15.pdf,https://www.basketball-reference.com/boxscores/201503310BRK.html,BKN,IND
