period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:57.0,117,Foul: Personal,Robert Covington,Marcus Smart,CC,Covington (PHI) makes contact to Smart's (BOS) arm that causes him to lose control of the ball. 01:57.1 01:57.1,http://official.nba.com/last-two-minute-report/?gameNo=0041700212&eventNum=606,20180503PHIBOS,20180503PHIBOS-0,PHI,BOS,20180503,Mike Callahan,Jason Phillips,Sean Wright,,103,108,L2M-PHI-BOS-05-03-2018.pdf,https://www.basketball-reference.com/boxscores/201805030BOS.html,BOS,PHI
Q4,01:48.0,108,Turnover: Traveling,Ben Simmons,,CNC,Simmons (PHI) ends his dribble without taking more than two steps after his gather.,http://official.nba.com/last-two-minute-report/?gameNo=0041700212&eventNum=1064,20180503PHIBOS,20180503PHIBOS-1,PHI,BOS,20180503,Mike Callahan,Jason Phillips,Sean Wright,,103,108,L2M-PHI-BOS-05-03-2018.pdf,https://www.basketball-reference.com/boxscores/201805030BOS.html,BOS,PHI
Q4,01:47.0,107,Foul: Shooting,Marcus Morris,Ben Simmons,CNC,Morris (BOS) maintains legal guarding position and makes incidental contact with Simmons (PHI) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041700212&eventNum=1065,20180503PHIBOS,20180503PHIBOS-2,PHI,BOS,20180503,Mike Callahan,Jason Phillips,Sean Wright,,103,108,L2M-PHI-BOS-05-03-2018.pdf,https://www.basketball-reference.com/boxscores/201805030BOS.html,PHI,BOS
Q4,01:45.0,105,Foul: Loose Ball,Marcus Morris,Ben Simmons,CNC,Morris (BOS) makes incidental contact with Simmons (PHI) that does not affect his ability to retrieve the rebound. 01:43.1 01:43.1,http://official.nba.com/last-two-minute-report/?gameNo=0041700212&eventNum=1066,20180503PHIBOS,20180503PHIBOS-3,PHI,BOS,20180503,Mike Callahan,Jason Phillips,Sean Wright,,103,108,L2M-PHI-BOS-05-03-2018.pdf,https://www.basketball-reference.com/boxscores/201805030BOS.html,PHI,BOS
Q4,01:26.0,86,Turnover: Traveling,Marcus Smart,,,[Observable in enhanced video] Smart (BOS) switches his pivot foot. 01:11.1 01:11.1,http://official.nba.com/last-two-minute-report/?gameNo=0041700212&eventNum=1067,20180503PHIBOS,20180503PHIBOS-4,PHI,BOS,20180503,Mike Callahan,Jason Phillips,Sean Wright,,103,108,L2M-PHI-BOS-05-03-2018.pdf,https://www.basketball-reference.com/boxscores/201805030BOS.html,PHI,BOS
Q4,01:02.0,62,Foul: Personal,Dario Saric,Terry Rozier,CNC,"Saric (PHI) briefly places two hands on Rozier (BOS), but the contact is marginal and does not affect his SQBR.",http://official.nba.com/last-two-minute-report/?gameNo=0041700212&eventNum=1069,20180503PHIBOS,20180503PHIBOS-5,PHI,BOS,20180503,Mike Callahan,Jason Phillips,Sean Wright,,103,108,L2M-PHI-BOS-05-03-2018.pdf,https://www.basketball-reference.com/boxscores/201805030BOS.html,BOS,PHI
Q4,00:52.0,52,Foul: Personal,Ben Simmons,Jayson Tatum,CNC,Simmons (PHI) maintains legal guarding position and makes incidental contact with Tatum (BOS) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0041700212&eventNum=1070,20180503PHIBOS,20180503PHIBOS-6,PHI,BOS,20180503,Mike Callahan,Jason Phillips,Sean Wright,,103,108,L2M-PHI-BOS-05-03-2018.pdf,https://www.basketball-reference.com/boxscores/201805030BOS.html,BOS,PHI
Q4,00:50.8,50.8,Foul: Shooting,Ben Simmons,Jayson Tatum,CNC,Simmons (PHI) cleanly dislodges the ball from Tatum (BOS) on his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041700212&eventNum=1071,20180503PHIBOS,20180503PHIBOS-7,PHI,BOS,20180503,Mike Callahan,Jason Phillips,Sean Wright,,103,108,L2M-PHI-BOS-05-03-2018.pdf,https://www.basketball-reference.com/boxscores/201805030BOS.html,BOS,PHI
Q4,00:48.8,48.8,Foul: Shooting,JJ Redick,Jayson Tatum,CNC,Redick (PHI) legally contests Tatum's (BOS) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041700212&eventNum=1072,20180503PHIBOS,20180503PHIBOS-8,PHI,BOS,20180503,Mike Callahan,Jason Phillips,Sean Wright,,103,108,L2M-PHI-BOS-05-03-2018.pdf,https://www.basketball-reference.com/boxscores/201805030BOS.html,BOS,PHI
Q4,00:47.7,47.7,Foul: Loose Ball,Joel Embiid,Marcus Smart,CNC,Embiid (PHI) makes marginal contact with Smart (BOS) that does not affect his ability to retrieve the rebound. 00:45.4 00:45.4,http://official.nba.com/last-two-minute-report/?gameNo=0041700212&eventNum=1073,20180503PHIBOS,20180503PHIBOS-9,PHI,BOS,20180503,Mike Callahan,Jason Phillips,Sean Wright,,103,108,L2M-PHI-BOS-05-03-2018.pdf,https://www.basketball-reference.com/boxscores/201805030BOS.html,BOS,PHI
