period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:48.0,108,Foul: Offensive,John Collins,Reggie Jackson,CNC,Collins (ATL) sets the screen on Jackson (DET) and makes marginal contact that doesn't affect his ability to defend.,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1001,20171110ATLDET,20171110ATLDET-0,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,DET,ATL
Q4,01:43.0,103,Foul: Personal,John Collins,Andre Drummond,CNC,Collins (ATL) makes incidental contact with Drummond (DET) after the rebound that doesn't affect his ability to maintain control of the ball. 01:41.1 01:41.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1002,20171110ATLDET,20171110ATLDET-1,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,DET,ATL
Q4,01:30.0,90,Turnover: 3 Second Violation,Andre Drummond,,INC,Drummond (DET) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1003,20171110ATLDET,20171110ATLDET-2,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,ATL,DET
Q4,01:28.0,88,Foul: Shooting,John Collins,Andre Drummond,CC,Collins (ATL) makes contact to Drummond's (DET) body that affects his shot attempt on the catch and finish. 01:28.1 01:28.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=617,20171110ATLDET,20171110ATLDET-3,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,DET,ATL
Q4,01:21.0,81,Foul: Offensive,John Collins,Avery Bradley,CNC,Collins (ATL) sets the screen on Bradley (DET) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1004,20171110ATLDET,20171110ATLDET-4,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,DET,ATL
Q4,01:18.0,78,Foul: Offensive,John Collins,Reggie Jackson,CNC,Collins (ATL) sets the screen on Jackson (DET) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1005,20171110ATLDET,20171110ATLDET-5,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,DET,ATL
Q4,01:13.0,73,Turnover: 3 Second Violation,John Collins,,,[Detectable with stop watch] Collins (ATL) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1006,20171110ATLDET,20171110ATLDET-6,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,DET,ATL
Q4,01:11.0,71,Foul: Shooting,Andre Drummond,Dennis Schroder,CNC,Drummond (DET) maintains a legal guarding position on Schroder's (ATL) driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1007,20171110ATLDET,20171110ATLDET-7,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,ATL,DET
Q4,01:09.0,69,Foul: Personal,Dennis Schroder,Andre Drummond,CNC,Schroder (ATL) cleanly steals the ball from Drummond (DET) after the rebound. 01:05.1 01:05.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1008,20171110ATLDET,20171110ATLDET-8,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,DET,ATL
Q4,00:56.8,56.8,Foul: Personal,Taurean Prince,Tobias Harris,CNC,Prince (ATL) makes incidental contact with Harris (DET) that doesn't affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1009,20171110ATLDET,20171110ATLDET-9,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,DET,ATL
Q4,00:55.0,55,Turnover: 3 Second Violation,Andre Drummond,,CNC,Drummond (DET) is in the paint for less than three seconds when the shot attempt is imminent. 00:52.6 00:52.6,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1010,20171110ATLDET,20171110ATLDET-10,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,ATL,DET
Q4,00:46.9,46.9,Foul: Offensive,Kent Bazemore,Reggie Bullock,CNC,Bazemore (ATL) sets the screen on Bullock (DET) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1011,20171110ATLDET,20171110ATLDET-11,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,DET,ATL
Q4,00:43.6,43.6,Foul: Loose Ball,John Collins,Avery Bradley,CC,Collins (ATL) makes contact with Bradley's (DET) right arm and the contact affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=629,20171110ATLDET,20171110ATLDET-12,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,DET,ATL
Q4,00:43.4,43.4,Foul: Loose Ball,Tobias Harris,Kent Bazemore,CNC,Harris (DET) makes incidental hand contact with Bazemore (ATL) during the rebound that doesn't affect his ability to retrieve the ball. Period 00:43.5 00:43.5,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1012,20171110ATLDET,20171110ATLDET-13,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,ATL,DET
Q4,00:28.9,28.9,Foul: Offensive,Andre Drummond,Dennis Schroder,CNC,Drummond (DET) firms up on the screen to Schroder (ATL) and gives him room to avoid the contact. 00:22.6 00:22.6,http://official.nba.com/last-two-minute-report/?gameNo=0021700169&eventNum=1013,20171110ATLDET,20171110ATLDET-14,ATL,DET,20171110,Lauren Holtkamp,Josh Tiven,James Williams,104,111,L2M-ATL-DET-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100DET.html,ATL,DET
