period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:50.0,110,Foul: Offensive,Marvin Williams,Justise Winslow,CNC,Williams (CHA) sets the screen on Winslow (MIA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=982,20180127CHAMIA,20180127CHAMIA-0,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
Q4,01:44.0,104,Turnover: 3 Second Violation,Dwight Howard,,,[Detectable with stop watch] Howard (CHA) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=983,20180127CHAMIA,20180127CHAMIA-1,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
Q4,01:42.0,102,Foul: Shooting,Justise Winslow,Kemba Walker,CNC,"Winslow (MIA) legally contests Walker's (CHA) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=984,20180127CHAMIA,20180127CHAMIA-2,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,CHA,MIA
Q4,01:40.0,100,Foul: Loose Ball,Dwight Howard,Bam Adebayo,CNC,Howard (CHA) makes marginal contact with Adebayo (MIA) that does not affect his ability to retrieve the rebound. 01:35.1 01:35.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=985,20180127CHAMIA,20180127CHAMIA-3,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
Q4,01:25.0,85,Foul: Offensive,Bam Adebayo,Michael Kidd-Gilchrist,CNC,Adebayo (MIA) sets the screen on Kidd-Gilchrist (CHA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=986,20180127CHAMIA,20180127CHAMIA-4,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,CHA,MIA
Q4,01:21.0,81,Foul: Shooting,Kemba Walker,Josh Richardson,CC,Walker (CHA) makes contact to Richardson's (MIA) body that affects his driving shot attempt. 01:21.1 01:21.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=606,20180127CHAMIA,20180127CHAMIA-5,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
Q4,01:05.0,65,Foul: Personal,James Johnson,Nicolas Batum,INC,LO SLA shows that Johnson (MIA) makes contact to Batum's (CHA) arm and affects his ability to pass. 01:03.1 01:03.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=987,20180127CHAMIA,20180127CHAMIA-6,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,CHA,MIA
Q4,00:49.6,49.6,Foul: Shooting,Michael Kidd-Gilchrist,Wayne Ellington,CNC,"Kidd-Gilchrist (CHA) legally contests Ellington's (MIA) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=988,20180127CHAMIA,20180127CHAMIA-7,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
Q4,00:48.3,48.3,Foul: Loose Ball,Nicolas Batum,Justise Winslow,,[Incidental or immaterial] Batum (CHA) grabs and pulls Winslow's (MIA) jersey. Period 00:46.0 00:46.0,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=989,20180127CHAMIA,20180127CHAMIA-8,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
Q4,00:45.0,45,Foul: Personal,Justise Winslow,Kemba Walker,CNC,Winslow (MIA) maintains legal guarding position and makes incidental contact with Walker (CHA) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=990,20180127CHAMIA,20180127CHAMIA-9,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,CHA,MIA
Q4,00:40.8,40.8,Foul: Offensive,Dwight Howard,Justise Winslow,CNC,Howard (CHA) sets the screen on Winslow (MIA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=991,20180127CHAMIA,20180127CHAMIA-10,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
Q4,00:38.3,38.3,Foul: Offensive,Dwight Howard,James Johnson,CNC,Howard (CHA) does not move through Johnson's (MIA) space and dislodge him from his guarding position.,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=992,20180127CHAMIA,20180127CHAMIA-11,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
Q4,00:35.1,35.1,Foul: Loose Ball,Dwight Howard,Wayne Ellington,CNC,Howard (CHA) makes marginal contact with Ellington (MIA) that does not affect his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=993,20180127CHAMIA,20180127CHAMIA-12,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
Q4,00:30.4,30.4,Foul: Loose Ball,Marvin Williams,James Johnson,CNC,Williams (CHA) and Johnson (MIA) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=994,20180127CHAMIA,20180127CHAMIA-13,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
Q4,00:30.4,30.4,Foul: Shooting,Justise Winslow,Kemba Walker,CC,Winslow (MIA) makes contact to Walker's (CHA) arm that affects his driving shot attempt. 00:28.4 00:28.4,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=617,20180127CHAMIA,20180127CHAMIA-14,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,CHA,MIA
Q4,00:09.2,9.2,Foul: Personal,Kemba Walker,Kelly Olynyk,CNC,Walker (CHA) maintains legal guarding position during Olynyk's (MIA) drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021700727&eventNum=995,20180127CHAMIA,20180127CHAMIA-15,CHA,MIA,20180127,Courtney Kirkland,Leroy Richardson,James Williams,,91,95,L2M-CHA-MIA-01-27-2018-1.pdf,https://www.basketball-reference.com/boxscores/201801270MIA.html,MIA,CHA
