period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:46.0,106,Foul: Shooting,Joe Johnson,Derrick Williams,INC,Johnson's (BKN) momentum while attempting to defend the cut causes him to make contact with Williams' (NYK) body that affects his layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500579&eventNum=1272,20160113NYKBKN,20160113NYKBKN-0,NYK,BKN,20160113,Monty McCutchen,Dedric Taylor,James Williams,104,110,L2M-NYK-BKN-1-13-16.pdf,http://www.basketball-reference.com/boxscores/201601130BRK.html,NYK,BKN
Q4,01:37.0,97,Foul: Shooting,Robin Lopez,Thaddeus Young,CNC,Lopez (NYK) cleanly blocks Young's (BKN) driving layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500579&eventNum=1273,20160113NYKBKN,20160113NYKBKN-1,NYK,BKN,20160113,Monty McCutchen,Dedric Taylor,James Williams,104,110,L2M-NYK-BKN-1-13-16.pdf,http://www.basketball-reference.com/boxscores/201601130BRK.html,BKN,NYK
Q4,01:35.0,95,Stoppage: Out-of-Bounds,,,CC,"Correctly called OOB, last touched by Porzingis (NYK). Brooklyn retained possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021500579&eventNum=448,20160113NYKBKN,20160113NYKBKN-2,NYK,BKN,20160113,Monty McCutchen,Dedric Taylor,James Williams,104,110,L2M-NYK-BKN-1-13-16.pdf,http://www.basketball-reference.com/boxscores/201601130BRK.html,,
Q4,01:22.0,82,Foul: Shooting,Shane Larkin,Jose Calderon,CNC,LHH shows that Larkin (BKN) maintains legal guarding position as he defends Calderon's (NYK) drive and layup attempt. Calderon makes incidental contact with Larkin's face during his natural shooting motion.,http://official.nba.com/last-two-minute-report/?gameNo=0021500579&eventNum=1274,20160113NYKBKN,20160113NYKBKN-3,NYK,BKN,20160113,Monty McCutchen,Dedric Taylor,James Williams,104,110,L2M-NYK-BKN-1-13-16.pdf,http://www.basketball-reference.com/boxscores/201601130BRK.html,NYK,BKN
Q4,01:19.0,79,Foul: Shooting,Brook Lopez,Kristaps Porzingis,CC,Lopez (BKN) makes contact with Porzingis' (NYK) arm that affects his putback layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500579&eventNum=456,20160113NYKBKN,20160113NYKBKN-4,NYK,BKN,20160113,Monty McCutchen,Dedric Taylor,James Williams,104,110,L2M-NYK-BKN-1-13-16.pdf,http://www.basketball-reference.com/boxscores/201601130BRK.html,NYK,BKN
Q4,00:53.1,53.1,Foul: Personal,Thaddeus Young,Robin Lopez,CC,Young (BKN) makes contact with Lopez' (NYK) arm that affects his ability to complete the pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021500579&eventNum=470,20160113NYKBKN,20160113NYKBKN-5,NYK,BKN,20160113,Monty McCutchen,Dedric Taylor,James Williams,104,110,L2M-NYK-BKN-1-13-16.pdf,http://www.basketball-reference.com/boxscores/201601130BRK.html,NYK,BKN
Q4,00:36.4,36.4,Foul: Offensive,Brook Lopez,Jose Calderon,CNC,Lopez (BKN) makes incidental contact as he sets the screen on Calderon (NYK) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500579&eventNum=1275,20160113NYKBKN,20160113NYKBKN-6,NYK,BKN,20160113,Monty McCutchen,Dedric Taylor,James Williams,104,110,L2M-NYK-BKN-1-13-16.pdf,http://www.basketball-reference.com/boxscores/201601130BRK.html,NYK,BKN
Q4,00:33.0,33,Foul: Personal,Bojan Bogdanovic,Kristaps Porzingis,CNC,Bogdanovic (BKN) and Porzingis (NYK) make incidental contact with one another away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500579&eventNum=1276,20160113NYKBKN,20160113NYKBKN-7,NYK,BKN,20160113,Monty McCutchen,Dedric Taylor,James Williams,104,110,L2M-NYK-BKN-1-13-16.pdf,http://www.basketball-reference.com/boxscores/201601130BRK.html,NYK,BKN
Q4,00:29.7,29.7,Foul: Shooting,Thaddeus Young,Arron Afflalo,CNC,Young (BKN) maintains legal guarding position as he defends Afflalo's (NYK) drive and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500579&eventNum=1277,20160113NYKBKN,20160113NYKBKN-8,NYK,BKN,20160113,Monty McCutchen,Dedric Taylor,James Williams,104,110,L2M-NYK-BKN-1-13-16.pdf,http://www.basketball-reference.com/boxscores/201601130BRK.html,NYK,BKN
Q4,00:19.7,19.7,Foul: Personal,Kristaps Porzingis,Bojan Bogdanovic,CC,Porzingis (NYK) commits a take foul on Bogdanovic (BKN).,http://official.nba.com/last-two-minute-report/?gameNo=0021500579&eventNum=482,20160113NYKBKN,20160113NYKBKN-9,NYK,BKN,20160113,Monty McCutchen,Dedric Taylor,James Williams,104,110,L2M-NYK-BKN-1-13-16.pdf,http://www.basketball-reference.com/boxscores/201601130BRK.html,BKN,NYK
