period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:59.0,119,Foul: Personal,Eric Bledsoe,LaMarcus Aldridge,CNC,Bledsoe (MIL) cleanly dislodges the ball from Aldridge (SAS) in the post.,http://official.nba.com/last-two-minute-report/?gameNo=0021701095&eventNum=1083,20180325SASMIL,20180325SASMIL-0,SAS,MIL,20180325,Kevin Scott,Aaron Smith,Tom Washington,103,106,L2M-SAS-MIL-03-25-2018.pdf,https://www.basketball-reference.com/boxscores/201803250MIL.html,SAS,MIL
Q4,01:58.0,118,Foul: Shooting,John Henson,LaMarcus Aldridge,CC,Henson (MIL) makes contact to Aldridge's (SAS) arm that affects his shot near the rim. 01:58.1 01:58.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701095&eventNum=601,20180325SASMIL,20180325SASMIL-1,SAS,MIL,20180325,Kevin Scott,Aaron Smith,Tom Washington,103,106,L2M-SAS-MIL-03-25-2018.pdf,https://www.basketball-reference.com/boxscores/201803250MIL.html,SAS,MIL
Q4,01:47.0,107,Turnover: Traveling,John Henson,,,[Observable in enhanced video] Henson (MIL) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021701095&eventNum=1084,20180325SASMIL,20180325SASMIL-2,SAS,MIL,20180325,Kevin Scott,Aaron Smith,Tom Washington,103,106,L2M-SAS-MIL-03-25-2018.pdf,https://www.basketball-reference.com/boxscores/201803250MIL.html,SAS,MIL
Q4,01:45.0,105,Foul: Shooting,LaMarcus Aldridge,Jason Terry,CNC,Aldridge (SAS) legally contests Terry's (MIL) jump shot attempt and allows him to land safely. 01:38.1 01:38.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701095&eventNum=1085,20180325SASMIL,20180325SASMIL-3,SAS,MIL,20180325,Kevin Scott,Aaron Smith,Tom Washington,103,106,L2M-SAS-MIL-03-25-2018.pdf,https://www.basketball-reference.com/boxscores/201803250MIL.html,MIL,SAS
Q4,01:30.0,90,Foul: Shooting,Jason Terry,Dejounte Murray,CNC,Terry (MIL) maintains legal guarding position during Murray's (SAS) drive to the basket and shot attempt. 01:29.1 01:29.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701095&eventNum=1086,20180325SASMIL,20180325SASMIL-4,SAS,MIL,20180325,Kevin Scott,Aaron Smith,Tom Washington,103,106,L2M-SAS-MIL-03-25-2018.pdf,https://www.basketball-reference.com/boxscores/201803250MIL.html,SAS,MIL
Q4,01:20.0,80,Foul: Personal,Danny Green,Khris Middleton,CNC,Middleton (MIL) and Green (SAS) make incidental foot to foot contact off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021701095&eventNum=1087,20180325SASMIL,20180325SASMIL-5,SAS,MIL,20180325,Kevin Scott,Aaron Smith,Tom Washington,103,106,L2M-SAS-MIL-03-25-2018.pdf,https://www.basketball-reference.com/boxscores/201803250MIL.html,MIL,SAS
Q4,01:08.0,68,Instant Replay: Support Ruling,,,IC,"Per Rule 10.II, a player in control of a dribble may not step out of bounds and be the first player to touch the ball after re-establishing position inbounds. The referees deem that Murray (SAS) controls his initial dribble, but deem him illegal (and blow the whistle) once his foot touches the baseline (even though he is not in contact with the ball), rather than when he illegally touches the ball upon re-establishing inbounds. Accordingly, the whistle should have been deemed an inadvertent whistle and possession should have been given to SAS. 01:08.1",http://official.nba.com/last-two-minute-report/?gameNo=0021701095&eventNum=610,20180325SASMIL,20180325SASMIL-6,SAS,MIL,20180325,Kevin Scott,Aaron Smith,Tom Washington,103,106,L2M-SAS-MIL-03-25-2018.pdf,https://www.basketball-reference.com/boxscores/201803250MIL.html,,
Q4,01:01.0,61,Foul: Personal,Dejounte Murray,Eric Bledsoe,CNC,RHH shows Murray (SAS) maintains legal guarding position and makes incidental contact with Bledsoe (MIL) that does not cause him to lose control of the ball. 00:58.2 00:58.2,http://official.nba.com/last-two-minute-report/?gameNo=0021701095&eventNum=1088,20180325SASMIL,20180325SASMIL-7,SAS,MIL,20180325,Kevin Scott,Aaron Smith,Tom Washington,103,106,L2M-SAS-MIL-03-25-2018.pdf,https://www.basketball-reference.com/boxscores/201803250MIL.html,MIL,SAS
Q4,00:46.9,46.9,Foul: Shooting,John Henson,Danny Green,CNC,"Henson (MIL) legally contests Green's (SAS) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021701095&eventNum=1089,20180325SASMIL,20180325SASMIL-8,SAS,MIL,20180325,Kevin Scott,Aaron Smith,Tom Washington,103,106,L2M-SAS-MIL-03-25-2018.pdf,https://www.basketball-reference.com/boxscores/201803250MIL.html,SAS,MIL
Q4,00:45.1,45.1,Foul: Loose Ball,LaMarcus Aldridge,Giannis Antetokounmpo,CNC,Aldridge (SAS) makes incidental contact with Antetokounmpo's (MIL) hand that does not affect his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021701095&eventNum=1090,20180325SASMIL,20180325SASMIL-9,SAS,MIL,20180325,Kevin Scott,Aaron Smith,Tom Washington,103,106,L2M-SAS-MIL-03-25-2018.pdf,https://www.basketball-reference.com/boxscores/201803250MIL.html,MIL,SAS
