period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:38.0,98,Foul: Shooting,TJ McConnell,Zach LaVine,CC,McConnell (PHI) makes contact with LaVine's (MIN) body that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=526,20170103MINPHI,20170103MINPHI-0,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,MIN,PHI
Q4,01:16.0,76,Turnover: Traveling,Joel Embiid,,CC,Embiid (PHI) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=530,20170103MINPHI,20170103MINPHI-1,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,MIN,PHI
Q4,01:04.0,64,Foul: Personal,TJ McConnell,Ricky Rubio,CNC,McConnell (PHI) makes incidental contact with Rubio (MIN) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=1120,20170103MINPHI,20170103MINPHI-2,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,MIN,PHI
Q4,01:02.0,62,Foul: Personal,Ersan Ilyasova,Nemanja Bjelica,CC,Ilyasova (PHI) makes body to body contact with Bjelica (MIN) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=531,20170103MINPHI,20170103MINPHI-3,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,MIN,PHI
Q4,00:48.0,48,Turnover: Traveling,Nik Stauskas,,CNC,Stauskas (PHI) maintains his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=1121,20170103MINPHI,20170103MINPHI-4,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,MIN,PHI
Q4,00:37.4,37.4,Foul: Offensive,Ersan Ilyasova,Andrew Wiggins,CNC,LATR shows that Wiggins (MIN) does not dislodge Ilyasova (PHI) from his established position and the contact is incidental.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=1122,20170103MINPHI,20170103MINPHI-5,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,MIN,PHI
Q4,00:25.8,25.8,Foul: Personal,Ricky Rubio,TJ McConnell,CC,Rubio (MIN) makes contact with McConnell (PHI) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=540,20170103MINPHI,20170103MINPHI-6,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,PHI,MIN
Q4,00:08.9,8.9,Foul: Shooting,Karl-Anthony Towns,Joel Embiid,CNC,Towns (MIN) maintains legal guarding position and makes incidental contact with Embiid (PHI) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=1123,20170103MINPHI,20170103MINPHI-7,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,PHI,MIN
Q4,00:05.3,5.3,Turnover: Traveling,Karl-Anthony Towns,,INC,Towns (MIN) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=1124,20170103MINPHI,20170103MINPHI-8,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,PHI,MIN
Q4,00:01.6,1.6,Foul: Offensive,Joel Embiid,Andrew Wiggins,CNC,Embiid (PHI) sets the screen on Wiggins (MIN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=1125,20170103MINPHI,20170103MINPHI-9,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,MIN,PHI
Q4,00:00.2,0.2,Foul: Offensive,Zach LaVine,Joel Embiid,,[Incidental or immaterial] LaVine (MIN) grabs and holds Embiid (PHI) and affects his FOM off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600521&eventNum=1126,20170103MINPHI,20170103MINPHI-10,MIN,PHI,20170103,James Capers,Karl Lane,Rodney Mott,,91,93,L2M-MIN-PHI-01-03-17.pdf,https://www.basketball-reference.com/boxscores/201701030PHI.html,PHI,MIN
