period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:47.0,107,Foul: Offensive,Jakob Poeltl,Klay Thompson,CNC,Poeltl (TOR) sets the screen on Thompson (GSW) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1060,20180113GSWTOR,20180113GSWTOR-0,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,01:45.0,105,Foul: Defense 3 Second,David West,,,[Detectable with stop watch] West (GSW) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1061,20180113GSWTOR,20180113GSWTOR-1,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,TOR,GSW
Q4,01:37.0,97,Foul: Shooting,David West,CJ Miles,CC,West (GSW) does not give Miles (TOR) room to land on the jump shot attempt. 01:34.1 01:34.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=597,20180113GSWTOR,20180113GSWTOR-2,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,TOR,GSW
Q4,01:27.0,87,Foul: Offensive,Kevin Durant,Fred VanVleet,CNC,Durant (GSW) sets the screen on VanVleet (TOR) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1062,20180113GSWTOR,20180113GSWTOR-3,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,TOR,GSW
Q4,01:24.0,84,Foul: Personal,Fred VanVleet,Kevin Durant,INC,VanVleet (TOR) does not allow Durant (GSW) to disengage and the contact affects his FOM. 01:14.1 01:14.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1063,20180113GSWTOR,20180113GSWTOR-4,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,01:10.0,70,Foul: Offensive,Fred VanVleet,Stephen Curry,CNC,VanVleet (TOR) and Curry (GSW) briefly engage and separate off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1064,20180113GSWTOR,20180113GSWTOR-5,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,01:08.0,68,Foul: Offensive,Fred VanVleet,Klay Thompson,CNC,VanVleet (TOR) sets the screen on Thompson (GSW) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1065,20180113GSWTOR,20180113GSWTOR-6,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,01:07.0,67,Foul: Shooting,Draymond Green,DeMar DeRozan,CNC,Green (GSW) legally contests DeRozan's (TOR) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1066,20180113GSWTOR,20180113GSWTOR-7,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,TOR,GSW
Q4,01:04.0,64,Foul: Shooting,Klay Thompson,DeMar DeRozan,CNC,Thompson (GSW) does not make contact to DeRozan's (TOR) arm during his shooting motion. 01:03.1 01:03.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1067,20180113GSWTOR,20180113GSWTOR-8,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,TOR,GSW
Q4,00:52.6,52.6,Foul: Personal,Pascal Siakam,Stephen Curry,CNC,Siakam (TOR) maintains legal guarding position and makes incidental contact with Curry (GSW) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1068,20180113GSWTOR,20180113GSWTOR-9,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,00:49.4,49.4,Foul: Offensive,Klay Thompson,DeMar DeRozan,CNC,Thompson (GSW) sets the screen on DeRozan (TOR) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1069,20180113GSWTOR,20180113GSWTOR-10,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,TOR,GSW
Q4,00:45.2,45.2,Foul: Shooting,Jakob Poeltl,Stephen Curry,CC,Poeltl (TOR) makes contact to Curry's (GSW) body that affects his driving shot attempt. 00:45.1 00:45.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=610,20180113GSWTOR,20180113GSWTOR-11,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,00:37.8,37.8,Foul: Shooting,Kevin Durant,DeMar DeRozan,CNC,Durant (GSW) legally contests DeRozan's (TOR) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1071,20180113GSWTOR,20180113GSWTOR-12,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,TOR,GSW
Q4,00:36.3,36.3,Foul: Loose Ball,Draymond Green,Jakob Poeltl,CNC,Green (GSW) makes marginal contact with Poeltl (TOR) that does not affect his ability to retrieve the rebound. Period 00:34.3 00:34.3,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1072,20180113GSWTOR,20180113GSWTOR-13,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,TOR,GSW
Q4,00:25.4,25.4,Foul: Personal,Pascal Siakam,Kevin Durant,CNC,Siakam (TOR) briefly grasps Durant's (GSW) jersey but the contact does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1073,20180113GSWTOR,20180113GSWTOR-14,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,00:22.5,22.5,Foul: Shooting,Pascal Siakam,Kevin Durant,CNC,"Siakam (TOR) legally contests Durant's (GSW) jump shot attempt. Any ""high-five"" contact after the release is considered incidental. 00:21.9 00:21.9",http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1074,20180113GSWTOR,20180113GSWTOR-15,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,00:20.0,20,Foul: Offensive,Fred VanVleet,Stephen Curry,CNC,VanVleet (TOR) makes marginal contact with Curry (GSW) that does not affect his ability to defend the play.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1075,20180113GSWTOR,20180113GSWTOR-16,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,00:15.4,15.4,Foul: Offensive,Jakob Poeltl,Stephen Curry,CNC,Poeltl (TOR) sets the screen on Curry (GSW) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1076,20180113GSWTOR,20180113GSWTOR-17,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,00:12.5,12.5,Turnover: Traveling,CJ Miles,,,[Observable in enhanced video] Miles (TOR) switches his pivot foot after the gather.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1077,20180113GSWTOR,20180113GSWTOR-18,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,GSW,TOR
Q4,00:11.9,11.9,Foul: Shooting,Kevon Looney,CJ Miles,CNC,Looney (GSW) legally contests Miles' (TOR) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700631&eventNum=1078,20180113GSWTOR,20180113GSWTOR-19,GSW,TOR,20180113,Tony Brothers,Courtney Kirkland,Gediminas Petraitis,,127,125,L2M-GSW-TOR-01-13-2018.pdf,https://www.basketball-reference.com/boxscores/201801130TOR.html,TOR,GSW
