period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:55.0,115,Turnover: Traveling,Marcus Smart,,,[Observable in enhanced video] Smart (BOS) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=1100,20170226BOSDET,20170226BOSDET-0,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,DET,BOS
Q4,01:51.0,111,Foul: Offensive,Isaiah Thomas,Tobias Harris,CNC,Thomas (BOS) sets the screen on Harris (DET) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=1101,20170226BOSDET,20170226BOSDET-1,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,DET,BOS
Q4,01:50.0,110,Turnover: Traveling,Jae Crowder,,,[Observable in enhanced video] Crowder (BOS) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=1101,20170226BOSDET,20170226BOSDET-2,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,DET,BOS
Q4,01:49.0,109,Foul: Shooting,Reggie Jackson,Jae Crowder,CNC,Jackson (DET) is in a legal guarding position on the driving shot attempt by Crowder (BOS).,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=1101,20170226BOSDET,20170226BOSDET-3,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,BOS,DET
Q4,01:45.0,105,Foul: Shooting,Tobias Harris,Jaylen Brown,CC,Harris (DET) makes contact to Brown's (BOS) arms that affects his post shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=526,20170226BOSDET,20170226BOSDET-4,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,BOS,DET
Q4,01:18.0,78,Foul: Shooting,Tobias Harris,Isaiah Thomas,CNC,Harris (DET) cleanly blocks the shot attempt by Thomas (BOS).,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=1102,20170226BOSDET,20170226BOSDET-5,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,BOS,DET
Q4,01:15.0,75,Foul: Offensive,Al Horford,Kentavious Caldwell-Pope,CNC,Horford (BOS) sets the screen on Caldwell-Pope (DET) and firms up his position upon contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=1103,20170226BOSDET,20170226BOSDET-6,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,DET,BOS
Q4,01:13.0,73,Foul: Loose Ball,Marcus Smart,Marcus Morris,CNC,Smart (BOS) and Morris (DET) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=1104,20170226BOSDET,20170226BOSDET-7,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,DET,BOS
Q4,00:49.0,49,Turnover: Traveling,Al Horford,,,[Observable in enhanced video] Horford (BOS) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=1105,20170226BOSDET,20170226BOSDET-8,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,DET,BOS
Q4,00:45.8,45.8,Foul: Personal,Kentavious Caldwell-Pope,Isaiah Thomas,CNC,Caldwell-Pope (DET) makes incidental contact with Thomas (BOS) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=1106,20170226BOSDET,20170226BOSDET-9,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,BOS,DET
Q4,00:41.1,41.1,Foul: Defense 3 Second,Marcus Morris,,,[Detectable with stop watch] Morris (DET) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=1107,20170226BOSDET,20170226BOSDET-10,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,BOS,DET
Q4,00:37.6,37.6,Foul: Shooting,Marcus Morris,Jaylen Brown,CC,Morris (DET) does not give Brown (BOS) room to land on the jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600879&eventNum=542,20170226BOSDET,20170226BOSDET-11,BOS,DET,20170226,Nick Buchert,Derrick Stafford,Ben Taylor,,104,98,L2M-BOS-DET-02-26-17.pdf,https://www.basketball-reference.com/boxscores/201702260DET.html,BOS,DET
