period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Shooting,Victor Oladipo,Jaylen Brown,CNC,Oladipo (IND) makes incidental contact with Brown (BOS) that does not affect his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700442&eventNum=1051,20171218BOSIND,20171218BOSIND-0,BOS,IND,20171218,James Capers,Kevin Cutler,Vladimir Voyard-Tadal,,112,111,L2M-BOS-IND-12-18-2017.pdf,https://www.basketball-reference.com/boxscores/201712180IND.html,BOS,IND
Q4,01:52.0,112,Foul: Shooting,Jayson Tatum,Victor Oladipo,CC,Tatum (BOS) makes contact to Oladipo's (IND) arm that affects his driving shot attempt. 01:52.1 01:52.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700442&eventNum=606,20171218BOSIND,20171218BOSIND-1,BOS,IND,20171218,James Capers,Kevin Cutler,Vladimir Voyard-Tadal,,112,111,L2M-BOS-IND-12-18-2017.pdf,https://www.basketball-reference.com/boxscores/201712180IND.html,IND,BOS
Q4,01:38.0,98,Turnover: Traveling,Kyrie Irving,,,[Observable in enhanced video] Irving (BOS) slides his pivot foot at the end of his dribble.,http://official.nba.com/last-two-minute-report/?gameNo=0021700442&eventNum=1052,20171218BOSIND,20171218BOSIND-2,BOS,IND,20171218,James Capers,Kevin Cutler,Vladimir Voyard-Tadal,,112,111,L2M-BOS-IND-12-18-2017.pdf,https://www.basketball-reference.com/boxscores/201712180IND.html,IND,BOS
Q4,01:38.0,98,Foul: Shooting,Domantas Sabonis,Kyrie Irving,CNC,"Sabonis (IND) makes incidental ""high-five"" contact with Irving (BOS) during his release that does not affect his jump shot attempt. 01:37.1 01:37.1",http://official.nba.com/last-two-minute-report/?gameNo=0021700442&eventNum=1052,20171218BOSIND,20171218BOSIND-3,BOS,IND,20171218,James Capers,Kevin Cutler,Vladimir Voyard-Tadal,,112,111,L2M-BOS-IND-12-18-2017.pdf,https://www.basketball-reference.com/boxscores/201712180IND.html,BOS,IND
Q4,01:27.0,87,Foul: Shooting,Al Horford,Victor Oladipo,CNC,Horford (BOS) makes marginal contact with Oladipo (IND) that does not affect his driving shot attempt. 01:12.1 01:12.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700442&eventNum=1053,20171218BOSIND,20171218BOSIND-4,BOS,IND,20171218,James Capers,Kevin Cutler,Vladimir Voyard-Tadal,,112,111,L2M-BOS-IND-12-18-2017.pdf,https://www.basketball-reference.com/boxscores/201712180IND.html,IND,BOS
Q4,01:02.0,62,Foul: Offensive,Domantas Sabonis,Marcus Smart,CNC,Sabonis (IND) sets the screen on Smart (BOS) and gives him room to avoid the contact. 00:53.7 00:53.7,http://official.nba.com/last-two-minute-report/?gameNo=0021700442&eventNum=1054,20171218BOSIND,20171218BOSIND-5,BOS,IND,20171218,James Capers,Kevin Cutler,Vladimir Voyard-Tadal,,112,111,L2M-BOS-IND-12-18-2017.pdf,https://www.basketball-reference.com/boxscores/201712180IND.html,BOS,IND
Q4,00:52.2,52.2,Foul: Personal,Cory Joseph,Kyrie Irving,CNC,Joseph (IND) and Irving (BOS) briefly engage and separate during the inbound.,http://official.nba.com/last-two-minute-report/?gameNo=0021700442&eventNum=1055,20171218BOSIND,20171218BOSIND-6,BOS,IND,20171218,James Capers,Kevin Cutler,Vladimir Voyard-Tadal,,112,111,L2M-BOS-IND-12-18-2017.pdf,https://www.basketball-reference.com/boxscores/201712180IND.html,BOS,IND
Q4,00:52.1,52.1,Foul: Loose Ball,Kyrie Irving,Lance Stephenson,CNC,Irving (BOS) and Stephenson (IND) make incidental contact with each other during the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021700442&eventNum=1056,20171218BOSIND,20171218BOSIND-7,BOS,IND,20171218,James Capers,Kevin Cutler,Vladimir Voyard-Tadal,,112,111,L2M-BOS-IND-12-18-2017.pdf,https://www.basketball-reference.com/boxscores/201712180IND.html,IND,BOS
Q4,00:52.1,52.1,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of a jump ball is overturned and the Pacers are awarded possession. Period 00:52.2 00:52.2",http://official.nba.com/last-two-minute-report/?gameNo=0021700442&eventNum=618,20171218BOSIND,20171218BOSIND-8,BOS,IND,20171218,James Capers,Kevin Cutler,Vladimir Voyard-Tadal,,112,111,L2M-BOS-IND-12-18-2017.pdf,https://www.basketball-reference.com/boxscores/201712180IND.html,,
Q4,00:36.1,36.1,Foul: Offensive,Domantas Sabonis,Marcus Smart,CNC,Sabonis (IND) makes marginal contact with Smart (BOS) during the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021700442&eventNum=1057,20171218BOSIND,20171218BOSIND-9,BOS,IND,20171218,James Capers,Kevin Cutler,Vladimir Voyard-Tadal,,112,111,L2M-BOS-IND-12-18-2017.pdf,https://www.basketball-reference.com/boxscores/201712180IND.html,BOS,IND
