period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Personal,Kentavious Caldwell-Pope,Frank Kaminsky,CNC,Caldwell-Pope (DET) maintains legal guarding position on Kaminsky (CHA) in the post.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1046,20170223CHADET,20170223CHADET-0,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,CHA,DET
Q4,01:54.0,114,Foul: Shooting,Jon Leuer,Kemba Walker,CNC,"Leuer (DET) legally contests Walker's (CHA) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1047,20170223CHADET,20170223CHADET-1,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,CHA,DET
Q4,01:33.0,93,Foul: Offensive,Frank Kaminsky,Ish Smith,CNC,Kaminsky (CHA) sets the screen on Smith (DET) and firms up his position upon contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1049,20170223CHADET,20170223CHADET-2,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,DET,CHA
Q4,01:31.0,91,Foul: Defense 3 Second,Kentavious Caldwell-Pope,,,[Detectable with stop watch] Caldwell-Pope (DET) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1050,20170223CHADET,20170223CHADET-3,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,CHA,DET
Q4,01:28.0,88,Foul: Shooting,Ish Smith,Nicolas Batum,CNC,Smith (DET) legally contests Batum's (CHA) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1051,20170223CHADET,20170223CHADET-4,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,CHA,DET
Q4,01:10.0,70,Foul: Loose Ball,Marvin Williams,Marcus Morris,CNC,Williams (CHA) and Morris (DET) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1052,20170223CHADET,20170223CHADET-5,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,DET,CHA
Q4,00:40.9,40.9,Foul: Offensive,Jon Leuer,Nicolas Batum,CNC,Leuer (DET) makes marginal contact with Batum (CHA) on the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1054,20170223CHADET,20170223CHADET-6,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,CHA,DET
Q4,00:34.3,34.3,Foul: Shooting,Frank Kaminsky,Kentavious Caldwell-Pope,CNC,Kaminsky (CHA) legally contests the driving shot attempt by Caldwell-Pope (DET) and any contact is incidental.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1055,20170223CHADET,20170223CHADET-7,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,DET,CHA
Q4,00:22.5,22.5,Foul: Offensive,Kemba Walker,Ish Smith,CNC,Walker (CHA) makes a legal move toward the basket and the contact with Smith (DET) is incidental.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1056,20170223CHADET,20170223CHADET-8,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,DET,CHA
Q4,00:20.7,20.7,Foul: Offensive,Jon Leuer,Nicolas Batum,CNC,Leuer (DET) makes marginal contact with Batum (CHA) on the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1057,20170223CHADET,20170223CHADET-9,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,CHA,DET
Q4,00:06.3,6.3,Foul: Offensive,Marvin Williams,Marcus Morris,CNC,Williams (CHA) sets the screen on Morris (DET) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1058,20170223CHADET,20170223CHADET-10,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,DET,CHA
Q4,00:04.0,4,Foul: Personal,Kentavious Caldwell-Pope,Kemba Walker,CNC,Caldwell-Pope (DET) maintains legal guarding position and makes incidental contact with Walker (CHA) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1059,20170223CHADET,20170223CHADET-11,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,CHA,DET
Q4,00:00.5,0.5,Foul: Shooting,Marcus Morris,Marco Belinelli,CNC,Morris (DET) legally contests Belinelli's (CHA) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1060,20170223CHADET,20170223CHADET-12,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,CHA,DET
Q5,01:47.0,107,Foul: Shooting,Kemba Walker,Jon Leuer,INC,Walker (CHA) makes contact with Leuer's (DET) arm that affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1061,20170223CHADET,20170223CHADET-13,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,DET,CHA
Q5,01:37.0,97,Foul: Offensive,Marvin Williams,Kentavious Caldwell-Pope,CNC,Williams (CHA) sets the screen on Caldwell-Pope (DET) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1062,20170223CHADET,20170223CHADET-14,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,DET,CHA
Q5,01:20.0,80,Foul: Defense 3 Second,Kemba Walker,,,[Observable in enhanced video] Walker (CHA) never fully clears the lane and is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1064,20170223CHADET,20170223CHADET-15,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,DET,CHA
Q5,01:19.0,79,Foul: Offensive,Tobias Harris,Marvin Williams,CNC,Harris (DET) makes incidental contact with Williams (CHA) that does not affect his ability to defend the driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1065,20170223CHADET,20170223CHADET-16,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,CHA,DET
Q5,01:17.0,77,Foul: Loose Ball,Kemba Walker,Marcus Morris,CC,"Walker (CHA) makes contact to Morris' (DET) arm, affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=525,20170223CHADET,20170223CHADET-17,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,DET,CHA
Q5,00:55.1,55.1,Turnover: 5 Second Inbound,,,,[Detectable with stop watch] Kaminsky (CHA) does not inbound the ball within 5 seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1069,20170223CHADET,20170223CHADET-18,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,,
Q5,00:51.8,51.8,Turnover: Traveling,Frank Kaminsky,,,[Observable in enhanced video] Kaminsky (CHA) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1070,20170223CHADET,20170223CHADET-19,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,DET,CHA
Q5,00:48.2,48.2,Foul: Shooting,Jon Leuer,Marvin Williams,CNC,Leuer (DET) makes incidental contact with Williams (CHA) that does not affect his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600851&eventNum=1071,20170223CHADET,20170223CHADET-20,CHA,DET,20170223,Kane Fitzgerald,Monty McCutchen,Leon Wood,,108,114,L2M-CHA-DET-02-23-17.pdf,https://www.basketball-reference.com/boxscores/201702230DET.html,CHA,DET
