period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:56.0,116,Foul: Shooting,Jimmy Butler,Dion Waiters,CNC,Butler (MIN) legally contests the driving shot attempt by Waiters (MIA). 01:55.1 01:55.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1045,20171030MINMIA,20171030MINMIA-0,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIA,MIN
Q4,01:48.0,108,Foul: Offensive,Taj Gibson,Goran Dragic,CNC,Gibson (MIN) sets the screen on Dragic (MIA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1046,20171030MINMIA,20171030MINMIA-1,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIA,MIN
Q4,01:40.0,100,Foul: Personal,Dion Waiters,Jimmy Butler,CNC,Waiters (MIA) makes incidental contact with Butler (MIN) that does not affect his SQBR. 01:38.1 01:38.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1047,20171030MINMIA,20171030MINMIA-2,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIN,MIA
Q4,01:31.0,91,Foul: Offensive,Bam Adebayo,Jimmy Butler,CNC,Adebayo (MIA) sets the screen on Butler (MIN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1048,20171030MINMIA,20171030MINMIA-3,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIN,MIA
Q4,01:24.0,84,Turnover: 3 Second Violation,Bam Adebayo,,,[Observable in enhanced video] Adebayo (MIA) never fully clears and is in the lane for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1049,20171030MINMIA,20171030MINMIA-4,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIN,MIA
Q4,01:23.0,83,Foul: Offensive,Kelly Olynyk,Jeff Teague,CNC,Olynyk (MIA) sets the screen on Teague (MIN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1049,20171030MINMIA,20171030MINMIA-5,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIN,MIA
Q4,01:21.0,81,Foul: Shooting,Jeff Teague,Goran Dragic,CNC,Teague (MIN) maintains legal guarding position and makes incidental contact with Dragic (MIA) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1050,20171030MINMIA,20171030MINMIA-6,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIA,MIN
Q4,01:18.0,78,Foul: Loose Ball,Karl-Anthony Towns,Goran Dragic,CC,"Towns (MIN) dislodges Dragic (MIA), affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=619,20171030MINMIA,20171030MINMIA-7,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIA,MIN
Q4,01:14.0,74,Instant Replay: Support Ruling,Jimmy Butler,,CC,"After communicating with the Replay Center, it is determined that Butler (MIN) commits the foul prior to the start of Waiters' (MIA) upward shooting motion.",http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=623,20171030MINMIA,20171030MINMIA-8,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIA,MIN
Q4,01:14.0,74,Foul: Personal,Jimmy Butler,Kelly Olynyk,CC,Butler (MIN) dislodges Olynyk (MIA) from his legal screening position. 01:14.1 01:14.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=621,20171030MINMIA,20171030MINMIA-9,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIA,MIN
Q4,01:08.0,68,Foul: Personal,Josh Richardson,Andrew Wiggins,CNC,Richardson (MIA) makes incidental contact with Wiggins (MIN) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1051,20171030MINMIA,20171030MINMIA-10,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIN,MIA
Q4,01:03.0,63,Turnover: Traveling,Andrew Wiggins,Josh Richardson,CNC,Wiggins (MIN) takes two steps after his gather and makes a legal play.,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1052,20171030MINMIA,20171030MINMIA-11,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIA,MIN
Q4,01:03.0,63,Foul: Shooting,Bam Adebayo,Andrew Wiggins,CNC,Adebayo (MIA) maintains legal guarding position on the driving shot attempt by Wiggins (MIN).,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1052,20171030MINMIA,20171030MINMIA-12,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIN,MIA
Q4,01:03.0,63,Foul: Shooting,Josh Richardson,Andrew Wiggins,CNC,Richardson (MIA) makes marginal contact with Wiggins (MIN) that does not affect his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700093&eventNum=1052,20171030MINMIA,20171030MINMIA-13,MIN,MIA,20171030,Derrick Collins,Josh Tiven,C.J. Washington,,125,122,L2M-MIN-MIA-10-30-2017.pdf,https://www.basketball-reference.com/boxscores/201710300MIA.html,MIN,MIA
