period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Loose Ball,Eric Gordon,PJ Tucker,CNC,Gordon (NOP) and Tucker (PHO) make incidental contact with one another during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021500225&eventNum=1283,20151125NOPPHO,20151125NOPPHO-0,NOP,PHO,20151125,Scott Foster,Mark Lindsay,Derek Richardson,,120,114,L2M-NOP-PHX-11-25-15.pdf,https://www.basketball-reference.com/boxscores/201511250PHO.html,PHO,NOP
Q4,01:56.0,116,Other,,,,An inadvertent whistle was blown following the rebound by New Orleans. The ball was inbounded at the point of interruption.,http://official.nba.com/last-two-minute-report/?gameNo=0021500225&eventNum=523,20151125NOPPHO,20151125NOPPHO-1,NOP,PHO,20151125,Scott Foster,Mark Lindsay,Derek Richardson,,120,114,L2M-NOP-PHX-11-25-15.pdf,https://www.basketball-reference.com/boxscores/201511250PHO.html,,
Q4,01:06.0,66,Foul: Offensive,Anthony Davis,PJ Tucker,CNC,Davis (NOP) sets the screen on Tucker (PHO) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500225&eventNum=1284,20151125NOPPHO,20151125NOPPHO-2,NOP,PHO,20151125,Scott Foster,Mark Lindsay,Derek Richardson,,120,114,L2M-NOP-PHX-11-25-15.pdf,https://www.basketball-reference.com/boxscores/201511250PHO.html,PHO,NOP
Q4,01:01.0,61,Turnover: Traveling,Ryan Anderson,,CC,Anderson (NOP) splits his feet on the perimeter at the start of his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021500225&eventNum=527,20151125NOPPHO,20151125NOPPHO-3,NOP,PHO,20151125,Scott Foster,Mark Lindsay,Derek Richardson,,120,114,L2M-NOP-PHX-11-25-15.pdf,https://www.basketball-reference.com/boxscores/201511250PHO.html,PHO,NOP
Q4,00:38.0,38,Foul: Offensive,Ryan Anderson,Brandon Knight,CNC,Anderson (NOP) sets the screen on Knight (PHO) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500225&eventNum=1285,20151125NOPPHO,20151125NOPPHO-4,NOP,PHO,20151125,Scott Foster,Mark Lindsay,Derek Richardson,,120,114,L2M-NOP-PHX-11-25-15.pdf,https://www.basketball-reference.com/boxscores/201511250PHO.html,PHO,NOP
Q4,00:31.6,31.6,Foul: Shooting,Dante Cunningham,Eric Bledsoe,CNC,Cunningham (NOP) maintains legal guarding position as he defends Bledsoe's (PHO) driving layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500225&eventNum=1286,20151125NOPPHO,20151125NOPPHO-5,NOP,PHO,20151125,Scott Foster,Mark Lindsay,Derek Richardson,,120,114,L2M-NOP-PHX-11-25-15.pdf,https://www.basketball-reference.com/boxscores/201511250PHO.html,PHO,NOP
Q4,00:23.7,23.7,Foul: Shooting,Jon Leuer,Jrue Holiday,CNC,Leuer (PHO) legally contests Holiday's (NOP) driving layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500225&eventNum=1287,20151125NOPPHO,20151125NOPPHO-6,NOP,PHO,20151125,Scott Foster,Mark Lindsay,Derek Richardson,,120,114,L2M-NOP-PHX-11-25-15.pdf,https://www.basketball-reference.com/boxscores/201511250PHO.html,NOP,PHO
Q4,00:21.7,21.7,Foul: Shooting,Markieff Morris,Anthony Davis,CNC,Morris (PHO) makes incidental contact with Davis (NOP) as he attempts to defend his layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500225&eventNum=1288,20151125NOPPHO,20151125NOPPHO-7,NOP,PHO,20151125,Scott Foster,Mark Lindsay,Derek Richardson,,120,114,L2M-NOP-PHX-11-25-15.pdf,https://www.basketball-reference.com/boxscores/201511250PHO.html,NOP,PHO
Q4,00:20.3,20.3,Foul: Personal,Alonzo Gee,Eric Bledsoe,CNC,Gee (NOP) makes incidental contact with Bledsoe (PHO) as he starts his drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021500225&eventNum=1289,20151125NOPPHO,20151125NOPPHO-8,NOP,PHO,20151125,Scott Foster,Mark Lindsay,Derek Richardson,,120,114,L2M-NOP-PHX-11-25-15.pdf,https://www.basketball-reference.com/boxscores/201511250PHO.html,PHO,NOP
Q4,00:18.4,18.4,Foul: Shooting,Anthony Davis,Eric Bledsoe,CNC,"Davis (NOP) obtains a legal guarding position, and Bledsoe (PHO) jumps backwards and intiates the contact with Davis.",http://official.nba.com/last-two-minute-report/?gameNo=0021500225&eventNum=1290,20151125NOPPHO,20151125NOPPHO-9,NOP,PHO,20151125,Scott Foster,Mark Lindsay,Derek Richardson,,120,114,L2M-NOP-PHX-11-25-15.pdf,https://www.basketball-reference.com/boxscores/201511250PHO.html,PHO,NOP
