period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:48.0,108,Foul: Offensive,DeMarre Carroll,LeBron James,CNC,Carroll (TOR) sets the screen on James (CLE) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=1357,20160523CLETOR,20160523CLETOR-0,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,CLE,TOR
Q4,01:35.0,95,Foul: Shooting,Channing Frye,DeMar DeRozan,CNC,Frye (CLE) obtains a legal guarding position and jumps vertically as he contests DeRozan's (TOR) driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=1359,20160523CLETOR,20160523CLETOR-1,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,TOR,CLE
Q4,01:21.0,81,Foul: Personal,Kyle Lowry,LeBron James,CNC,Lowry (TOR) maintains legal guarding position and makes incidental contact with James (CLE) that does not affect his post move or pass attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=1360,20160523CLETOR,20160523CLETOR-2,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,CLE,TOR
Q4,01:14.0,74,Foul: Shooting,Bismack Biyombo,J.R. Smith,CNC,Biyombo (TOR) legally contests Smith's (CLE) jump shot attempt and allows him to land.,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=1361,20160523CLETOR,20160523CLETOR-3,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,CLE,TOR
Q4,00:46.7,46.7,Foul: Loose Ball,Bismack Biyombo,Channing Frye,CNC,Biyombo (TOR) and Frye (CLE) make incidental contact with one another during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=1362,20160523CLETOR,20160523CLETOR-4,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,CLE,TOR
Q4,00:28.9,28.9,Foul: Offensive,Bismack Biyombo,J.R. Smith,CNC,Biyombo (TOR) sets the screen on Smith (CLE) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=1364,20160523CLETOR,20160523CLETOR-5,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,CLE,TOR
Q4,00:23.9,23.9,Foul: Offensive,Bismack Biyombo,Tristan Thompson,INC,Biyombo (TOR) grabs and holds Thompson (CLE) affecting his ability to defend the driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=1365,20160523CLETOR,20160523CLETOR-6,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,CLE,TOR
Q4,00:13.6,13.6,Foul: Loose Ball,LeBron James,DeMarre Carroll,CNC,James (CLE) briefly engages and separates with Carroll (TOR) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=1366,20160523CLETOR,20160523CLETOR-7,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,TOR,CLE
Q4,00:11.5,11.5,Foul: Loose Ball,Kyle Lowry,LeBron James,CNC,LATR shows that Lowry (TOR) and James (CLE) make incidental contact with one another while diving for the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=1367,20160523CLETOR,20160523CLETOR-8,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,CLE,TOR
Q4,00:04.9,4.9,Foul: Personal,Channing Frye,Bismack Biyombo,CC,Frye (CLE) commits a take foul on Biyombo (TOR).,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=454,20160523CLETOR,20160523CLETOR-9,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,TOR,CLE
Q4,00:02.8,2.8,Foul: Personal,Kyle Lowry,Kyrie Irving,CNC,Lowry (TOR) makes incidental contact with Irving (CLE) that does not affect his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0041500304&eventNum=1368,20160523CLETOR,20160523CLETOR-10,CLE,TOR,20160523,David Guthrie,Monty McCutchen,Derrick Stafford,,99,105,L2M-CLE-TOR-5-23-16.pdf,https://www.basketball-reference.com/boxscores/201605230TOR.html,CLE,TOR
