period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,02:00.0,120,Foul: Shooting,Skal Labissiere,Thaddeus Young,CC,Labissiere (SAC) makes contact with Young (IND) that affects his shot attempt near the rim. 01:57.1 01:57.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=543,20180329INDSAC,20180329INDSAC-0,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,IND,SAC
Q4,01:47.0,107,Foul: Shooting,Victor Oladipo,Willie Cauley-Stein,CNC,Oladipo (IND) cleanly blocks Cauley-Stein's (SAC) shot attempt near the rim. 01:42.1 01:42.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1029,20180329INDSAC,20180329INDSAC-1,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,SAC,IND
Q4,01:28.0,88,Foul: Personal,Skal Labissiere,Thaddeus Young,CNC,Labissiere (SAC) makes contact with Young (IND) that does not affect his FOM off ball. 01:25.1 01:25.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1030,20180329INDSAC,20180329INDSAC-2,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,IND,SAC
Q4,01:24.0,84,Foul: Personal,Darren Collison,Bogdan Bogdanovic,IC,LATR shows Collison (IND) and Bogdanovic (SAC) make incidental contact with one another in transition.,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=554,20180329INDSAC,20180329INDSAC-3,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,SAC,IND
Q4,01:18.0,78,Foul: Offensive,Skal Labissiere,Bojan Bogdanovic,CNC,Labissiere (SAC) sets the screen on Bogdanovic (IND) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1031,20180329INDSAC,20180329INDSAC-4,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,IND,SAC
Q4,01:09.0,69,Foul: Personal,Domantas Sabonis,Willie Cauley-Stein,CNC,Sabonis (IND) maintains legal guarding position and makes incidental contact with Cauley-Stein (SAC) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1032,20180329INDSAC,20180329INDSAC-5,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,SAC,IND
Q4,01:09.0,69,Foul: Personal,Thaddeus Young,Willie Cauley-Stein,CNC,Young (IND) makes marginal contact with Cauley-Stein (SAC) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1032,20180329INDSAC,20180329INDSAC-6,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,SAC,IND
Q4,01:08.0,68,Turnover: 3 Second Violation,Skal Labissiere,,CNC,The shot is imminent when Labissiere (SAC) is in the lane for three seconds. 01:06.1 01:06.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1033,20180329INDSAC,20180329INDSAC-7,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,IND,SAC
Q4,00:48.6,48.6,Turnover: Traveling,Darren Collison,,CC,Collison (IND) moves his pivot foot. 00:48.7 00:48.7,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=559,20180329INDSAC,20180329INDSAC-8,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,SAC,IND
Q4,00:34.2,34.2,Turnover: Traveling,Bogdan Bogdanovic,,,[Observable in enhanced video] Bogdanovic (SAC) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1034,20180329INDSAC,20180329INDSAC-9,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,IND,SAC
Q4,00:33.4,33.4,Foul: Personal,Victor Oladipo,Bogdan Bogdanovic,CNC,Oladipo (IND) maintains legal guarding position and makes incidental contact with Bogdanovic (SAC) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1035,20180329INDSAC,20180329INDSAC-10,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,SAC,IND
Q4,00:30.1,30.1,Foul: Personal,Bojan Bogdanovic,Buddy Hield,CC,Bogdanovic (IND) makes body to body contact with Hield (SAC) that affects his SQBR. Period 00:30.2 00:30.2,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=560,20180329INDSAC,20180329INDSAC-11,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,SAC,IND
Q4,00:19.5,19.5,Foul: Offensive,Myles Turner,Buddy Hield,CNC,Turner (IND) sets the screen on Hield (SAC) and gives him room to avoid the contact. 00:18.0 00:18.0,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1036,20180329INDSAC,20180329INDSAC-12,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,SAC,IND
Q4,00:17.3,17.3,Foul: Offensive,Willie Cauley-Stein,Victor Oladipo,CNC,Cauley-Stein (SAC) sets the screen on Oladipo (IND) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1037,20180329INDSAC,20180329INDSAC-13,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,IND,SAC
Q4,00:14.5,14.5,Foul: Shooting,Victor Oladipo,Buddy Hield,CNC,"Oladipo (IND) legally contests Hield's (SAC) jump shot attempt. Any ""high-five"" contact after the release is considered incidental. 00:13.3 00:13.3",http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1038,20180329INDSAC,20180329INDSAC-14,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,SAC,IND
Q4,00:10.7,10.7,Foul: Personal,Willie Cauley-Stein,Bojan Bogdanovic,CC,Cauley-Stein (SAC) commits a take foul on Bogdanovic (IND). 00:10.8 00:10.8,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=571,20180329INDSAC,20180329INDSAC-15,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,IND,SAC
Q4,00:08.2,8.2,Foul: Offensive,Willie Cauley-Stein,Darren Collison,CNC,Cauley-Stein (SAC) sets the screen on Collison (IND) and gives him room to avoid the contact. 00:04.4 00:04.4,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1039,20180329INDSAC,20180329INDSAC-16,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,IND,SAC
Q4,00:02.5,2.5,Foul: Personal,Buddy Hield,Victor Oladipo,CC,Hield (SAC) commits a take foul on Oladipo (IND). 00:02.6 00:02.6,http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=577,20180329INDSAC,20180329INDSAC-17,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,IND,SAC
Q4,00:01.1,1.1,Foul: Shooting,Victor Oladipo,Bogdan Bogdanovic,CNC,"Oladipo (IND) legally contests Bogdanovic's (SAC) shot attempt. Event Assessments: CC = Correct Call, IC = Incorrect Call, CNC = Correct Non-Call, INC = Incorrect Non-Call",http://official.nba.com/last-two-minute-report/?gameNo=0021701127&eventNum=1040,20180329INDSAC,20180329INDSAC-18,IND,SAC,20180329,Pat Fraher,Ben Taylor,Scott Twardoski,106,103,L2M-IND-SAC-03-29-2018.pdf,https://www.basketball-reference.com/boxscores/201803290SAC.html,SAC,IND
