period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:38.0,98,Foul: Personal,Timothe Luwawu-Cabarrot,Klay Thompson,CNC,Luwawu-Cabarrot (PHI) makes marginal contact with Thompson (GSW) off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021601003&eventNum=1112,20170314PHIGSW,20170314PHIGSW-0,PHI,GSW,20170314,Tony Brown,Tyler Ford,Monty McCutchen,104,106,L2M-PHI-GSW-03-14-17.pdf,http://www.basketball-reference.com/boxscores/201703140GSW.html,GSW,PHI
Q4,01:21.0,81,Foul: Personal,Matt Barnes,Robert Covington,CC,Barnes (GSW) makes contact to Covington's (PHI) arm that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601003&eventNum=567,20170314PHIGSW,20170314PHIGSW-1,PHI,GSW,20170314,Tony Brown,Tyler Ford,Monty McCutchen,104,106,L2M-PHI-GSW-03-14-17.pdf,http://www.basketball-reference.com/boxscores/201703140GSW.html,PHI,GSW
Q4,01:15.0,75,Foul: Offensive,Dario Saric,Stephen Curry,CNC,Saric (PHI) sets the screen on Curry (GSW) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601003&eventNum=1113,20170314PHIGSW,20170314PHIGSW-2,PHI,GSW,20170314,Tony Brown,Tyler Ford,Monty McCutchen,104,106,L2M-PHI-GSW-03-14-17.pdf,http://www.basketball-reference.com/boxscores/201703140GSW.html,GSW,PHI
Q4,01:12.0,72,Foul: Shooting,Matt Barnes,Timothe Luwawu-Cabarrot,CNC,Barnes (GSW) makes marginal contact with Luwawu-Cabarrot (PHI) that does not affect his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601003&eventNum=1114,20170314PHIGSW,20170314PHIGSW-3,PHI,GSW,20170314,Tony Brown,Tyler Ford,Monty McCutchen,104,106,L2M-PHI-GSW-03-14-17.pdf,http://www.basketball-reference.com/boxscores/201703140GSW.html,PHI,GSW
Q4,00:56.0,56,Foul: Personal,Timothe Luwawu-Cabarrot,Draymond Green,CC,Luwawu-Cabarrot (PHI) makes body to body contact with Green (GSW) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601003&eventNum=569,20170314PHIGSW,20170314PHIGSW-4,PHI,GSW,20170314,Tony Brown,Tyler Ford,Monty McCutchen,104,106,L2M-PHI-GSW-03-14-17.pdf,http://www.basketball-reference.com/boxscores/201703140GSW.html,GSW,PHI
Q4,00:46.5,46.5,Foul: Shooting,Draymond Green,T.J. McConnell,CNC,Green (GSW) maintains legal guarding position on McConnell's (PHI) drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601003&eventNum=1115,20170314PHIGSW,20170314PHIGSW-5,PHI,GSW,20170314,Tony Brown,Tyler Ford,Monty McCutchen,104,106,L2M-PHI-GSW-03-14-17.pdf,http://www.basketball-reference.com/boxscores/201703140GSW.html,PHI,GSW
Q4,00:40.0,40,Turnover: 3 Second Violation,Dario Saric,,INC,Saric (PHI) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021601003&eventNum=1116,20170314PHIGSW,20170314PHIGSW-6,PHI,GSW,20170314,Tony Brown,Tyler Ford,Monty McCutchen,104,106,L2M-PHI-GSW-03-14-17.pdf,http://www.basketball-reference.com/boxscores/201703140GSW.html,GSW,PHI
Q4,00:39.4,39.4,Foul: Personal,Stephen Curry,Dario Saric,CNC,Curry (GSW) and Saric (PHI) briefly engage and separate off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021601003&eventNum=1116,20170314PHIGSW,20170314PHIGSW-7,PHI,GSW,20170314,Tony Brown,Tyler Ford,Monty McCutchen,104,106,L2M-PHI-GSW-03-14-17.pdf,http://www.basketball-reference.com/boxscores/201703140GSW.html,PHI,GSW
Q4,00:36.0,36,Turnover: Stepped out of Bounds,Richaun Holmes,,CC,LHH shows Holmes (PHI) step out of bounds.,http://official.nba.com/last-two-minute-report/?gameNo=0021601003&eventNum=577,20170314PHIGSW,20170314PHIGSW-8,PHI,GSW,20170314,Tony Brown,Tyler Ford,Monty McCutchen,104,106,L2M-PHI-GSW-03-14-17.pdf,http://www.basketball-reference.com/boxscores/201703140GSW.html,GSW,PHI
Q4,00:28.4,28.4,Foul: Personal,Robert Covington,Draymond Green,CNC,Covington (PHI) and Green (GSW) briefly engage and separate off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021601003&eventNum=1117,20170314PHIGSW,20170314PHIGSW-9,PHI,GSW,20170314,Tony Brown,Tyler Ford,Monty McCutchen,104,106,L2M-PHI-GSW-03-14-17.pdf,http://www.basketball-reference.com/boxscores/201703140GSW.html,GSW,PHI
