period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:50.0,110,Foul: Loose Ball,Kevin Garnett,DeMarcus Cousins,INC,Cousins (SAC) wraps his arm around Garnett's (MIN) shoulder and the contact affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500392&eventNum=1291,20151218SACMIN,20151218SACMIN-0,SAC,MIN,20151218,Sean Corbin,Ron Garretson,Justin Van Duyne,95,99,L2M-SAC-MIN-12-18-15.pdf,http://www.basketball-reference.com/boxscores/201512180MIN.html,SAC,MIN
Q4,01:42.0,102,Turnover: 3 Second Violation,Darren Collison,,INC,Collison (SAC) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021500392&eventNum=1292,20151218SACMIN,20151218SACMIN-1,SAC,MIN,20151218,Sean Corbin,Ron Garretson,Justin Van Duyne,95,99,L2M-SAC-MIN-12-18-15.pdf,http://www.basketball-reference.com/boxscores/201512180MIN.html,MIN,SAC
Q4,01:37.0,97,Foul: Loose Ball,Karl-Anthony Towns,DeMarcus Cousins,CNC,Towns (MIN) and Cousins (SAC) briefly engage and then separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021500392&eventNum=1293,20151218SACMIN,20151218SACMIN-2,SAC,MIN,20151218,Sean Corbin,Ron Garretson,Justin Van Duyne,95,99,L2M-SAC-MIN-12-18-15.pdf,http://www.basketball-reference.com/boxscores/201512180MIN.html,SAC,MIN
Q4,01:20.0,80,Foul: Personal,Rajon Rondo,Andrew Wiggins,CC,Rondo (SAC) clamps and holds Wiggins' (MIN) arm and affects his ability to catch the pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021500392&eventNum=441,20151218SACMIN,20151218SACMIN-3,SAC,MIN,20151218,Sean Corbin,Ron Garretson,Justin Van Duyne,95,99,L2M-SAC-MIN-12-18-15.pdf,http://www.basketball-reference.com/boxscores/201512180MIN.html,MIN,SAC
Q4,01:10.0,70,Foul: Offensive,Rajon Rondo,Ricky Rubio,CC,Rondo (SAC) sets the screen on Rubio (MIN) without giving him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500392&eventNum=446,20151218SACMIN,20151218SACMIN-4,SAC,MIN,20151218,Sean Corbin,Ron Garretson,Justin Van Duyne,95,99,L2M-SAC-MIN-12-18-15.pdf,http://www.basketball-reference.com/boxscores/201512180MIN.html,MIN,SAC
Q4,00:56.0,56,Foul: Offensive,Karl-Anthony Towns,DeMarcus Cousins,CNC,Towns (MIN) sets the screen on Cousins (SAC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500392&eventNum=1294,20151218SACMIN,20151218SACMIN-5,SAC,MIN,20151218,Sean Corbin,Ron Garretson,Justin Van Duyne,95,99,L2M-SAC-MIN-12-18-15.pdf,http://www.basketball-reference.com/boxscores/201512180MIN.html,SAC,MIN
Q4,00:34.0,34,Foul: Personal,DeMarcus Cousins,Kevin Garnett,CNC,The contact by Cousins (SAC) is incidental and does not affect Garnett's (MIN) FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021500392&eventNum=1295,20151218SACMIN,20151218SACMIN-6,SAC,MIN,20151218,Sean Corbin,Ron Garretson,Justin Van Duyne,95,99,L2M-SAC-MIN-12-18-15.pdf,http://www.basketball-reference.com/boxscores/201512180MIN.html,MIN,SAC
Q4,00:28.6,28.6,Foul: Loose Ball,Shabazz Muhammad,Rajon Rondo,CC,Muhammad (MIN) pushes Rondo (SAC) in the back on the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500392&eventNum=454,20151218SACMIN,20151218SACMIN-7,SAC,MIN,20151218,Sean Corbin,Ron Garretson,Justin Van Duyne,95,99,L2M-SAC-MIN-12-18-15.pdf,http://www.basketball-reference.com/boxscores/201512180MIN.html,SAC,MIN
Q4,00:26.2,26.2,Foul: Offensive,DeMarcus Cousins,Andrew Wiggins,CNC,Cousins (SAC) sets the screen on Wiggins (MIN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500392&eventNum=1296,20151218SACMIN,20151218SACMIN-8,SAC,MIN,20151218,Sean Corbin,Ron Garretson,Justin Van Duyne,95,99,L2M-SAC-MIN-12-18-15.pdf,http://www.basketball-reference.com/boxscores/201512180MIN.html,MIN,SAC
Q4,00:13.6,13.6,Foul: Personal Take,Rajon Rondo,Ricky Rubio,CC,Rondo (SAC) commits a take foul on Rubio (MIN).,http://official.nba.com/last-two-minute-report/?gameNo=0021500392&eventNum=462,20151218SACMIN,20151218SACMIN-9,SAC,MIN,20151218,Sean Corbin,Ron Garretson,Justin Van Duyne,95,99,L2M-SAC-MIN-12-18-15.pdf,http://www.basketball-reference.com/boxscores/201512180MIN.html,MIN,SAC
