period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:34.0,94,Foul: Loose Ball,Derrick Favors,Andre Iguodala,CNC,Favors (UTA) and Iguodala (GSW) make incidental contact with one another while going after the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500259&eventNum=1304,20151130GSWUTA,20151130GSWUTA-0,GSW,UTA,20151130,Mike Callahan,Tyler Ford,Courtney Kirkland,,106,103,L2M-GSW-UTA-11-30-151.pdf,https://www.basketball-reference.com/boxscores/201511300UTA.html,GSW,UTA
Q4,01:30.0,90,Foul: Shooting,Alec Burks,Stephen Curry,CNC,Burks (UTA) maintains legal guarding position as he contests Curry's (GSW) breakaway layup attempt. Any contact on the play is initiated by Curry.,http://official.nba.com/last-two-minute-report/?gameNo=0021500259&eventNum=1305,20151130GSWUTA,20151130GSWUTA-1,GSW,UTA,20151130,Mike Callahan,Tyler Ford,Courtney Kirkland,,106,103,L2M-GSW-UTA-11-30-151.pdf,https://www.basketball-reference.com/boxscores/201511300UTA.html,GSW,UTA
Q4,01:29.0,89,Foul: Shooting,Rodney Hood,Draymond Green,CC,Hood (UTA) makes contact with Green's (GSW) arm that affects his layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500259&eventNum=469,20151130GSWUTA,20151130GSWUTA-2,GSW,UTA,20151130,Mike Callahan,Tyler Ford,Courtney Kirkland,,106,103,L2M-GSW-UTA-11-30-151.pdf,https://www.basketball-reference.com/boxscores/201511300UTA.html,GSW,UTA
Q4,01:12.0,72,Foul: Personal,Stephen Curry,Alec Burks,CNC,Curry (GSW) and Burks (UTA) briefly engage and separate during the inbounds play.,http://official.nba.com/last-two-minute-report/?gameNo=0021500259&eventNum=1306,20151130GSWUTA,20151130GSWUTA-3,GSW,UTA,20151130,Mike Callahan,Tyler Ford,Courtney Kirkland,,106,103,L2M-GSW-UTA-11-30-151.pdf,https://www.basketball-reference.com/boxscores/201511300UTA.html,UTA,GSW
Q4,01:09.0,69,Foul: Offensive,Derrick Favors,Klay Thompson,CNC,Favors (UTA) sets the screen on Thompson (GSW) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500259&eventNum=1307,20151130GSWUTA,20151130GSWUTA-4,GSW,UTA,20151130,Mike Callahan,Tyler Ford,Courtney Kirkland,,106,103,L2M-GSW-UTA-11-30-151.pdf,https://www.basketball-reference.com/boxscores/201511300UTA.html,GSW,UTA
Q4,01:03.0,63,Foul: Shooting,Draymond Green,Derrick Favors,CC,Green (GSW) is late to the spot and makes contact with Favors' (UTA) body that affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500259&eventNum=478,20151130GSWUTA,20151130GSWUTA-5,GSW,UTA,20151130,Mike Callahan,Tyler Ford,Courtney Kirkland,,106,103,L2M-GSW-UTA-11-30-151.pdf,https://www.basketball-reference.com/boxscores/201511300UTA.html,UTA,GSW
Q4,00:39.3,39.3,Foul: Shooting,Festus Ezeli,Rodney Hood,CNC,Ezeli (GSW) jumps vertically and legally contests Hood's (UTA) driving layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500259&eventNum=1308,20151130GSWUTA,20151130GSWUTA-6,GSW,UTA,20151130,Mike Callahan,Tyler Ford,Courtney Kirkland,,106,103,L2M-GSW-UTA-11-30-151.pdf,https://www.basketball-reference.com/boxscores/201511300UTA.html,UTA,GSW
Q4,00:10.2,10.2,Foul: Offensive,Rudy Gobert,Andre Iguodala,CNC,"After Gobert (UTA) sets a legal screen on Iguodala (GSW), the two players briefly engage and separate.",http://official.nba.com/last-two-minute-report/?gameNo=0021500259&eventNum=1309,20151130GSWUTA,20151130GSWUTA-7,GSW,UTA,20151130,Mike Callahan,Tyler Ford,Courtney Kirkland,,106,103,L2M-GSW-UTA-11-30-151.pdf,https://www.basketball-reference.com/boxscores/201511300UTA.html,GSW,UTA
Q4,00:02.4,2.4,Foul: Personal,Alec Burks,Stephen Curry,CC,Burks (UTA) commits a take foul on Curry (GSW).,http://official.nba.com/last-two-minute-report/?gameNo=0021500259&eventNum=493,20151130GSWUTA,20151130GSWUTA-8,GSW,UTA,20151130,Mike Callahan,Tyler Ford,Courtney Kirkland,,106,103,L2M-GSW-UTA-11-30-151.pdf,https://www.basketball-reference.com/boxscores/201511300UTA.html,GSW,UTA
Q4,00:00.8,0.8,Foul: Shooting,Stephen Curry,Gordon Hayward,CNC,Curry (GSW) legally contests Hayward's (UTA) half-court shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500259&eventNum=1310,20151130GSWUTA,20151130GSWUTA-9,GSW,UTA,20151130,Mike Callahan,Tyler Ford,Courtney Kirkland,,106,103,L2M-GSW-UTA-11-30-151.pdf,https://www.basketball-reference.com/boxscores/201511300UTA.html,UTA,GSW
