period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:56.0,116,Foul: Loose Ball,Steven Adams,Brook Lopez,CNC,Adams (OKC) and Lopez (LAL) engage and disengage during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1091,20180204LALOKC,20180204LALOKC-0,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,LAL,OKC
Q4,01:54.0,114,Foul: Loose Ball,Brook Lopez,Russell Westbrook,CC,LATR shows Lopez (LAL) makes contact to Westbrook's head that affects his ability to retrieve the loose ball. 01:54.1 01:54.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=607,20180204LALOKC,20180204LALOKC-1,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,OKC,LAL
Q4,01:35.0,95,Turnover: Traveling,Jordan Clarkson,Jerami Grant,,[Observable in enhanced video] Clarkson (LAL) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1092,20180204LALOKC,20180204LALOKC-2,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,OKC,LAL
Q4,01:33.0,93,Foul: Shooting,Jerami Grant,Jordan Clarkson,CNC,Grant (OKC) makes marginal contact with Clarkson (LAL) that does not affect his SQBR. 01:30.1 01:30.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1092,20180204LALOKC,20180204LALOKC-3,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,LAL,OKC
Q4,01:24.0,84,Foul: Offensive,Paul George,Josh Hart,INC,Hart (LAL) is in a legal guarding position and George (OKC) extends his forearm and dislodges him.,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1093,20180204LALOKC,20180204LALOKC-4,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,LAL,OKC
Q4,01:13.0,73,Foul: Shooting,Brandon Ingram,Carmelo Anthony,CNC,Ingram (LAL) legally contests Anthony's (OKC) jump shot attempt. 01:08.1 01:08.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1094,20180204LALOKC,20180204LALOKC-5,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,OKC,LAL
Q4,01:05.0,65,Foul: Shooting,Josh Hart,Russell Westbrook,CNC,Hart (LAL) maintains legal guarding position and absorbs the contact from Westbrook (OKC) on his driving shot attempt. 01:04.1 01:04.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1095,20180204LALOKC,20180204LALOKC-6,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,OKC,LAL
Q4,00:59.1,59.1,Foul: Offensive,Brook Lopez,Alex Abrines,CNC,Lopez (LAL) sets the screen on Abrines (OKC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1096,20180204LALOKC,20180204LALOKC-7,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,OKC,LAL
Q4,00:57.8,57.8,Foul: Offensive,Jordan Clarkson,Alex Abrines,CNC,Clarkson (LAL) makes marginal contact with Abrines (OKC) that does not affect his ability to defend the play. Period 00:46.8 00:46.8,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1096,20180204LALOKC,20180204LALOKC-8,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,OKC,LAL
Q4,00:45.5,45.5,Turnover: Traveling,Brandon Ingram,Paul George,,[Observable in enhanced video] Ingram (LAL) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1097,20180204LALOKC,20180204LALOKC-9,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,OKC,LAL
Q4,00:43.6,43.6,Foul: Personal,Steven Adams,Brandon Ingram,CC,Adams (OKC) makes body to body contact with Ingram (LAL) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=625,20180204LALOKC,20180204LALOKC-10,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,LAL,OKC
Q4,00:40.7,40.7,Foul: Personal,Paul George,Jordan Clarkson,CNC,George (OKC) makes incidental contact with Clarkson (LAL) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1098,20180204LALOKC,20180204LALOKC-11,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,LAL,OKC
Q4,00:40.7,40.7,Foul: Personal,Jerami Grant,Jordan Clarkson,CNC,Grant (OKC) makes contact with the ball and incidental contact with Clarkson's (LAL) hand that is considered part of the ball. 00:38.6 00:38.6,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1098,20180204LALOKC,20180204LALOKC-12,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,LAL,OKC
Q4,00:38.4,38.4,Foul: Shooting,Josh Hart,Paul George,CNC,Hart (LAL) legally contests George's (OKC) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700788&eventNum=1099,20180204LALOKC,20180204LALOKC-13,LAL,OKC,20180204,Nick Buchert,Karl Lane,Jason Phillips,,108,104,L2M-LAL-OKC-02-04-2018.pdf,https://www.basketball-reference.com/boxscores/201802040OKC.html,OKC,LAL
