period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:52.0,112,Foul: Offensive,Al Horford,Andre Roberson,CNC,Horford (BOS) sets the screen on Roberson (OKC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1157,20171103BOSOKC,20171103BOSOKC-0,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,OKC,BOS
Q4,01:49.0,109,Foul: Loose Ball,Andre Roberson,Al Horford,CNC,Roberson (OKC) and Horford (BOS) briefly engage and separate during rebounding. 01:45.1 01:45.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1158,20171103BOSOKC,20171103BOSOKC-1,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,BOS,OKC
Q4,01:37.0,97,Turnover: Traveling,Paul George,,,[Observable in enhanced video] George (OKC) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1159,20171103BOSOKC,20171103BOSOKC-2,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,BOS,OKC
Q4,01:33.0,93,Foul: Shooting,Terry Rozier,Paul George,CC,Rozier (BOS) makes contact to George's (OKC) arm that affects his jump shot attempt. 01:33.1 01:33.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=577,20171103BOSOKC,20171103BOSOKC-3,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,OKC,BOS
Q4,01:26.0,86,Foul: Personal,Andre Roberson,Kyrie Irving,CNC,Roberson (OKC) and Irving (BOS) briefly engage and separate.,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1160,20171103BOSOKC,20171103BOSOKC-4,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,BOS,OKC
Q4,01:14.0,74,Foul: Shooting,Andre Roberson,Al Horford,CNC,Roberson (OKC) makes marginal contact with Horford (BOS) following the release of his jump shot attempt. 01:13.1 01:13.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1161,20171103BOSOKC,20171103BOSOKC-5,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,BOS,OKC
Q4,01:02.0,62,Foul: Loose Ball,Andre Roberson,Kyrie Irving,CNC,Roberson (OKC) makes incidental contact with Irving (BOS) during rebounding. 00:59.5 00:59.5,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1162,20171103BOSOKC,20171103BOSOKC-6,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,BOS,OKC
Q4,00:47.2,47.2,Turnover: Traveling,Kyrie Irving,,,[Observable in enhanced video] Irving (BOS) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1163,20171103BOSOKC,20171103BOSOKC-7,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,OKC,BOS
Q4,00:41.1,41.1,Foul: Inbound,Marcus Smart,Russell Westbrook,CNC,Smart (BOS) and Westbrook (OKC) briefly engage and separate during the inbound.,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1164,20171103BOSOKC,20171103BOSOKC-8,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,OKC,BOS
Q4,00:41.1,41.1,Foul: Offensive,Steven Adams,Jaylen Brown,CNC,Adams (OKC) sets the screen on Brown (BOS) and gives him room to avoid the contact. 00:41.2 00:41.2,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1164,20171103BOSOKC,20171103BOSOKC-9,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,BOS,OKC
Q4,00:39.8,39.8,Foul: Personal,Jaylen Brown,Paul George,CNC,Brown (BOS) makes marginal contact with George (OKC) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1165,20171103BOSOKC,20171103BOSOKC-10,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,OKC,BOS
Q4,00:38.8,38.8,Foul: Shooting,Jaylen Brown,Paul George,CNC,Brown (BOS) legally contests George's (OKC) jump shot attempt. Period 00:38.2 00:38.2,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1166,20171103BOSOKC,20171103BOSOKC-11,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,OKC,BOS
Q4,00:37.0,37,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of a 3pt field goal by Irving (BOS) is confirmed.",http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=595,20171103BOSOKC,20171103BOSOKC-12,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,,
Q4,00:15.8,15.8,Foul: Shooting,Steven Adams,Kyrie Irving,CNC,Adams (OKC) maintains legal guarding position and makes incidental contact with Irving (BOS) that does not affect his drive to the basket and shot attempt. 00:14.7 00:14.7,http://official.nba.com/last-two-minute-report/?gameNo=0021700129&eventNum=1167,20171103BOSOKC,20171103BOSOKC-13,BOS,OKC,20171103,Mike Callahan,Pat Fraher,Ben Taylor,101,94,L2M-BOS-OKC-11-03-2017.pdf,https://www.basketball-reference.com/boxscores/201711030OKC.html,BOS,OKC
