period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,02:00.0,120,Foul: Personal,Wesley Matthews,Victor Oladipo,CNC,Matthews (DAL) makes marginal contact with Oladipo (IND) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700904&eventNum=1069,20180226INDDAL,20180226INDDAL-0,IND,DAL,20180226,Tony Brothers,Ben Taylor,C.J. Washington,,103,109,L2M-IND-DAL-02-26-2018.pdf,https://www.basketball-reference.com/boxscores/201802260DAL.html,IND,DAL
Q4,01:55.0,115,Foul: Personal,Wesley Matthews,Myles Turner,CNC,Turner (IND) and Matthews (DAL) briefly engage and separate in the post.,http://official.nba.com/last-two-minute-report/?gameNo=0021700904&eventNum=1070,20180226INDDAL,20180226INDDAL-1,IND,DAL,20180226,Tony Brothers,Ben Taylor,C.J. Washington,,103,109,L2M-IND-DAL-02-26-2018.pdf,https://www.basketball-reference.com/boxscores/201802260DAL.html,IND,DAL
Q4,01:52.0,112,Turnover: Traveling,Victor Oladipo,,INC,Oladipo (IND) takes more than two steps after his gather. 01:50.1 01:50.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700904&eventNum=1071,20180226INDDAL,20180226INDDAL-2,IND,DAL,20180226,Tony Brothers,Ben Taylor,C.J. Washington,,103,109,L2M-IND-DAL-02-26-2018.pdf,https://www.basketball-reference.com/boxscores/201802260DAL.html,DAL,IND
Q4,01:42.0,102,Foul: Offensive,Harrison Barnes,Victor Oladipo,CNC,Barnes (DAL) makes marginal contact with Oladipo (IND) when he sets the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021700904&eventNum=1072,20180226INDDAL,20180226INDDAL-3,IND,DAL,20180226,Tony Brothers,Ben Taylor,C.J. Washington,,103,109,L2M-IND-DAL-02-26-2018.pdf,https://www.basketball-reference.com/boxscores/201802260DAL.html,IND,DAL
Q4,01:36.0,96,Foul: Personal,Victor Oladipo,Harrison Barnes,CNC,Oladipo (IND) briefly engages with Barnes (DAL) in the post but does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700904&eventNum=1073,20180226INDDAL,20180226INDDAL-4,IND,DAL,20180226,Tony Brothers,Ben Taylor,C.J. Washington,,103,109,L2M-IND-DAL-02-26-2018.pdf,https://www.basketball-reference.com/boxscores/201802260DAL.html,DAL,IND
Q4,01:34.0,94,Foul: Shooting,Myles Turner,Dennis Smith Jr.,CNC,Turner (IND) cleanly blocks Smith Jr.'s (DAL) driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700904&eventNum=1074,20180226INDDAL,20180226INDDAL-5,IND,DAL,20180226,Tony Brothers,Ben Taylor,C.J. Washington,,103,109,L2M-IND-DAL-02-26-2018.pdf,https://www.basketball-reference.com/boxscores/201802260DAL.html,DAL,IND
Q4,01:34.0,94,Foul: Offensive,Dennis Smith Jr.,Bojan Bogdanovic,CNC,Smith Jr. (DAL) makes marginal contact with Bogdanovic (IND) duirng his driving shot attempt. 01:24.1 01:24.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700904&eventNum=1074,20180226INDDAL,20180226INDDAL-6,IND,DAL,20180226,Tony Brothers,Ben Taylor,C.J. Washington,,103,109,L2M-IND-DAL-02-26-2018.pdf,https://www.basketball-reference.com/boxscores/201802260DAL.html,IND,DAL
Q4,01:23.0,83,Foul: Personal,Myles Turner,Dwight Powell,CNC,Powell (DAL) trips on his teammate Smith Jr.'s (DAL) foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700904&eventNum=1075,20180226INDDAL,20180226INDDAL-7,IND,DAL,20180226,Tony Brothers,Ben Taylor,C.J. Washington,,103,109,L2M-IND-DAL-02-26-2018.pdf,https://www.basketball-reference.com/boxscores/201802260DAL.html,DAL,IND
Q4,01:11.0,71,Foul: Shooting,Dwight Powell,Victor Oladipo,CNC,"Powell (DAL) legally contests Oladipo's (IND) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021700904&eventNum=1076,20180226INDDAL,20180226INDDAL-8,IND,DAL,20180226,Tony Brothers,Ben Taylor,C.J. Washington,,103,109,L2M-IND-DAL-02-26-2018.pdf,https://www.basketball-reference.com/boxscores/201802260DAL.html,IND,DAL
Q4,01:10.0,70,Foul: Loose Ball,Thaddeus Young,Harrison Barnes,CNC,Young (IND) and Barnes (DAL) make incidental contact with each other during rebounding. 01:07.1 01:07.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700904&eventNum=1077,20180226INDDAL,20180226INDDAL-9,IND,DAL,20180226,Tony Brothers,Ben Taylor,C.J. Washington,,103,109,L2M-IND-DAL-02-26-2018.pdf,https://www.basketball-reference.com/boxscores/201802260DAL.html,DAL,IND
