period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:59.0,119,Foul: Personal,Kevin Love,Paul Millsap,CNC,Love (CLE) makes incidental contact with Millsap (ATL) on the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021601197&eventNum=1106,20170409CLEATL,20170409CLEATL-0,CLE,ATL,20170409,Derrick Collins,Bill Kennedy,Leroy Richardson,,125,126,L2M-CLE-ATL-04-09-17.pdf,https://www.basketball-reference.com/boxscores/201704090ATL.html,ATL,CLE
Q4,01:34.0,94,Foul: Shooting,Kent Bazemore,Kyrie Irving,CNC,"Bazemore (ATL) legally contests Irving's (CLE) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021601197&eventNum=1108,20170409CLEATL,20170409CLEATL-1,CLE,ATL,20170409,Derrick Collins,Bill Kennedy,Leroy Richardson,,125,126,L2M-CLE-ATL-04-09-17.pdf,https://www.basketball-reference.com/boxscores/201704090ATL.html,CLE,ATL
Q4,01:33.0,93,Foul: Loose Ball,Mike Muscala,Kevin Love,CNC,Muscala (ATL) and Love (CLE) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021601197&eventNum=1109,20170409CLEATL,20170409CLEATL-2,CLE,ATL,20170409,Derrick Collins,Bill Kennedy,Leroy Richardson,,125,126,L2M-CLE-ATL-04-09-17.pdf,https://www.basketball-reference.com/boxscores/201704090ATL.html,CLE,ATL
Q4,01:28.0,88,Foul: Personal,Iman Shumpert,Malcolm Delaney,CC,Shumpert (CLE) makes contact with Delaney (ATL) that affects his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021601197&eventNum=510,20170409CLEATL,20170409CLEATL-3,CLE,ATL,20170409,Derrick Collins,Bill Kennedy,Leroy Richardson,,125,126,L2M-CLE-ATL-04-09-17.pdf,https://www.basketball-reference.com/boxscores/201704090ATL.html,ATL,CLE
Q4,01:13.0,73,Foul: Offensive,Iman Shumpert,Paul Millsap,CNC,Shumpert (CLE) sets the screen on Millsap (ATL) and absorbs the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601197&eventNum=1110,20170409CLEATL,20170409CLEATL-4,CLE,ATL,20170409,Derrick Collins,Bill Kennedy,Leroy Richardson,,125,126,L2M-CLE-ATL-04-09-17.pdf,https://www.basketball-reference.com/boxscores/201704090ATL.html,ATL,CLE
Q4,01:12.0,72,Foul: Personal,Malcolm Delaney,LeBron James,CNC,Delaney (ATL) makes marginal contact with James (CLE) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601197&eventNum=1111,20170409CLEATL,20170409CLEATL-5,CLE,ATL,20170409,Derrick Collins,Bill Kennedy,Leroy Richardson,,125,126,L2M-CLE-ATL-04-09-17.pdf,https://www.basketball-reference.com/boxscores/201704090ATL.html,CLE,ATL
Q4,01:08.0,68,Foul: Shooting,Mike Muscala,Kyrie Irving,CNC,Muscala (ATL) legally contests the driving shot attempt by Irving (CLE).,http://official.nba.com/last-two-minute-report/?gameNo=0021601197&eventNum=1112,20170409CLEATL,20170409CLEATL-6,CLE,ATL,20170409,Derrick Collins,Bill Kennedy,Leroy Richardson,,125,126,L2M-CLE-ATL-04-09-17.pdf,https://www.basketball-reference.com/boxscores/201704090ATL.html,CLE,ATL
Q4,00:58.8,58.8,Foul: Personal,LeBron James,Paul Millsap,CNC,James (CLE) maintains legal guarding position and makes incidental contact with Millsap (ATL) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601197&eventNum=1113,20170409CLEATL,20170409CLEATL-7,CLE,ATL,20170409,Derrick Collins,Bill Kennedy,Leroy Richardson,,125,126,L2M-CLE-ATL-04-09-17.pdf,https://www.basketball-reference.com/boxscores/201704090ATL.html,ATL,CLE
Q4,00:39.7,39.7,Foul: Personal,Malcolm Delaney,Iman Shumpert,CNC,Delaney (ATL) makes incidental contact with Shumpert (CLE) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021601197&eventNum=1114,20170409CLEATL,20170409CLEATL-8,CLE,ATL,20170409,Derrick Collins,Bill Kennedy,Leroy Richardson,,125,126,L2M-CLE-ATL-04-09-17.pdf,https://www.basketball-reference.com/boxscores/201704090ATL.html,CLE,ATL
Q4,00:37.2,37.2,Foul: Offensive,Iman Shumpert,Paul Millsap,CNC,Shumpert (CLE) sets the screen on Millsap (ATL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601197&eventNum=1115,20170409CLEATL,20170409CLEATL-9,CLE,ATL,20170409,Derrick Collins,Bill Kennedy,Leroy Richardson,,125,126,L2M-CLE-ATL-04-09-17.pdf,https://www.basketball-reference.com/boxscores/201704090ATL.html,ATL,CLE
