period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Personal,Carmelo Anthony,Rudy Gay,CNC,Anthony (NYK) makes incidental contact with Gay (SAC) that does not affect his FOM away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600345&eventNum=1174,20161209NYKSAC,20161209NYKSAC-0,NYK,SAC,20161209,Bennie Adams,Brett Nansel,Kevin Scott,103,100,L2M-NYK-SAC-12-9-16.pdf,http://www.basketball-reference.com/boxscores/201612090SAC.html,SAC,NYK
Q4,01:56.0,116,Turnover: Traveling,DeMarcus Cousins,,,[Observable in enhanced video] Cousins (SAC) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600345&eventNum=1175,20161209NYKSAC,20161209NYKSAC-1,NYK,SAC,20161209,Bennie Adams,Brett Nansel,Kevin Scott,103,100,L2M-NYK-SAC-12-9-16.pdf,http://www.basketball-reference.com/boxscores/201612090SAC.html,NYK,SAC
Q4,01:38.0,98,Foul: Offensive,Carmelo Anthony,Rudy Gay,CNC,Anthony (NYK) and Gay (SAC) briefly engage and separate away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600345&eventNum=1176,20161209NYKSAC,20161209NYKSAC-2,NYK,SAC,20161209,Bennie Adams,Brett Nansel,Kevin Scott,103,100,L2M-NYK-SAC-12-9-16.pdf,http://www.basketball-reference.com/boxscores/201612090SAC.html,SAC,NYK
Q4,01:29.0,89,Foul: Loose Ball,DeMarcus Cousins,Joakim Noah,INC,RATR shows Cousins (SAC) clamps the arm of Noah (NYK) and affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021600345&eventNum=1177,20161209NYKSAC,20161209NYKSAC-3,NYK,SAC,20161209,Bennie Adams,Brett Nansel,Kevin Scott,103,100,L2M-NYK-SAC-12-9-16.pdf,http://www.basketball-reference.com/boxscores/201612090SAC.html,NYK,SAC
Q4,01:28.0,88,Foul: Personal,Omri Casspi,Kristaps Porzingis,CNC,Casspi (SAC) maintains legal guarding position and makes clean contact with the ball on Porzingis (NYK).,http://official.nba.com/last-two-minute-report/?gameNo=0021600345&eventNum=1178,20161209NYKSAC,20161209NYKSAC-4,NYK,SAC,20161209,Bennie Adams,Brett Nansel,Kevin Scott,103,100,L2M-NYK-SAC-12-9-16.pdf,http://www.basketball-reference.com/boxscores/201612090SAC.html,NYK,SAC
Q4,01:18.0,78,Foul: Offensive,Kristaps Porzingis,Rudy Gay,CNC,Porzingis (NYK) sets the screen on Gay (SAC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600345&eventNum=1179,20161209NYKSAC,20161209NYKSAC-5,NYK,SAC,20161209,Bennie Adams,Brett Nansel,Kevin Scott,103,100,L2M-NYK-SAC-12-9-16.pdf,http://www.basketball-reference.com/boxscores/201612090SAC.html,SAC,NYK
Q4,01:03.0,63,Foul: Personal,Carmelo Anthony,Rudy Gay,CNC,Anthony (NYK) makes incidental contact with Gay (SAC) that does not affect his FOM away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600345&eventNum=1180,20161209NYKSAC,20161209NYKSAC-6,NYK,SAC,20161209,Bennie Adams,Brett Nansel,Kevin Scott,103,100,L2M-NYK-SAC-12-9-16.pdf,http://www.basketball-reference.com/boxscores/201612090SAC.html,SAC,NYK
Q4,00:59.4,59.4,Foul: Offensive,DeMarcus Cousins,Carmelo Anthony,CNC,Cousins (SAC) sets the screen on Anthony (NYK) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600345&eventNum=1181,20161209NYKSAC,20161209NYKSAC-7,NYK,SAC,20161209,Bennie Adams,Brett Nansel,Kevin Scott,103,100,L2M-NYK-SAC-12-9-16.pdf,http://www.basketball-reference.com/boxscores/201612090SAC.html,NYK,SAC
Q4,00:38.8,38.8,Foul: Shooting,Rudy Gay,Brandon Jennings,INC,LO SLA/RO SLA show Gay (SAC) makes contact with Jennings' (NYK) arm that affects his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600345&eventNum=1182,20161209NYKSAC,20161209NYKSAC-8,NYK,SAC,20161209,Bennie Adams,Brett Nansel,Kevin Scott,103,100,L2M-NYK-SAC-12-9-16.pdf,http://www.basketball-reference.com/boxscores/201612090SAC.html,NYK,SAC
Q4,00:23.7,23.7,Foul: Shooting,Joakim Noah,DeMarcus Cousins,CNC,Noah (NYK) maintains legal guarding position and makes incidental contact with Cousins (SAC) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600345&eventNum=1183,20161209NYKSAC,20161209NYKSAC-9,NYK,SAC,20161209,Bennie Adams,Brett Nansel,Kevin Scott,103,100,L2M-NYK-SAC-12-9-16.pdf,http://www.basketball-reference.com/boxscores/201612090SAC.html,SAC,NYK
